NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
20273962,C,D,B,D,D,B,C,C,D,C,B,A,A,A,A,B,D,C,D,B,A,A,A,A,B
10060582,D,D,A,D,B,B,D,B,B,B,B,D,D,C,D,B,C,B,B,B,C,A,C,C,D
10001119,D,A,B,B,D,D,D,D,D,C,C,A,C,B,C,D,D,C,D,D,D,B,A,B,D
20351858,D,B,B,D,B,D,C,C,A,A,D,D,B,A,A,C,C,A,D,A,C,A,D,D,B
20132613,C,C,D,D,A,A,B,B,C,A,C,C,B,B,A,C,A,D,D,B,D,C,D,C,B
20196540,C,D,B,D,A,D,C,D,A,B,D,D,C,B,C,A,A,B,D,B,D,B,D,C,B
20395818,A,A,B,D,B,D,C,B,A,A,C,A,A,C,D,A,A,D,C,B,A,A,D,D,B
20327175,C,C,A,D,A,D,C,D,D,C,C,B,A,C,A,D,D,D,C,B,D,B,D,A,D
20352150,A,D,B,D,B,B,C,C,C,C,B,D,C,C,A,B,C,B,B,A,D,B,A,D,A
20360833,A,B,B,A,A,B,B,C,D,C,D,D,B,A,C,C,A,B,D,A,C,D,D,B,B
20193090,D,D,A,C,B,D,B,D,A,D,B,B,B,D,B,B,D,B,A,C,D,A,D,D,B
10215973,A,A,D,D,B,D,C,B,C,C,A,D,C,B,D,C,A,A,C,C,A,A,D,D,A
10060469,D,C,B,C,B,D,A,A,C,B,C,D,C,C,D,B,C,A,B,B,A,A,A,D,D
20308296,D,C,B,A,B,D,D,B,A,C,B,B,A,A,D,B,C,B,A,B,A,A,C,D,A
20215294,C,D,B,A,B,B,B,B,A,C,C,A,D,B,B,A,B,B,B,B,D,C,D,A,B
20338896,C,C,C,B,C,C,C,C,B,B,C,D,B,C,C,B,B,D,C,A,A,C,D,D,C
20117182,C,C,C,D,D,B,B,C,C,C,B,D,D,D,C,B,C,B,C,C,C,C,C,C,B
10133057,A,A,B,D,B,D,C,B,D,A,B,A,D,B,C,C,C,A,C,A,A,A,D,D,B
10097239,C,B,D,C,C,D,D,C,C,D,C,C,A,C,B,A,A,C,B,B,D,C,D,D,B
20280275,B,B,B,B,C,C,D,C,A,B,C,B,A,B,B,A,B,B,C,A,B,D,B,A,C
10338842,D,C,A,A,B,D,A,A,D,B,C,B,B,B,B,B,C,D,B,B,B,B,A,B,D
10030477,C,C,A,C,C,C,B,D,D,C,B,C,B,C,B,C,B,D,C,D,C,C,C,B,D
10400861,A,A,D,A,C,C,A,A,D,A,B,A,A,B,C,C,D,A,C,C,A,C,D,A,D
20074362,D,C,A,C,A,C,A,B,A,A,B,B,D,A,A,A,B,B,B,B,A,B,B,C,B
10294561,D,D,B,D,A,D,D,A,D,D,D,D,A,C,B,C,D,D,B,C,D,A,D,A,D
10390728,B,C,A,B,A,A,D,B,C,A,C,C,C,C,B,B,D,A,D,A,A,A,C,A,A
10135877,D,C,B,B,C,B,B,C,D,B,D,D,D,A,D,B,D,C,B,D,A,C,C,A,A
10009194,B,C,D,A,B,A,B,B,A,C,B,B,A,A,C,A,D,A,D,B,A,A,D,B,B
20274466,D,A,B,B,C,C,A,B,A,D,B,A,B,C,C,A,D,D,A,A,C,A,D,A,A
20263243,A,C,B,A,A,D,C,B,A,A,C,A,A,A,A,C,A,A,D,A,A,A,D,D,B
10399081,A,A,C,D,B,B,B,B,C,C,B,B,C,A,C,B,C,B,A,B,B,B,D,C,B
10106349,A,A,D,D,B,D,C,B,D,A,C,A,C,B,D,C,B,C,C,B,A,D,A,D,D
10081763,D,A,B,A,A,B,B,C,A,A,D,B,D,B,D,C,B,C,A,C,B,A,D,C,B
10175501,D,C,B,D,B,B,C,B,D,C,B,A,B,D,A,A,C,A,B,C,A,B,D,A,B
20300743,B,A,B,B,C,D,C,B,D,A,B,A,A,D,A,C,C,A,D,C,A,A,D,A,B
10015698,B,B,B,C,D,D,C,B,C,A,D,A,A,A,B,A,A,A,D,C,A,A,D,C,D
10301797,D,B,B,D,C,B,C,A,D,C,C,B,A,A,A,C,B,A,D,B,A,D,D,A,B
20293454,A,B,C,C,D,A,C,B,D,A,B,A,B,B,D,A,D,A,D,A,A,B,B,C,B
20351153,B,D,C,C,B,A,C,B,A,A,D,B,D,B,D,A,A,B,B,C,B,D,D,C,C
10065019,D,A,B,B,B,B,C,B,C,C,D,A,A,B,C,A,D,A,B,B,A,C,D,A,B
20373692,D,B,D,B,B,B,B,D,D,B,C,C,D,B,C,C,D,D,C,B,B,A,D,A,C
20386649,A,D,B,B,D,D,C,B,D,A,A,A,A,A,D,C,C,A,B,B,A,A,D,D,B
10017401,C,A,C,D,C,D,D,A,D,B,B,D,C,D,D,C,D,A,D,B,B,B,C,C,B
20097277,B,A,C,B,C,C,C,D,C,C,D,A,A,B,A,B,B,A,B,A,A,C,C,D,C
20296377,A,A,B,D,D,D,C,B,D,A,D,A,A,B,D,C,C,D,C,A,A,A,D,D,B
10097630,C,D,A,A,D,C,B,C,B,B,C,D,D,D,C,D,C,D,D,C,C,C,D,D,C
10338382,D,B,D,C,A,C,B,A,D,C,C,B,A,D,B,A,D,A,B,A,A,A,D,B,D
20266275,D,D,B,D,A,B,C,C,A,D,C,D,A,C,D,C,D,A,B,A,D,A,D,C,B
20304368,D,B,B,D,A,D,C,A,A,D,C,A,A,B,A,C,B,A,B,C,A,A,D,D,B
10012783,A,A,B,A,B,D,C,B,D,A,C,A,B,A,D,C,A,D,C,A,A,A,D,A,B
10039900,A,A,B,B,C,D,C,B,A,D,B,D,A,B,A,A,B,A,D,D,A,A,D,D,B
10101033,C,D,D,D,B,D,A,A,D,B,C,D,C,D,A,C,D,D,B,A,B,B,D,C,A
20379246,B,B,B,D,A,A,C,D,A,A,B,C,B,C,A,A,D,A,B,A,A,D,D,D,D
10045880,B,A,B,C,A,B,C,B,B,C,B,B,A,B,A,A,B,C,D,A,D,B,D,A,B
20411592,C,B,B,C,A,D,C,B,D,C,C,A,D,B,C,C,A,B,B,B,A,C,D,D,C
10130853,A,D,B,A,A,B,B,B,C,B,C,B,D,C,A,B,B,A,B,C,A,C,B,B,B
10194067,B,C,D,D,C,B,C,B,D,D,A,C,C,D,B,A,A,C,A,B,D,A,D,D,A
10048255,A,A,B,D,D,D,C,B,D,D,C,A,D,C,A,A,A,C,D,A,A,A,D,D,B
10141896,B,D,C,A,C,A,C,D,A,C,C,A,A,C,C,D,D,C,D,C,C,C,C,B,D
20248979,D,C,D,C,A,B,B,D,B,D,B,D,B,D,B,B,D,A,B,C,B,C,B,A,D
10126200,A,B,B,D,B,A,C,B,A,C,C,A,B,A,A,C,C,A,B,C,A,C,D,A,A
10131591,B,B,B,A,B,D,C,A,D,B,B,A,A,B,A,C,B,A,D,C,A,B,D,B,B
10411311,B,C,B,D,A,A,B,B,D,D,C,A,C,A,C,A,B,A,C,B,A,C,A,B,C
10116297,C,A,B,D,B,D,C,B,D,B,C,A,D,B,C,C,B,A,C,B,A,B,B,D,B
20196712,D,B,D,D,B,D,C,B,D,A,C,A,B,B,C,A,D,A,D,A,A,A,B,D,C
20390554,A,A,D,C,A,C,D,D,D,B,C,B,A,B,D,A,D,A,B,A,A,A,C,D,B
20332971,A,A,B,B,D,A,D,A,A,A,A,A,A,B,A,A,A,A,D,A,A,A,D,B,C
20266855,D,C,D,A,A,D,D,B,C,A,B,D,A,A,C,C,D,A,B,B,C,C,D,A,B
5531925,D,D,B,A,C,D,D,A,D,D,B,D,A,C,C,B,C,A,D,A,C,B,A,D,C
20392306,B,B,C,C,B,D,C,B,D,D,D,A,A,B,C,B,D,C,B,A,A,B,A,D,D
20294474,D,B,D,C,D,A,C,B,D,A,C,A,B,D,D,C,C,B,B,C,A,A,A,C,C
20189239,D,D,B,A,C,D,C,B,C,C,C,A,B,D,C,D,C,A,D,C,A,A,D,B,B
10087019,D,D,C,A,A,B,B,C,B,C,B,B,C,B,B,C,C,B,C,B,A,B,B,A,D
10374984,C,B,B,C,A,A,C,B,B,A,D,A,B,C,A,A,D,D,D,A,A,D,D,D,B
20307380,D,A,B,D,B,D,C,B,D,A,C,A,C,B,D,C,C,C,C,A,A,A,D,D,B
20243225,D,D,D,A,D,B,C,A,A,A,D,D,D,A,A,C,B,A,D,B,A,A,D,A,B
10202607,C,C,B,B,D,D,D,C,D,D,C,D,D,D,D,D,C,C,C,D,C,D,D,B,C
10181132,A,C,B,C,A,D,C,B,D,A,C,A,A,B,A,A,C,D,B,B,A,A,D,A,A
20290446,B,A,C,B,B,A,D,D,B,D,D,B,A,A,C,C,C,C,B,A,C,C,A,D,B
20396006,D,D,A,C,D,B,D,B,A,B,C,A,B,A,A,D,C,A,D,C,A,C,B,D,B
10001685,B,B,B,D,B,D,B,A,A,A,C,A,C,B,B,C,B,A,C,B,A,A,D,D,B
10029750,C,B,B,A,B,C,B,C,C,C,C,D,C,B,B,C,B,B,C,C,B,C,D,C,B
20352680,A,A,B,B,B,D,C,C,D,A,C,A,A,C,D,C,B,D,C,B,A,B,C,D,B
20340417,D,D,A,B,C,B,B,B,C,B,C,B,C,C,B,B,C,B,C,C,B,C,C,D,D
20087678,A,A,B,B,B,B,C,B,D,B,D,B,A,A,B,A,B,A,B,B,A,A,A,B,D
20196059,A,A,B,D,B,B,C,B,C,A,A,A,A,D,B,C,B,B,C,B,A,A,D,A,A
20325486,A,B,C,D,B,C,A,C,B,B,A,A,A,C,B,C,B,A,C,C,C,D,C,A,D
20215540,D,D,C,D,A,D,C,B,C,B,A,A,C,C,C,C,C,D,C,B,A,B,A,D,C
10027558,D,B,B,B,C,B,D,B,B,B,D,A,D,B,B,C,A,D,B,C,B,A,B,B,D
20290948,C,C,B,C,B,C,C,C,D,A,D,A,C,C,C,C,C,A,D,B,A,A,B,A,A
20317325,A,C,B,D,B,D,C,B,D,A,C,A,A,B,A,C,C,C,D,A,A,A,D,D,B
10362146,C,B,B,D,A,A,A,A,B,B,A,A,A,A,A,C,A,A,A,A,A,D,B,D,A
20346497,B,B,B,C,A,C,D,C,C,B,B,C,C,D,B,C,D,A,B,C,D,B,D,C,D
10087802,B,D,B,A,B,B,B,B,B,D,C,A,A,C,D,A,A,A,B,B,A,B,C,B,C
20370077,D,D,B,C,C,D,C,B,A,A,B,A,B,A,A,C,A,A,B,A,A,A,D,B,B
20050186,C,B,C,B,A,B,B,B,C,B,C,B,B,A,C,C,A,A,C,B,C,C,B,A,C
10133403,A,A,B,D,B,D,C,C,A,C,C,A,A,C,D,A,A,A,B,B,A,D,D,D,C
20129382,C,B,D,B,C,A,B,B,B,B,D,A,B,D,B,C,D,C,B,B,B,A,B,A,C
10110154,A,B,D,A,D,D,C,B,B,A,B,A,D,C,C,C,B,A,D,A,A,B,D,D,D
10122798,B,A,D,A,A,A,C,A,D,B,C,A,A,B,A,A,D,A,D,C,A,A,B,D,D
10193535,A,A,D,D,C,A,B,A,C,A,A,A,A,B,A,A,C,A,D,B,C,A,D,D,A
20178792,A,A,B,A,D,D,C,A,A,C,C,C,A,B,D,C,A,A,A,A,A,A,B,D,B
20264641,A,B,B,A,C,D,C,C,D,A,A,A,B,C,C,C,D,D,C,A,C,B,D,D,B
20230018,D,C,B,D,B,D,C,B,A,A,B,A,D,A,C,C,C,D,D,B,A,A,D,D,D
10114893,D,C,B,B,D,D,B,B,A,C,C,D,B,B,B,C,D,D,D,C,D,A,A,D,B
20379097,A,D,B,D,D,B,C,B,A,A,B,A,D,A,D,C,A,D,C,B,A,B,D,D,B
20256480,A,A,B,D,B,D,C,B,D,A,C,B,A,B,A,C,D,C,C,D,D,A,D,A,A
20217598,D,B,A,A,C,B,D,B,A,D,C,D,B,D,C,C,C,A,B,B,A,A,A,A,B
20195016,A,A,B,B,D,A,A,A,A,A,C,A,A,A,A,C,C,A,B,C,A,A,D,D,B
20392885,A,B,D,C,D,A,D,B,D,D,B,B,B,A,A,D,C,D,A,D,D,B,B,D,A
20314875,D,D,B,D,C,D,B,B,A,A,C,A,B,B,A,C,D,A,D,D,A,B,C,D,B
10086444,D,C,B,D,A,D,C,B,D,A,B,D,B,A,D,C,C,D,D,B,A,A,D,B,B
19880559,C,D,B,D,C,A,B,B,B,C,C,C,D,A,A,C,C,A,C,D,D,A,D,D,A
10145900,D,C,B,D,D,D,C,B,A,C,A,D,C,B,C,A,D,A,B,A,A,A,B,D,B
10237356,D,D,B,D,A,C,C,C,C,B,C,A,A,B,A,A,C,A,D,B,B,B,A,D,B
10085891,A,C,A,A,A,A,C,D,A,B,B,C,A,D,B,B,C,A,C,A,B,B,C,D,C
20319487,A,B,B,A,C,D,A,B,D,C,C,A,C,B,C,A,C,C,B,A,A,A,B,B,B
20183326,B,D,B,A,B,A,C,B,D,C,D,A,C,C,B,A,D,D,B,A,A,A,D,D,B
20389794,A,A,D,D,A,A,A,C,A,A,C,A,A,A,A,A,C,D,B,B,A,B,D,C,D
10154775,D,A,B,A,C,C,B,C,C,B,D,D,D,A,B,C,C,D,B,B,A,C,D,A,C
20224117,D,C,C,D,B,D,C,B,D,A,C,D,C,B,D,C,D,A,D,A,A,B,D,D,B
20281280,D,D,B,D,A,D,D,D,B,C,C,C,C,A,B,C,C,D,D,B,D,B,D,C,C
20356626,A,C,D,D,A,A,C,B,D,C,C,A,A,A,C,B,B,C,B,A,A,A,C,A,B
10073927,D,D,B,B,A,D,C,D,A,A,D,C,D,A,C,C,D,C,C,B,D,A,D,A,B
20315878,C,C,B,B,C,D,C,B,D,C,C,D,B,B,B,C,A,B,B,A,B,A,D,D,B
10130696,D,C,D,D,B,B,C,B,D,B,D,A,D,B,C,A,C,D,C,C,A,D,A,A,B
10336664,B,B,D,D,C,A,C,C,B,B,A,D,A,C,A,C,B,C,B,C,C,B,D,B,B
20123560,B,D,A,C,B,A,C,D,B,A,A,B,B,C,B,A,D,D,A,D,D,B,D,D,C
10365499,C,B,B,B,C,D,B,D,D,D,A,A,C,D,D,C,A,A,D,D,B,A,D,B,C
20016395,B,B,A,B,B,B,C,B,C,B,B,C,B,B,C,B,B,A,A,A,C,A,B,B,B
20210096,A,B,B,A,C,A,C,C,B,A,B,A,C,C,C,C,C,A,B,B,B,A,D,B,C
20238392,A,C,B,D,D,B,C,D,D,B,B,A,B,A,C,B,D,D,A,A,A,B,D,D,C
20287457,B,D,B,C,C,B,C,D,A,C,B,D,C,B,C,B,D,C,B,B,C,C,D,D,B
20177951,A,A,D,B,C,D,B,B,B,A,B,D,A,A,B,C,D,D,B,A,B,A,D,A,D
10400398,B,A,D,C,B,D,C,B,A,A,C,D,B,C,C,C,C,C,A,B,A,D,D,D,B
10328785,D,D,D,D,B,B,B,A,D,C,D,D,D,A,B,C,B,D,D,A,C,B,D,B,B
10053266,A,B,B,D,B,D,C,B,D,C,C,D,A,B,C,C,C,D,D,B,A,A,D,D,B
10199222,D,D,D,D,D,B,C,B,A,A,B,C,A,B,C,A,D,C,B,C,A,A,D,B,C
20316062,D,D,A,C,C,C,A,D,A,A,B,D,B,D,C,B,D,A,C,C,A,A,B,C,D
19889848,A,D,D,B,C,B,D,C,D,B,C,A,A,C,A,A,A,D,B,B,A,B,D,A,B
20402617,B,C,B,C,D,B,D,B,D,A,B,D,C,A,A,C,D,D,A,D,A,B,D,D,D
10167979,B,D,A,C,B,A,A,D,A,D,D,A,B,C,C,A,C,D,C,B,A,A,B,C,B
10140344,C,A,B,D,A,A,C,C,A,C,C,A,B,A,C,A,B,C,B,C,C,B,A,A,C
20110859,D,C,B,D,C,A,A,D,A,B,B,A,A,B,A,C,D,D,C,C,C,B,B,D,C
10135993,A,B,D,C,A,D,D,B,A,A,B,A,B,B,B,B,C,C,C,D,A,A,D,D,A
10193044,D,A,B,D,B,D,C,B,D,A,B,D,A,B,C,C,C,A,B,A,A,A,D,A,B
20353100,D,C,C,B,B,D,C,B,D,B,C,A,C,C,D,C,B,A,C,A,A,A,B,D,B
19919388,D,D,D,A,C,C,C,C,C,C,B,C,D,B,C,B,C,C,C,C,C,C,B,D,B
20187164,D,A,D,D,B,D,C,B,D,A,B,A,D,B,B,C,C,A,C,A,A,B,D,C,A
20347575,D,A,B,D,D,D,C,B,D,D,D,A,D,C,B,A,C,A,C,B,D,C,D,C,B
20317542,C,B,D,A,B,B,C,A,B,C,C,D,B,C,C,D,C,C,C,C,C,C,C,B,C
20365499,D,A,C,D,B,B,C,B,D,D,C,A,A,B,A,A,C,C,C,A,A,B,A,A,B
10378106,D,A,B,D,B,B,C,B,D,B,D,A,D,C,C,A,D,A,B,C,A,D,A,D,A
10051327,D,D,B,A,A,D,D,C,B,B,C,A,A,B,B,C,C,D,B,A,C,B,D,B,A
10050054,A,A,B,D,A,D,C,B,D,A,C,A,A,B,D,C,B,C,A,A,A,A,D,D,B
19756384,D,B,C,D,C,B,C,A,C,A,C,B,D,C,B,C,C,D,C,A,C,B,D,B,D
20342841,D,A,B,A,D,D,B,B,D,A,C,C,B,A,D,B,B,A,D,A,A,A,A,A,B
10190184,A,B,B,D,A,A,A,D,B,A,B,A,B,D,C,C,B,B,B,C,A,C,A,A,A
10063467,D,A,B,A,C,A,B,C,A,B,C,A,C,A,A,B,C,C,D,B,C,B,B,A,B
20392030,D,A,C,A,B,C,B,D,C,C,C,D,D,B,C,D,C,C,C,D,D,C,D,C,B
20398087,A,A,B,C,B,D,C,B,D,A,C,A,A,B,C,C,A,C,C,B,A,D,D,D,B
10094577,D,A,B,A,D,D,C,B,A,A,C,C,A,B,C,C,A,C,A,A,A,A,D,B,B
10040963,B,A,D,C,D,A,A,B,D,C,C,A,C,C,C,A,C,A,B,B,A,A,D,C,D
20340955,C,A,C,C,C,C,C,B,A,C,B,D,D,B,A,A,D,B,C,B,C,A,D,A,C
20178049,B,A,B,D,C,C,C,B,D,B,B,A,A,C,A,C,A,D,C,A,A,B,D,D,B
10038502,D,B,B,D,C,C,D,C,B,B,D,D,D,C,C,C,B,A,A,D,A,A,A,D,D
10015232,D,A,A,D,D,B,D,D,D,D,D,D,C,D,C,B,D,A,D,A,C,A,D,C,D
10107063,D,A,B,D,D,A,C,B,A,B,C,A,C,C,A,A,A,A,B,C,C,D,D,A,D
20397057,D,A,B,A,B,C,C,B,B,A,C,A,B,A,D,B,B,B,B,C,C,C,A,D,C
20314067,A,C,B,D,D,D,C,B,D,A,C,A,A,A,A,C,C,A,B,B,A,A,D,D,B
20221512,B,C,B,A,D,A,D,B,A,A,A,D,B,B,C,C,D,C,C,C,A,A,D,C,B
10082674,C,C,B,B,C,D,C,B,A,A,C,D,A,B,A,C,C,A,B,C,A,A,D,D,B
20215106,C,B,D,C,C,D,B,D,B,C,C,C,D,C,C,A,D,A,D,D,B,B,D,B,C
20081065,A,D,B,B,B,D,C,C,A,A,C,A,A,B,A,C,B,A,C,A,A,A,D,C,B
10373403,D,A,D,D,C,D,A,D,D,B,C,D,D,B,C,C,D,B,C,B,D,C,D,C,C
20345401,B,B,B,D,A,B,B,A,C,B,B,B,A,B,A,B,C,B,B,B,B,A,B,D,B
10027182,A,B,B,B,B,C,C,A,A,D,C,A,C,A,C,B,C,A,C,C,A,B,D,D,B
20356448,A,A,B,C,B,D,A,A,A,A,B,D,D,B,B,C,D,C,B,A,B,B,D,D,C
10061777,A,C,D,D,D,A,D,D,A,D,C,A,B,A,C,A,D,B,D,B,D,A,D,D,B
20351940,B,D,B,B,D,D,C,A,D,A,B,B,B,B,C,C,C,D,C,B,A,A,D,A,B
10145866,A,A,B,B,D,A,D,B,A,A,A,A,B,C,A,A,D,A,A,C,A,A,A,A,D
20389493,D,B,D,D,C,D,C,B,A,A,A,A,A,A,A,A,D,A,B,C,A,A,D,C,D
20361452,A,D,B,B,D,D,D,B,A,B,D,C,B,A,C,A,D,B,D,B,A,B,D,D,B
10033159,B,D,B,B,C,B,D,B,A,D,B,A,C,A,C,C,D,D,C,C,A,B,D,A,C
20185758,D,D,B,B,A,C,B,C,C,C,B,D,A,A,A,C,D,A,D,B,A,A,C,C,C
20319542,D,B,B,D,D,B,D,B,D,A,C,A,B,A,C,A,C,A,C,A,A,B,B,A,D
10994914,A,C,A,D,B,C,C,B,D,C,B,D,B,A,B,B,C,B,C,A,C,A,C,D,B
10087570,C,D,B,D,C,A,C,A,D,D,C,D,B,C,B,A,A,A,D,B,A,B,D,D,B
10023170,C,D,D,A,C,A,A,B,B,B,A,B,D,B,D,A,B,D,C,B,D,D,B,C,B
20227557,B,C,B,B,A,B,D,C,A,B,B,A,C,D,D,A,D,D,C,B,B,B,D,D,A
20391702,C,B,B,B,A,D,C,B,A,A,C,C,D,A,C,C,C,A,B,D,A,A,D,A,B
20220011,D,B,D,A,B,A,B,B,B,C,B,A,A,B,C,C,A,A,D,D,A,C,D,D,A
20032235,B,A,A,D,B,D,C,C,D,B,D,C,B,B,C,C,D,A,B,A,B,A,D,D,B
20222092,A,D,D,B,C,C,D,B,D,A,B,A,A,C,B,A,B,A,A,A,B,B,D,A,B
20322047,D,B,B,B,A,A,C,A,D,A,C,A,A,B,C,A,B,A,D,A,A,A,A,D,B
20244779,C,B,B,C,B,B,B,B,D,C,D,B,B,C,C,C,D,D,D,B,C,D,D,A,C
10156223,D,C,B,D,B,D,A,B,A,D,D,A,A,B,D,A,B,A,C,D,A,B,A,D,A
20299834,D,B,A,D,A,A,D,B,C,A,B,D,B,B,A,A,B,D,C,D,A,C,A,C,B
10109071,A,A,B,D,D,B,D,C,A,B,B,D,A,A,D,C,C,A,A,C,B,A,D,A,C
10027344,D,B,B,B,C,D,C,A,D,A,C,A,A,A,C,A,B,D,A,B,A,A,D,D,B
20373187,B,B,B,C,C,C,D,D,B,D,B,C,D,D,C,A,B,A,B,C,B,C,B,C,B
20294613,B,A,B,C,C,D,A,A,A,A,B,D,A,A,A,A,B,D,A,A,B,A,D,D,D
20256261,A,A,D,D,B,A,C,B,D,D,C,A,A,B,C,A,A,D,B,B,B,A,D,D,C
20388150,C,C,D,C,D,D,D,B,D,B,B,A,D,A,A,C,D,D,C,A,D,B,D,D,D
20304049,A,A,B,D,B,D,C,B,D,A,C,A,D,B,D,A,C,C,C,B,A,A,C,D,B
20324147,B,A,A,D,A,B,C,C,B,A,A,C,B,C,C,C,B,B,B,C,C,C,B,A,D
20366936,B,D,C,A,B,C,B,B,A,B,D,D,C,A,C,D,B,B,C,C,B,A,D,C,A
20310100,A,A,D,D,D,D,C,B,D,C,C,A,A,A,C,A,A,D,B,A,A,A,D,D,D
10098542,A,D,B,D,D,D,D,A,D,B,C,D,C,A,B,B,C,A,C,B,C,B,D,C,A
20318111,D,B,B,A,B,D,B,B,D,D,D,D,A,A,D,C,D,A,D,B,A,B,D,A,A
19877972,C,D,D,D,D,A,C,C,C,D,B,B,C,B,C,C,D,A,D,D,A,D,D,C,D
20356166,A,B,B,D,D,D,C,B,D,A,C,D,A,B,D,C,C,A,B,A,A,A,D,D,B
10017515,C,C,B,C,B,D,D,D,A,C,C,D,A,B,C,C,B,D,B,D,C,A,D,D,C
20053791,B,B,B,A,B,C,C,C,D,A,C,A,B,C,B,C,D,A,D,B,A,B,D,B,D
20296820,D,C,B,D,A,D,B,C,C,A,C,B,B,B,D,C,D,A,D,B,A,B,D,D,B
20188379,A,A,B,B,A,C,C,C,D,A,B,B,A,A,D,C,B,A,B,B,B,A,D,A,B
20360767,A,A,B,A,C,D,B,B,A,D,C,A,A,B,A,C,B,D,B,C,A,B,D,B,A
10112817,A,D,B,D,B,A,B,C,B,B,C,A,A,B,C,C,B,A,D,C,A,A,D,A,A
20370801,A,D,B,D,B,A,C,B,C,C,B,A,C,A,B,A,A,A,C,D,A,B,D,D,B
20361182,A,A,D,A,B,A,D,B,A,A,C,A,B,A,C,A,C,A,D,D,A,A,B,D,D
10027798,A,A,B,A,C,D,D,B,D,A,C,A,B,A,D,C,D,D,D,A,A,A,D,D,B
10117193,C,C,C,A,B,C,D,D,C,B,C,C,B,A,C,C,D,D,C,B,C,B,B,C,C
20382443,A,B,D,B,D,A,C,D,D,C,C,A,A,A,C,C,C,B,D,C,C,A,C,A,C
10040973,A,B,A,A,A,A,B,B,A,A,C,B,C,A,A,A,A,B,C,A,A,C,A,A,D
20230365,B,A,B,D,A,B,D,C,D,D,C,C,C,A,C,C,B,C,D,A,B,B,C,D,B
20411266,D,B,B,D,B,A,C,A,B,D,A,A,D,C,D,C,D,A,C,C,A,B,D,D,A
10188730,A,C,C,D,A,D,C,B,D,A,C,A,C,B,C,C,C,C,D,A,A,A,D,D,B
20163907,A,A,B,D,B,D,C,B,D,A,A,A,A,C,A,A,C,C,C,A,A,A,D,D,B
20305674,A,A,B,D,D,D,C,B,A,A,C,A,B,A,A,A,D,C,D,B,A,A,D,B,B
20387799,A,B,B,D,B,D,D,B,A,A,C,D,B,B,D,A,B,C,B,A,A,A,B,A,B
19966423,B,B,B,A,D,A,C,B,C,C,B,A,B,B,D,C,A,A,D,A,A,A,D,A,B
20238770,A,B,B,D,A,A,C,D,A,A,A,D,A,A,C,A,B,A,B,C,A,B,C,A,A
10094527,D,D,B,D,B,D,B,C,D,A,C,D,C,A,D,C,A,C,C,A,A,B,D,D,A
10298407,B,C,B,D,A,B,D,B,B,B,A,B,C,B,D,A,C,A,C,B,A,B,B,B,B
10113203,A,A,D,D,D,D,C,B,D,A,C,A,B,B,C,C,C,C,C,B,A,A,A,D,B
20187241,D,C,D,D,A,A,C,B,A,B,C,D,B,D,C,C,D,A,C,A,D,A,D,D,B
20410749,C,A,D,B,C,B,D,C,D,D,C,A,B,D,C,C,D,A,D,B,A,A,D,D,B
10350878,A,A,B,D,D,B,C,C,A,D,C,A,B,A,C,A,D,A,B,C,A,B,D,A,D
20243946,D,C,B,D,D,D,B,A,A,A,C,A,C,B,D,C,B,A,B,A,A,A,D,D,D
10120033,A,D,B,D,D,D,C,A,D,A,B,A,C,B,A,B,D,D,B,B,A,A,D,A,B
10354954,D,A,B,C,B,D,A,B,D,A,D,D,A,B,A,A,D,A,A,A,D,A,D,D,C
20395823,C,D,D,A,C,B,B,B,B,B,C,B,D,A,A,A,D,C,C,B,B,D,A,A,B
10023420,A,A,B,D,C,B,C,B,A,A,A,D,B,C,C,C,A,A,D,B,A,D,D,A,C
10033657,D,D,B,B,B,D,C,B,A,A,C,A,B,B,C,C,A,A,C,D,A,D,D,C,A
20373779,B,D,B,C,A,A,C,C,A,D,C,A,C,B,D,C,D,A,D,C,A,A,D,D,B
20230180,B,D,C,D,A,D,D,D,A,B,A,A,A,B,B,B,D,A,D,C,B,A,B,B,B
20340066,B,D,C,D,D,C,C,A,B,C,C,A,C,C,C,C,B,B,B,A,A,B,C,B,C
10121761,B,C,D,C,B,A,D,B,A,A,C,D,D,C,A,A,D,B,C,A,D,A,D,A,C
10167955,C,A,D,D,C,A,D,D,A,A,B,D,B,A,A,A,C,A,D,C,A,B,B,D,B
20286255,A,C,B,B,A,C,B,C,B,B,C,B,D,A,B,D,C,D,D,D,B,B,C,D,C
20407081,A,D,C,D,A,B,A,B,D,C,C,B,A,A,A,A,B,D,D,D,D,A,A,A,C
10127573,B,A,D,C,A,D,B,B,A,D,C,B,D,A,C,A,C,D,B,C,C,A,D,A,B
20152987,A,A,B,C,B,C,C,C,B,A,B,D,B,B,C,A,B,C,C,B,D,B,D,A,B
10072753,B,C,A,C,B,B,B,B,D,A,D,A,C,D,C,B,B,B,C,D,D,A,C,C,A
20199130,A,A,C,C,C,A,A,A,A,A,C,A,A,A,A,B,A,A,D,B,A,C,A,C,D
