NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
20189108,B,D,D,B,A,A,B,C,A,B,C,C,A,A,A,A,A,B,B,B,B,C,C,A
19828854,B,C,A,B,C,A,C,A,D,C,B,A,B,A,A,A,B,A,C,A,B,C,A,B
19743638,B,B,A,C,B,C,A,A,A,D,C,A,B,B,B,B,B,A,C,A,C,A,A,D
20409893,B,D,A,C,A,C,C,B,A,A,A,B,B,D,C,D,B,C,D,B,B,D,A,C
20206653,A,B,C,B,A,A,A,B,B,C,B,A,B,A,A,A,B,B,C,B,B,B,A,A
20119359,B,B,C,B,A,B,C,D,A,C,B,C,A,A,A,D,B,A,A,D,B,B,C,A
20036501,A,C,B,D,C,B,C,D,D,C,A,B,B,A,C,A,B,B,C,C,D,B,A,C
20364499,C,B,C,B,C,D,C,A,D,B,C,B,A,B,B,B,B,D,C,D,B,C,B,C
19805574,A,A,D,A,C,A,D,B,B,A,C,B,A,B,C,A,D,D,C,B,B,B,D,D
20095925,A,A,D,B,D,C,B,B,A,B,C,B,B,A,C,A,B,D,A,A,A,C,A,B
20022453,B,D,A,D,A,D,D,B,A,B,B,B,A,C,B,C,D,A,A,B,A,D,B,C
20243624,A,D,B,A,A,A,A,C,D,B,B,A,A,B,A,B,C,B,B,C,A,A,B,C
19905567,B,D,D,C,C,C,B,B,A,C,A,D,B,B,A,D,C,C,B,D,A,D,C,C
20145985,A,B,B,C,A,D,A,C,B,D,D,B,B,D,D,B,B,D,C,C,B,B,A,A
20242071,D,D,B,D,A,B,D,C,D,A,B,C,B,D,A,D,B,D,D,B,C,B,B,C
20258436,A,C,A,B,A,C,B,A,D,A,A,C,A,A,A,A,C,A,A,A,B,A,A,A
20160303,B,D,A,D,D,D,D,C,D,B,A,B,A,C,D,A,C,A,A,A,C,C,A,A
20279808,B,D,D,C,A,C,C,B,D,C,C,C,A,A,A,A,C,C,C,D,D,A,A,A
19762006,B,D,C,A,D,C,C,D,B,C,D,D,B,D,A,B,B,B,D,B,B,D,A,B
19918850,B,D,D,C,B,D,A,B,A,A,C,B,B,A,B,D,D,A,A,B,C,C,A,A
20028061,C,A,A,D,D,C,C,C,D,A,D,B,D,A,C,D,C,A,D,C,C,D,C,B
19828916,A,A,B,A,B,C,D,B,B,A,C,B,C,A,C,B,B,C,C,C,C,B,B,A
10263449,B,B,B,C,C,B,C,B,A,D,C,D,D,A,A,A,D,C,D,C,B,B,D,A
10236606,A,C,C,B,D,A,A,A,A,A,A,A,B,A,C,B,A,B,C,B,B,B,A,A
19873651,A,C,B,C,A,D,B,D,B,A,D,D,B,A,A,D,C,D,D,D,B,A,B,D
20387760,B,A,B,B,C,A,A,B,B,C,A,C,B,B,A,B,B,C,C,B,B,B,A,C
19907731,C,C,C,B,C,C,B,B,C,B,C,D,C,C,C,C,D,C,B,C,B,A,B,B
19833655,B,D,B,D,A,D,C,B,B,C,A,D,B,A,D,A,B,B,A,B,D,B,A,D
20019615,B,D,B,A,A,A,A,D,D,A,D,A,B,C,A,A,A,A,B,A,A,D,A,A
19937846,B,B,B,B,B,D,B,B,A,B,A,B,B,D,C,A,C,C,D,A,B,D,B,C
19974734,B,C,C,A,B,C,B,A,D,C,C,C,B,B,B,A,B,C,C,B,A,C,B,C
20235054,B,C,A,D,D,C,C,D,A,C,D,D,B,D,C,A,C,C,B,D,A,D,C,D
3291887,B,C,A,A,A,A,B,B,B,B,A,C,A,D,B,A,A,B,C,C,C,C,C,C
10289446,C,D,D,A,A,D,D,B,C,A,C,C,B,D,A,A,D,C,A,B,B,D,A,D
20206632,B,D,A,A,A,C,D,B,B,C,B,C,B,D,A,D,B,B,B,D,B,D,A,A
20350565,B,B,B,B,A,D,D,C,A,D,A,B,B,A,A,D,B,A,B,A,A,A,D,A
20126136,A,D,A,C,C,C,C,A,A,A,A,A,B,B,A,A,A,B,B,A,A,A,C,A
20242082,D,B,C,A,B,A,D,A,D,B,C,D,A,A,D,D,A,D,D,A,C,A,D,D
20029023,D,C,A,A,B,A,A,C,B,A,A,C,A,C,A,A,A,C,A,D,A,B,B,A
20239767,A,A,B,C,A,A,B,D,A,C,C,C,B,A,A,D,D,D,B,D,B,D,A,A
20072898,B,D,A,C,A,C,C,B,C,C,C,B,B,D,A,D,B,C,D,B,B,D,A,A
19962928,A,C,A,D,A,B,B,C,C,A,A,A,B,A,C,D,B,B,A,A,C,D,A,B
20154371,A,A,A,A,A,C,D,A,C,A,C,B,B,A,A,D,B,B,D,A,D,D,D,C
20140956,A,C,D,A,D,B,D,D,C,C,D,A,D,A,A,B,A,A,B,D,C,B,D,C
2894178,B,D,B,C,C,D,C,B,A,C,A,D,B,A,A,A,C,B,A,B,C,A,A,A
6877334,B,D,A,B,C,D,B,A,B,C,C,D,B,D,C,D,B,B,D,D,D,D,D,D
19937844,B,C,D,D,D,D,B,D,A,A,A,D,B,A,C,C,A,D,A,B,B,A,A,A
20095867,A,A,B,B,C,B,A,B,A,A,C,C,A,D,B,C,B,A,B,A,C,B,A,C
10192331,B,D,A,B,D,D,C,A,A,A,A,A,B,D,A,D,B,C,D,D,B,D,C,B
20094737,D,D,C,C,A,C,D,B,D,A,B,A,C,A,C,A,B,A,A,D,B,B,B,D
20196496,B,D,B,D,D,C,C,B,A,B,C,B,B,D,A,D,B,C,C,B,B,D,A,D
10214033,B,D,A,B,C,C,D,A,D,A,A,C,B,D,C,D,B,B,C,D,D,C,A,B
20169784,A,C,B,A,A,B,C,B,A,A,A,A,B,A,B,B,B,D,D,B,B,B,A,B
20144287,A,C,B,B,C,B,B,C,B,D,B,A,D,C,B,B,C,B,B,C,A,A,C,D
20126140,B,D,A,C,C,C,C,B,A,C,C,D,B,D,A,D,B,B,B,B,B,A,D,C
20072148,B,D,A,B,A,C,C,C,A,C,B,C,B,D,C,D,A,A,A,A,B,C,A,A
19990738,A,D,A,B,D,C,C,B,A,A,A,C,B,A,A,A,D,A,D,A,A,C,A,D
20391041,B,D,A,A,A,C,A,B,A,C,C,A,B,D,A,B,B,C,D,A,B,B,A,A
20130226,B,B,B,D,B,B,B,B,B,B,B,B,A,B,B,B,C,B,B,B,B,B,B,B
20161798,A,A,B,D,B,C,A,A,C,D,A,C,A,C,C,D,A,A,A,B,C,A,D,B
20196831,B,D,A,C,C,C,A,A,D,A,C,C,B,D,C,D,C,C,B,A,B,B,A,C
19986995,B,D,B,B,A,C,C,B,A,A,C,B,B,A,A,A,A,A,C,D,A,C,C,A
19912759,B,D,A,A,A,D,C,B,A,C,C,D,B,D,C,D,B,A,B,B,A,D,A,C
20118434,A,B,C,C,B,C,A,C,A,C,D,A,B,D,A,D,B,C,D,D,B,B,B,C
19988211,B,D,A,A,A,D,C,B,A,C,B,C,B,A,A,B,A,B,D,B,B,D,C,D
20147349,B,D,B,C,A,D,C,B,C,A,D,B,B,D,A,D,B,C,D,C,B,B,A,D
19980653,A,D,C,C,B,A,A,A,D,C,B,C,C,C,D,B,B,D,B,D,D,A,C,C
20072823,B,A,C,B,D,D,C,A,C,C,C,B,B,A,C,D,B,C,A,D,B,D,B,C
19935480,C,D,A,C,B,C,A,C,A,A,C,C,A,A,D,A,C,C,B,C,A,A,A,B
20100871,B,D,A,C,D,C,B,B,D,C,D,C,B,D,C,D,B,B,B,B,A,A,A,B
19914604,B,D,B,C,D,A,B,D,B,A,C,D,B,D,A,B,C,D,B,B,B,B,C,C
20367356,D,A,D,C,D,D,B,B,D,D,D,A,B,D,C,A,B,D,B,D,D,D,A,C
19770348,A,A,C,A,A,A,A,B,A,A,A,A,A,A,D,D,A,A,A,D,A,C,B,A
20078665,A,D,A,C,D,D,C,B,C,A,A,D,B,A,A,A,A,D,C,C,B,C,A,A
20125214,B,D,A,D,A,A,C,A,A,A,B,C,B,D,C,D,B,B,C,A,B,A,B,C
19972946,B,D,C,C,D,D,C,B,C,B,D,D,B,B,A,D,D,C,D,B,B,C,A,B
20145859,B,A,C,D,C,D,A,C,D,A,C,A,A,A,D,C,D,B,A,B,D,B,D,B
20402475,B,D,B,B,C,D,A,D,A,C,B,D,B,A,A,B,B,C,B,D,B,A,A,A
20206648,A,A,A,A,A,A,A,C,B,B,B,A,A,C,C,B,C,C,C,C,C,C,A,C
10232352,B,A,A,C,C,D,C,A,A,C,B,C,B,D,A,D,B,C,D,B,B,D,A,A
19977313,C,B,C,B,C,C,C,C,B,C,D,B,B,C,C,C,B,C,B,B,B,C,C,B
20136827,D,D,C,C,B,D,B,B,A,D,D,D,B,D,A,C,D,D,C,D,D,D,C,D
19907917,A,A,A,B,C,B,C,B,A,A,B,B,C,C,B,A,C,B,B,D,D,C,C,A
20184514,B,D,A,C,C,D,B,B,A,A,B,A,B,A,A,A,B,D,C,B,B,A,A,A
20193926,A,B,A,C,B,B,B,A,C,A,A,D,B,B,A,A,A,C,A,C,A,C,D,C
19992313,B,D,D,C,A,C,A,C,B,C,D,A,B,D,A,D,B,B,D,C,C,B,A,A
20036205,B,D,A,B,C,D,C,A,A,B,C,A,B,D,C,B,B,C,D,B,B,D,A,D
20286143,B,D,A,B,C,D,D,B,C,A,A,A,B,D,A,A,B,D,D,B,A,D,A,C
20165294,A,B,B,D,A,B,C,D,D,B,D,B,D,A,B,B,C,C,C,C,D,A,D,C
20134411,B,D,A,C,A,D,C,A,A,C,C,D,B,D,C,A,B,C,A,B,B,B,D,D
20060528,B,D,B,B,C,C,C,B,A,C,C,B,B,D,C,A,B,C,D,A,B,D,A,C
20140967,B,D,A,B,A,D,B,A,A,A,A,A,B,D,D,A,A,B,C,B,A,D,B,A
20173863,D,D,D,A,A,D,C,B,A,A,A,A,B,A,C,B,A,B,C,A,B,A,A,D
20176453,B,B,B,D,D,C,C,B,C,B,C,D,B,D,A,D,B,C,D,D,B,D,B,B
20029683,B,D,D,A,A,D,A,D,B,C,C,D,B,D,A,D,B,D,B,A,B,D,D,D
19851944,A,B,D,C,A,B,C,B,C,C,D,B,B,A,A,A,B,C,A,A,A,C,A,A
20132493,B,D,A,D,C,C,C,A,A,C,C,D,B,D,C,D,B,C,C,B,B,D,A,D
20125860,B,B,C,D,C,D,C,D,B,A,C,C,B,B,C,C,B,C,D,C,C,C,D,A
20181717,B,D,A,C,A,D,C,D,A,C,B,C,B,D,A,B,B,D,B,A,B,C,A,A
20101349,C,C,B,B,C,A,B,D,C,A,C,A,C,A,A,A,C,C,A,A,A,A,C,A
20196124,A,D,A,C,A,D,C,C,A,B,B,C,B,D,B,B,C,C,A,D,B,B,B,B
20167189,B,C,B,C,D,A,B,B,A,C,B,C,B,A,A,B,A,B,A,A,A,B,A,A
20246052,A,D,B,A,B,A,C,C,A,A,C,B,B,C,A,B,C,C,B,A,C,D,A,D
3481266,B,D,A,C,D,D,C,D,A,C,A,C,B,D,A,D,B,C,C,A,B,A,C,A
20193721,B,D,C,C,A,C,D,A,A,A,C,D,B,D,A,D,B,B,C,D,A,B,B,D
20077924,B,D,A,B,A,B,C,A,C,C,D,C,B,D,C,D,B,C,C,A,D,A,B,D
19972871,B,D,A,C,C,D,C,B,C,B,D,D,B,D,A,D,B,C,D,D,B,B,A,D
20271550,B,A,B,D,D,C,C,C,B,B,B,C,B,A,A,C,B,D,B,D,C,D,B,A
10414846,B,D,C,C,D,C,C,C,C,C,A,D,B,D,A,D,B,C,D,A,A,D,A,C
20005153,B,D,B,D,A,C,C,A,C,B,C,D,B,D,A,D,C,C,D,A,B,A,A,A
20038797,D,A,B,D,A,C,D,D,C,C,D,B,B,A,A,C,C,C,D,C,C,D,B,D
20138159,B,D,C,C,C,C,A,D,B,C,C,D,B,A,C,B,B,B,C,B,B,D,A,A
2720607,A,A,C,A,A,A,A,A,A,C,D,C,B,A,A,A,A,D,A,A,A,A,A,A
20214646,A,D,D,B,D,D,A,A,B,B,B,A,B,A,B,B,B,A,B,A,A,B,B,C
19980354,C,B,A,D,B,A,D,D,A,D,B,A,A,D,D,C,A,A,C,C,B,D,D,A
20182570,B,D,A,A,D,C,C,B,D,A,C,C,B,A,C,A,C,A,A,B,A,C,A,A
20012717,A,A,A,D,C,B,D,B,B,B,A,B,C,C,D,C,B,D,C,C,B,D,C,B
10275646,A,C,B,A,A,D,B,C,C,A,B,C,A,C,A,B,C,A,B,B,D,D,A,C
10202345,B,D,B,C,D,D,A,C,A,C,C,C,B,B,C,D,B,C,D,D,B,B,C,D
19774084,B,D,D,B,A,A,A,D,B,C,D,B,B,A,A,A,D,C,C,C,B,D,D,C
19995178,B,D,A,C,A,C,D,B,A,A,A,C,B,D,A,B,B,B,B,C,A,D,B,A
20030819,A,A,C,B,D,C,C,D,A,D,D,B,A,A,C,A,D,A,C,C,D,A,D,B
20066773,B,D,A,B,A,D,C,A,A,A,B,A,B,B,C,D,B,A,D,D,B,D,A,A
20201457,B,D,A,C,A,A,A,B,A,B,D,C,C,D,A,B,B,C,A,A,B,A,A,A
20027963,B,C,B,B,B,A,C,B,A,A,A,A,C,D,C,B,C,A,B,D,C,D,A,C
20251987,B,D,A,C,A,D,A,B,A,C,A,D,B,D,A,D,B,B,A,B,B,A,A,C
19960947,B,B,C,A,D,C,B,D,A,C,C,A,A,D,A,B,D,C,D,D,C,D,C,C
20104561,B,D,A,A,A,C,C,D,B,C,C,B,B,D,A,D,B,B,D,B,B,D,A,C
5827186,D,D,B,C,D,C,C,B,A,C,D,C,B,D,C,D,B,C,D,A,A,A,A,D
20131214,B,D,A,C,D,C,D,D,C,C,C,C,B,C,A,D,B,C,A,D,D,A,A,A
19961517,D,D,C,C,A,B,D,D,D,A,D,D,D,D,D,D,D,D,D,D,D,D,D,A
10289439,B,B,A,D,D,D,C,A,A,D,D,D,B,D,A,D,D,D,D,B,D,D,B,D
19938397,B,C,A,D,B,C,D,C,D,B,A,A,A,D,B,B,C,C,D,B,B,D,D,D
20104077,B,D,A,C,A,C,A,A,A,C,A,D,B,D,A,A,B,B,A,D,B,D,D,D
4210005,B,D,A,D,A,C,A,A,A,A,A,B,B,A,B,B,A,B,B,D,A,B,B,A
19893194,B,D,A,C,A,C,C,B,C,C,C,B,B,D,A,D,B,C,D,B,B,A,C,D
10288791,B,D,A,D,D,D,C,A,A,A,A,D,B,D,A,B,D,B,D,B,B,D,C,A
20167709,B,A,A,C,D,A,D,A,B,B,A,A,A,A,D,A,D,C,A,D,A,C,A,A
19897115,B,D,A,C,C,D,C,A,A,D,C,D,B,D,C,A,B,B,D,D,B,D,C,C
20167716,B,A,B,C,D,C,C,A,A,B,D,C,C,D,C,B,B,B,D,B,B,D,B,C
20120129,B,B,C,B,D,A,D,D,A,C,A,C,C,B,D,A,C,C,B,A,A,C,D,D
20071601,A,A,D,A,B,D,A,B,D,C,B,B,C,B,C,D,C,C,A,B,D,C,B,B
20273132,C,C,B,C,A,A,B,D,C,B,C,C,A,C,C,B,C,C,B,B,B,B,B,C
20102610,A,A,B,C,D,D,B,A,D,D,C,C,B,B,A,D,B,D,B,C,A,B,C,A
10171268,A,D,A,A,A,D,C,A,A,A,B,C,B,D,C,A,B,C,C,B,B,B,A,A
10261564,B,D,A,C,A,C,C,C,A,C,C,B,B,A,B,D,B,B,C,A,B,B,A,A
19937564,B,D,B,A,D,D,C,D,C,D,B,D,B,D,C,D,B,C,D,B,B,D,A,C
20193953,C,C,A,B,B,C,B,B,C,A,D,D,B,B,C,D,B,B,C,C,D,C,C,C
20089060,B,D,A,C,D,C,D,B,C,C,A,D,B,D,C,A,B,C,D,B,B,D,A,D
20185355,B,D,A,C,A,D,A,B,A,A,A,A,B,C,A,B,B,C,B,C,A,A,B,A
19976641,A,A,B,C,D,A,A,A,A,B,B,A,B,A,A,D,C,D,A,A,B,A,C,B
20056607,A,B,B,A,A,B,C,C,D,C,C,B,A,A,D,A,D,C,B,C,D,C,A,A
20080903,B,D,A,C,A,C,D,D,A,A,C,C,B,D,A,B,B,C,C,C,A,B,B,D
3716800,B,D,A,C,A,D,C,D,C,C,C,D,B,D,C,B,B,C,D,B,B,B,D,C
20289501,B,D,A,B,D,C,C,B,A,A,C,D,B,D,A,D,B,C,A,A,B,A,B,C
20031806,B,A,A,C,C,C,B,B,C,D,B,B,A,A,A,C,B,D,A,C,D,B,C,C
19973342,B,C,A,C,C,C,C,D,B,A,C,D,B,D,A,D,B,C,C,C,B,D,D,C
19850755,B,D,D,C,D,C,C,D,A,C,C,D,B,D,A,A,B,B,D,B,B,D,A,C
20069086,B,D,A,D,A,C,A,B,A,A,C,C,B,A,B,B,A,D,A,A,B,D,D,A
19828746,B,D,A,C,C,C,C,B,A,C,C,B,B,D,A,D,B,D,B,A,B,A,A,A
19879476,B,D,D,B,B,D,A,A,A,C,A,C,B,D,A,A,B,C,D,A,B,D,A,A
20105384,A,D,A,C,D,D,A,B,B,C,D,D,A,C,C,C,C,C,A,D,D,B,D,C
10201350,D,B,C,B,D,C,B,D,A,A,B,A,B,B,A,B,B,C,B,A,B,A,A,B
20294879,B,B,A,C,C,D,A,B,A,B,A,C,A,B,B,C,B,A,B,D,B,A,A,A
20184923,B,D,A,C,C,C,C,B,C,A,C,D,B,C,A,D,B,C,D,B,B,D,A,C
19761745,B,D,A,C,D,C,D,B,C,C,D,D,B,D,A,D,B,B,C,B,B,D,A,B
10289588,B,D,A,D,D,C,C,B,B,D,A,C,B,D,A,B,D,A,B,D,A,C,C,C
19971700,B,A,A,D,C,B,A,A,D,B,B,C,D,C,A,B,A,C,D,B,A,B,C,C
20158100,B,D,A,B,D,D,C,A,A,C,C,B,B,D,B,D,B,A,C,B,B,D,A,A
20016105,D,D,A,B,D,A,D,D,A,A,D,A,C,D,A,C,D,D,B,C,B,D,B,C
20214176,B,D,C,C,D,D,C,B,D,A,C,C,B,C,C,D,D,D,D,B,C,D,B,A
3716759,B,B,C,C,D,A,D,D,D,D,A,B,B,D,C,A,D,A,C,A,B,D,C,D
20109512,B,D,A,C,A,C,D,A,A,A,A,A,B,D,A,A,B,A,B,B,B,C,A,A
20149987,B,A,A,B,A,C,D,A,A,C,C,C,A,A,B,A,A,A,C,A,B,A,A,B
20045530,A,B,A,B,B,B,B,B,C,C,B,C,B,A,B,C,B,A,B,B,B,B,B,B
20023531,D,D,B,C,D,B,A,A,A,B,A,D,B,D,C,A,B,C,D,A,B,D,B,C
20337496,D,B,C,A,B,B,B,D,C,B,C,C,A,D,A,D,A,B,C,D,D,A,A,A
20032156,B,D,A,A,A,C,D,A,D,B,A,C,A,A,B,C,C,D,A,C,D,D,C,B
20071007,A,A,A,C,A,B,B,A,C,D,C,B,A,B,C,A,C,B,C,B,A,D,C,A
19743063,B,D,B,C,D,C,A,C,A,A,C,A,C,A,A,D,B,A,B,A,A,D,B,A
19970116,B,D,A,D,C,A,C,A,C,B,C,C,B,D,A,D,C,C,A,C,B,A,A,A
19937226,B,D,B,C,D,C,B,A,A,B,A,D,B,D,C,A,B,C,D,A,B,D,B,C
20045512,A,C,B,A,B,A,C,B,C,A,B,D,B,B,D,C,C,C,D,A,C,B,B,B
19828975,A,A,A,A,A,A,A,A,B,A,B,A,A,A,B,A,B,B,B,A,A,B,A,C
19947682,C,A,A,D,C,C,D,B,C,C,A,A,D,A,B,C,C,C,C,C,B,A,A,A
5753009,B,C,A,B,B,B,B,B,A,B,C,B,B,B,C,B,B,B,B,C,A,D,A,B
20138184,A,C,C,C,A,A,D,A,A,B,A,A,B,A,A,B,A,A,A,B,A,A,A,A
20068212,B,D,A,C,D,D,C,A,C,C,C,B,B,D,A,D,B,C,D,D,B,D,A,D
19962973,B,D,C,C,A,A,D,B,A,D,A,A,B,D,A,D,B,B,D,D,D,D,A,D
20123654,D,A,B,B,C,A,B,D,A,A,C,A,B,A,A,D,B,B,C,A,B,D,B,A
20089076,A,A,A,C,C,D,A,B,B,A,A,D,A,A,A,D,A,D,A,A,B,A,A,A
20320125,B,D,D,C,D,C,C,C,A,B,C,D,B,D,B,C,B,B,D,B,B,B,C,A
20205591,B,A,C,C,A,C,D,B,A,B,A,A,A,B,A,B,A,A,A,A,A,A,A,D
20155751,A,B,A,C,A,B,B,C,B,A,A,B,A,C,B,A,C,A,D,C,C,A,C,B
10266977,B,D,A,A,A,A,C,D,B,C,C,B,B,D,A,D,B,B,B,B,B,D,A,C
20168661,B,D,A,B,C,D,A,B,A,C,C,B,B,D,A,D,C,B,D,B,B,D,A,C
20133080,B,B,B,C,B,B,B,B,C,C,B,A,B,B,C,B,B,C,C,C,B,B,C,A
20069791,A,C,B,C,A,A,C,A,A,A,A,C,B,D,A,D,B,D,A,D,A,A,A,C
20138048,B,D,A,C,C,D,C,B,B,C,C,D,B,D,C,D,B,C,C,D,B,B,A,A
20289018,B,D,A,B,A,C,A,D,D,C,A,B,A,B,A,C,C,C,D,A,B,B,D,A
20130848,A,A,A,A,A,C,B,A,B,A,D,A,B,B,B,A,A,C,A,A,A,B,A,A
20397114,A,D,C,A,C,A,D,C,A,A,B,C,D,C,A,A,C,D,C,D,B,A,A,B
10236610,A,A,C,C,D,C,A,D,B,C,A,D,C,D,A,C,A,D,D,D,A,C,A,A
19985693,B,C,A,D,A,D,C,A,A,A,A,A,B,B,B,A,C,B,A,B,B,A,A,A
3853746,D,B,D,D,A,A,D,A,B,B,B,D,A,B,B,B,B,D,C,D,C,C,B,D
20174645,B,D,A,C,C,C,C,A,B,C,B,B,B,A,A,D,B,C,A,D,B,B,D,A
19971841,B,D,A,C,C,C,C,A,C,B,A,D,B,D,A,D,B,C,D,B,B,D,A,C
20273201,A,B,D,C,B,B,C,C,B,D,A,A,B,A,B,A,B,D,A,C,C,B,D,B
20108416,A,A,D,B,B,B,A,C,C,C,C,C,A,A,A,A,D,C,B,C,B,C,B,C
20131342,B,D,C,C,A,D,B,D,C,A,C,C,B,A,C,D,B,B,A,A,B,B,A,A
20370601,B,D,D,C,D,C,C,D,A,C,C,D,B,D,A,D,B,B,D,B,B,D,A,C
10170591,B,D,A,D,A,A,C,B,A,C,C,C,B,D,A,A,B,B,B,D,B,D,A,A
20346963,A,B,A,A,D,B,D,C,C,A,C,C,B,A,A,A,C,A,A,A,A,D,A,C
19945792,B,D,A,C,A,C,C,B,A,C,C,D,B,D,A,A,B,B,D,B,B,D,A,A
20216008,A,B,D,D,A,C,D,A,D,B,C,D,A,A,D,D,C,B,D,C,D,C,D,B
20160320,C,A,A,A,A,A,A,B,A,A,A,C,B,A,C,B,A,C,B,B,A,A,A,A
20130834,B,A,A,B,C,D,A,B,A,C,D,A,B,D,D,A,C,C,A,B,D,A,C,B
19803739,A,B,B,A,A,A,D,D,B,D,A,A,A,D,B,B,B,C,A,D,D,D,B,A
20134086,B,D,A,C,D,C,C,B,A,C,C,C,B,B,C,A,B,B,C,D,B,D,A,C
20364795,A,C,A,D,A,D,B,C,B,B,A,D,C,B,A,B,A,B,B,A,B,B,D,C
20038197,B,D,A,C,C,C,C,A,A,C,C,A,B,D,B,D,B,B,D,B,B,D,C,A
10193566,B,A,A,D,B,D,B,B,A,B,C,A,D,C,B,A,B,D,B,A,A,C,C,C
20163214,A,C,A,B,A,C,B,B,B,B,C,A,A,A,B,A,A,A,A,C,A,A,D,C
19977914,B,D,A,C,D,D,C,B,B,A,D,B,B,D,C,D,B,C,C,A,B,C,A,A
20148792,B,D,B,A,A,D,C,B,A,A,A,B,B,A,A,A,C,C,A,A,A,D,D,D
19919169,B,D,D,A,A,C,C,A,A,B,C,A,B,A,C,D,B,C,B,C,B,A,A,A
20126518,B,D,D,A,D,D,A,A,A,C,D,C,B,D,A,D,D,C,B,A,A,D,C,A
20047451,A,A,A,A,B,A,A,A,A,B,A,A,A,B,A,A,C,A,A,A,B,A,A,A
20110288,B,D,A,D,A,D,D,A,A,A,A,A,B,D,A,D,C,C,B,A,C,B,A,A
20059084,A,C,C,D,B,A,A,B,D,B,D,A,C,A,A,D,A,A,A,D,A,A,C,C
20186622,D,D,A,B,C,C,A,B,B,D,D,D,B,D,B,A,B,D,B,C,A,D,A,D
20242602,B,D,A,C,C,C,C,D,C,A,C,A,B,D,D,A,C,D,C,C,D,D,A,D
20052659,A,A,B,B,D,D,B,D,C,A,C,C,C,D,C,B,C,A,A,A,A,D,C,C
19994366,B,D,A,C,A,C,C,B,A,B,C,B,B,D,A,A,B,B,B,B,B,A,A,D
19878884,B,A,A,C,D,C,C,A,C,A,A,D,B,A,A,D,B,C,D,B,B,C,A,C
20114038,A,D,A,D,A,D,C,B,D,C,C,A,B,B,B,B,B,D,B,A,B,D,D,B
19944293,C,B,A,C,D,B,C,D,D,B,C,B,C,D,B,D,C,C,C,C,C,C,C,A
19888559,A,A,A,A,D,A,A,B,A,A,C,B,B,D,B,D,A,B,A,C,B,C,B,D
20182586,B,A,A,C,A,D,B,C,C,A,A,A,C,A,A,A,C,C,D,D,A,B,A,B
20036208,B,D,A,C,C,D,C,B,C,B,D,D,B,D,A,D,B,C,D,B,B,C,A,D
20062735,B,B,A,C,A,A,A,B,D,A,C,D,B,A,A,A,B,C,B,B,C,C,C,C
20259006,B,B,A,A,A,D,A,A,A,A,D,C,B,D,A,A,B,D,D,D,D,D,A,D
19922021,B,D,D,B,A,D,C,B,A,C,B,A,B,D,C,A,B,D,D,D,B,D,D,D
20001352,C,C,B,B,B,C,C,B,D,B,D,B,A,D,D,C,D,D,D,D,D,D,D,D
19968729,B,D,A,C,A,D,C,B,C,C,C,C,B,B,A,B,C,B,D,A,B,A,D,C
20038872,A,A,B,C,B,A,A,A,A,B,C,D,C,A,B,B,D,A,A,C,D,A,C,B
20083046,A,A,A,C,A,C,C,B,A,A,B,B,C,B,A,A,B,B,A,A,B,A,A,A
3071444,B,D,A,C,A,D,C,A,A,C,C,B,B,D,A,A,B,D,B,B,B,D,A,D
19859285,A,C,C,B,C,C,C,B,B,B,D,B,A,A,A,B,A,C,A,C,B,C,A,C
19994422,B,D,D,C,C,C,C,D,B,C,C,A,B,D,A,D,B,C,A,C,B,D,D,C
20331435,B,B,A,C,D,C,B,B,A,C,A,C,B,C,A,A,A,C,B,C,D,A,A,A
20399708,B,D,B,C,C,C,B,D,D,A,A,C,B,D,A,A,B,C,D,C,B,D,D,A
20213813,B,A,C,D,C,D,D,C,D,A,A,C,A,D,C,C,C,A,D,D,A,D,B,C
4300936,B,D,A,B,C,C,C,B,A,B,D,C,B,A,C,D,B,C,A,D,C,C,C,A
19974962,B,D,A,C,A,D,C,D,C,C,B,D,B,D,A,D,B,B,D,B,C,B,B,D
10211802,A,A,C,C,D,A,C,D,A,C,D,D,B,D,C,A,B,C,D,C,B,D,D,D
20139280,B,B,A,B,D,D,B,B,D,C,A,D,B,D,C,D,C,C,C,A,B,B,D,A
19885320,C,D,B,B,A,D,B,C,C,C,C,B,B,A,A,D,A,A,B,D,A,A,C,B
20112327,B,C,A,D,D,A,B,A,D,A,C,B,A,C,D,B,B,D,D,C,C,B,A,B
20358419,B,A,C,B,C,C,C,C,C,B,B,A,C,C,B,B,B,C,B,B,B,B,C,A
20234582,B,D,A,A,D,A,D,C,A,D,C,C,A,D,C,B,A,B,B,C,C,C,D,C
10197401,C,C,B,A,B,A,C,A,C,D,C,B,A,B,B,B,A,C,A,D,C,C,C,A
19988864,B,D,A,C,C,C,B,C,A,B,A,B,B,B,C,B,A,B,C,C,B,C,B,B
19975408,B,A,B,C,B,C,A,C,B,B,C,A,B,B,B,A,A,C,B,A,C,A,B,C
20115126,B,D,A,A,A,D,A,A,D,C,A,A,B,D,A,D,B,B,B,D,A,B,D,A
