NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
20319024,B,C,D,B,C,D,D,D,D,C,C,B,C,D,D,A,D,C,C,D,C,B,B,A
10533954,C,D,C,C,D,A,D,A,C,B,A,B,A,B,A,A,B,C,C,C,D,A,D,D
10533955,C,C,A,B,B,D,A,B,D,A,B,B,B,D,A,A,D,A,C,C,A,C,D,A
20319025,D,C,A,A,D,C,A,A,A,B,B,D,D,B,B,A,D,A,A,D,D,C,B,D
20319026,C,D,A,C,A,D,A,C,A,A,C,B,D,D,B,A,D,A,A,A,A,C,A,A
10527491,C,C,A,A,A,B,C,A,B,A,D,B,A,D,B,D,D,A,A,D,B,C,B,B
20319027,C,D,A,C,D,D,A,D,B,A,A,B,D,B,B,A,D,A,A,D,D,A,B,D
20378421,C,C,A,D,B,A,A,D,B,A,D,B,D,C,B,A,D,D,A,D,C,C,A,C
20316460,C,B,A,C,B,D,A,C,B,A,A,B,D,D,B,A,D,A,A,B,A,C,D,C
10161224,D,A,A,C,B,C,C,A,A,B,C,A,B,C,A,A,B,A,B,D,D,D,D,C
20309271,C,C,B,C,D,C,B,D,B,A,C,B,B,B,A,A,D,A,C,D,A,B,A,C
10161221,C,A,B,C,B,C,C,D,B,C,B,B,B,A,C,D,B,A,C,A,B,C,B,B
20316466,C,A,A,C,B,A,A,D,A,D,A,B,B,A,B,A,D,A,A,D,C,C,B,C
10233770,C,B,A,C,B,D,A,D,B,D,C,D,A,D,B,A,D,A,A,D,A,C,D,C
20316467,C,B,A,C,B,D,A,D,B,A,C,D,D,D,B,A,D,A,A,D,D,C,D,C
20317829,A,C,A,C,B,C,A,D,C,B,D,A,B,B,A,A,D,A,A,D,D,B,A,C
20364938,C,C,A,C,B,D,A,D,A,A,C,D,B,D,B,A,C,A,A,D,B,B,B,B
10367170,C,D,C,A,D,C,D,C,D,A,D,D,A,B,B,A,D,A,A,D,A,C,A,D
20203393,C,D,D,C,B,C,A,D,A,B,C,D,D,A,A,B,D,A,A,D,D,D,B,A
10122120,C,A,A,C,B,D,A,D,A,A,C,B,C,B,B,A,D,A,D,D,D,C,B,C
20359097,C,D,A,C,D,C,A,D,B,A,C,B,B,A,B,A,C,A,A,D,D,C,B,C
20359098,C,B,B,C,B,A,A,B,A,A,C,B,D,D,B,A,C,A,A,D,D,C,A,D
10069629,C,D,D,D,D,A,A,B,C,D,C,B,B,D,D,A,A,B,D,C,A,C,B,C
10009924,C,C,C,C,C,B,D,C,B,B,B,C,B,D,B,C,D,D,C,D,C,C,A,C
20359105,C,C,A,C,A,C,A,B,C,B,D,A,B,B,D,C,D,D,D,A,A,C,A,C
20359109,A,A,A,B,B,B,B,C,D,A,C,C,D,B,B,A,D,A,D,A,A,C,A,D
20378435,B,A,D,C,D,B,A,D,D,A,A,D,A,C,B,A,D,A,A,D,D,C,D,C
20359112,A,D,D,C,D,C,D,D,D,C,C,B,B,B,A,C,A,C,A,D,C,C,C,B
10293755,C,D,D,C,A,D,A,D,A,A,B,B,D,D,D,A,D,A,A,A,D,C,B,D
10695597,C,A,B,A,B,A,A,A,A,B,C,A,C,D,A,A,A,A,C,D,B,C,C,C
10061641,D,D,D,C,B,A,A,C,D,D,D,A,D,A,C,C,A,C,A,C,D,A,D,B
10063691,B,A,B,A,A,A,A,A,A,B,B,B,A,C,C,A,C,B,B,C,B,D,A,B
10166221,A,D,A,C,A,C,A,B,B,A,C,B,C,D,B,A,C,A,A,D,D,C,B,C
10062126,C,D,A,C,B,A,A,A,A,A,A,B,A,B,C,A,A,A,B,A,B,C,A,A
10161226,C,A,B,C,B,C,C,D,B,B,D,B,C,A,B,A,D,A,B,D,D,D,D,D
10344290,C,A,A,C,B,A,A,D,D,D,D,B,D,A,A,A,D,A,C,D,C,C,C,D
10053139,A,C,A,C,B,B,A,D,D,D,B,B,D,D,A,A,D,A,D,B,D,C,A,C
10062963,C,D,A,C,B,A,A,D,B,A,D,B,B,B,B,A,D,A,A,A,A,C,B,A
20378414,A,A,B,D,C,A,A,A,B,C,B,D,D,D,B,C,A,B,A,D,A,C,B,C
20313753,C,D,B,C,A,A,A,D,B,A,C,B,D,B,B,A,D,A,A,D,D,C,B,D
20378415,A,D,D,C,A,C,A,C,A,B,A,B,C,D,A,A,D,A,B,D,B,C,C,D
20275634,B,C,A,C,C,A,B,C,C,B,C,B,C,C,A,B,C,A,A,B,D,B,D,B
10051930,C,D,A,C,B,D,A,D,B,A,D,B,D,D,B,A,D,A,A,D,A,C,B,C
20378420,A,A,D,A,C,B,C,B,C,B,B,C,A,D,B,A,D,B,A,B,D,B,A,A
20267038,C,D,B,C,B,D,A,D,B,D,C,B,D,D,B,A,D,A,A,D,D,C,A,D
10050669,A,D,A,C,B,B,A,C,C,A,C,B,B,B,B,A,D,B,A,D,D,D,D,A
10352705,B,D,A,B,B,A,A,C,C,A,D,B,A,C,A,A,C,A,C,C,A,B,D,B
10051998,A,D,A,D,A,A,A,D,C,D,D,A,C,B,D,B,D,C,A,A,C,D,D,D
10348089,C,A,A,C,C,A,A,D,C,C,B,D,D,D,B,C,D,A,A,A,D,C,A,B
10064652,A,C,A,C,D,B,A,D,A,C,D,B,D,D,B,A,D,A,A,D,A,C,B,C
20189231,C,B,A,D,B,A,A,D,B,A,D,B,D,D,A,A,C,A,A,D,D,C,B,C
10062567,C,D,D,C,B,B,A,D,C,D,C,D,B,B,D,D,D,D,D,D,A,D,D,C
10407128,C,D,C,C,B,C,A,D,B,A,C,C,D,A,A,A,C,A,D,B,D,B,D,B
10407137,A,D,C,A,C,A,A,D,B,B,A,B,B,A,D,B,C,C,A,C,D,B,D,B
10063764,C,D,A,C,A,A,A,D,B,A,C,B,C,B,B,A,C,A,A,D,A,C,B,C
10052868,B,B,B,A,D,C,A,C,B,B,B,C,A,B,B,A,D,A,B,C,A,B,A,A
10322274,C,D,B,C,B,D,A,D,D,D,C,D,D,C,B,A,D,D,C,D,D,D,D,A
10407125,B,D,D,C,D,C,A,D,C,D,C,C,A,B,D,A,D,A,A,D,D,C,B,C
10062257,C,D,A,C,B,A,A,C,D,A,D,D,D,D,D,A,A,C,C,A,B,C,A,A
10407122,C,D,D,C,B,D,A,D,B,A,C,D,D,A,B,A,D,A,A,D,D,C,B,C
20346498,B,D,C,C,B,A,A,D,B,D,C,A,D,C,B,A,D,A,A,B,D,D,A,D
10106577,C,C,D,C,B,D,A,D,B,D,C,C,D,B,A,C,A,D,C,D,C,A,A,D
10302260,B,A,A,C,B,D,A,D,B,B,C,B,B,B,B,A,B,A,B,A,A,A,A,B
19912792,B,D,A,C,C,C,B,B,C,B,B,B,C,A,B,A,D,A,D,D,C,C,D,C
10053574,A,D,A,C,C,A,A,D,B,C,D,C,C,A,A,B,A,C,C,C,D,C,A,D
20395112,C,C,A,C,C,C,A,D,B,C,C,B,D,A,B,A,C,A,D,D,B,B,B,C
20307159,B,C,D,A,C,C,C,C,A,C,C,A,D,A,C,A,A,D,B,A,B,A,D,C
10352721,B,C,D,A,B,A,A,D,D,D,C,D,D,A,D,D,D,C,D,A,A,D,D,B
20395113,B,D,C,C,B,A,A,C,A,C,A,D,A,A,C,A,B,B,A,A,C,A,B,A
20395115,C,D,A,C,B,A,A,B,A,B,B,D,D,A,A,A,A,C,C,D,D,C,A,C
20318214,B,A,A,D,A,A,A,B,B,A,C,B,B,B,B,A,D,A,D,A,B,A,B,D
20182013,B,D,A,C,A,D,A,B,C,B,A,D,A,A,C,C,D,C,A,A,A,C,D,C
10352796,B,A,A,D,B,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A
10352715,C,A,A,C,B,A,A,B,A,C,A,A,A,A,A,A,C,A,A,C,B,A,B,B
10103793,A,B,D,B,A,B,C,B,C,A,A,A,B,C,D,A,A,B,B,A,C,D,A,B
20214857,C,D,A,C,B,D,A,C,A,D,C,C,D,A,A,B,D,A,A,C,D,A,A,D
10012144,D,A,A,B,A,A,D,D,B,A,B,A,C,C,A,A,B,B,D,B,B,B,D,A
20395121,C,C,C,A,C,A,A,C,A,A,D,B,C,C,C,A,A,A,A,C,D,A,C,C
10401354,B,B,C,A,A,D,A,A,D,C,B,A,B,B,A,A,B,A,A,A,A,A,A,B
20297781,A,A,A,C,B,B,A,C,A,A,D,B,A,B,D,A,D,A,A,D,D,C,B,C
20213262,B,D,A,A,B,D,A,B,C,C,C,A,A,B,D,A,D,B,C,D,D,A,B,D
20213263,C,A,D,A,C,D,C,D,D,D,B,B,D,D,A,A,C,C,B,D,A,A,C,B
20307162,C,D,D,C,B,D,A,D,A,A,A,B,D,A,C,A,D,A,A,A,A,C,B,B
10012645,C,D,A,C,B,A,A,D,B,A,C,B,A,B,B,A,C,A,A,B,C,C,B,A
20388472,C,D,A,C,B,A,A,D,B,A,A,B,D,B,B,A,C,A,A,D,D,B,A,B
10010174,C,D,A,C,B,A,A,D,D,A,D,B,D,B,B,A,D,A,D,D,D,C,A,A
20388473,C,D,A,C,B,D,A,D,B,A,A,B,B,B,D,A,A,A,A,D,D,D,A,B
10062383,C,D,C,D,B,C,A,A,D,A,C,B,C,C,B,A,C,A,A,A,C,C,B,C
20138472,A,A,A,C,D,D,A,D,D,B,D,D,D,B,D,B,B,A,B,B,C,B,B,C
20311799,C,D,A,C,C,A,A,D,D,C,B,A,D,A,D,B,D,A,C,D,C,C,A,B
20318218,C,D,A,D,C,D,A,B,B,A,D,B,B,A,A,C,A,A,A,D,D,C,A,C
20138475,B,D,A,C,D,A,C,B,D,C,D,A,C,B,B,B,B,A,A,A,C,A,A,C
10526327,A,D,A,C,B,D,A,D,A,A,C,B,A,B,B,A,D,A,A,A,D,C,D,D
20311803,B,D,A,C,B,C,C,A,C,A,D,A,A,A,B,A,D,A,D,D,C,C,B,C
20229064,A,D,A,D,B,C,D,A,C,B,D,A,A,B,C,C,B,A,B,A,C,A,C,A
10312027,A,A,A,B,C,B,D,A,B,B,B,B,B,A,B,C,A,C,A,A,B,B,C,B
10295227,A,C,B,D,C,D,C,A,B,B,A,A,A,B,B,A,D,C,A,A,B,C,D,C
10062334,A,A,B,A,A,A,A,D,C,A,A,A,D,B,A,A,A,A,A,A,A,A,A,A
10295217,B,A,A,B,B,B,D,C,A,B,B,A,D,B,C,A,C,C,C,A,B,B,C,B
20172862,C,A,A,D,C,C,C,D,C,A,B,D,A,D,B,A,D,B,A,C,C,A,B,C
10298914,C,A,A,B,B,C,A,B,D,A,B,B,C,D,A,A,A,C,A,A,C,A,D,C
10039472,C,D,A,C,A,A,A,C,D,A,C,D,D,D,B,A,A,A,C,A,D,C,B,B
20404518,B,B,A,C,C,D,A,D,B,A,D,B,D,A,B,A,D,A,A,D,D,C,D,C
10062571,C,A,C,C,C,C,A,C,B,B,A,B,B,B,A,A,D,D,A,A,B,A,D,D
10298764,C,A,A,C,A,A,A,D,B,A,C,B,B,A,A,D,D,B,B,D,A,A,B,B
20322956,C,A,B,D,B,B,A,A,B,A,C,A,A,B,A,B,A,A,A,A,A,B,B,A
10284882,C,A,C,D,B,D,A,D,A,A,D,D,D,C,B,C,A,B,A,A,D,C,A,C
10298878,C,A,C,B,B,A,A,D,D,A,A,C,A,C,B,C,A,A,A,D,A,C,A,A
20186787,A,A,A,B,B,A,B,A,B,A,B,A,B,B,B,C,C,A,C,B,A,B,C,D
10284610,C,A,A,D,B,A,A,C,B,A,C,B,A,A,A,A,A,B,A,A,A,A,A,B
10499284,C,A,B,A,A,A,A,C,B,B,D,C,C,B,B,D,B,C,A,C,A,B,C,D
10063628,C,A,A,B,B,D,B,B,B,A,B,B,D,A,B,B,A,D,B,A,B,B,A,B
10023030,C,A,B,B,B,B,A,C,A,A,C,B,A,A,A,A,A,B,A,A,A,A,A,A
20170925,C,D,D,C,C,A,C,A,A,A,A,D,A,A,A,A,D,D,A,B,D,C,B,D
10295224,A,C,D,C,C,C,A,C,C,C,A,D,D,B,B,A,B,C,B,B,B,B,B,D
10063606,C,A,A,C,B,A,A,D,B,A,C,B,A,D,B,A,D,A,A,A,D,D,B,A
10479349,B,A,D,C,A,A,A,C,D,B,A,C,B,A,A,B,D,D,B,B,C,B,D,C
10298922,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
10062998,B,B,A,A,A,A,A,A,D,D,D,C,D,B,B,D,D,D,A,A,A,A,C,B
10063082,B,A,A,A,A,C,A,C,C,A,A,B,B,C,C,D,D,A,A,D,D,A,B,B
10285071,C,D,C,A,D,D,A,D,D,B,D,D,D,B,D,A,D,C,A,B,C,B,C,C
10063694,C,D,A,C,B,A,A,D,C,D,C,A,B,B,B,A,D,C,A,D,B,C,A,D
10298906,C,D,D,A,B,C,A,D,C,A,C,A,C,B,A,A,A,C,C,D,A,A,D,C
20313741,A,A,A,B,D,C,A,D,D,A,D,B,D,B,B,A,D,A,D,C,C,C,D,D
10298932,C,D,A,C,A,D,B,A,B,D,A,B,A,B,D,B,A,B,C,C,D,B,A,A
10284633,B,A,C,C,D,A,A,D,C,A,C,B,C,C,C,A,C,A,B,A,B,A,D,C
10022457,A,B,A,B,B,B,A,B,C,C,C,B,B,A,B,B,C,B,A,B,A,C,B,C
20186779,A,B,A,B,B,C,B,D,C,A,B,C,B,B,B,C,D,D,B,B,B,D,A,A
10298785,A,D,A,A,B,A,A,B,A,C,C,B,C,D,C,D,A,A,D,A,C,A,C,C
10284648,A,D,D,C,D,A,A,D,B,B,D,A,A,B,A,A,D,A,A,A,D,B,D,C
20172922,A,D,A,C,B,D,A,D,D,D,D,C,A,A,A,D,B,C,D,B,D,A,D,D
10298885,D,B,D,A,B,A,D,D,C,D,D,C,B,C,B,B,C,B,C,A,C,C,D,D
10180012,C,D,D,C,B,A,A,D,A,A,C,D,B,A,B,A,D,A,A,D,B,D,D,C
10298899,C,A,A,C,B,D,C,D,B,B,A,A,A,C,D,A,A,A,D,D,B,C,C,B
10533135,C,C,A,D,C,D,A,C,D,A,C,C,D,B,A,C,D,A,D,A,C,D,D,C
10304581,C,D,A,C,B,A,A,D,A,A,D,B,D,A,C,A,B,C,B,B,D,D,A,C
20383022,D,B,B,D,D,D,C,D,D,C,C,B,B,A,C,B,D,B,A,C,B,C,B,A
10476066,D,D,B,A,B,A,A,D,D,D,A,D,B,A,C,A,A,D,D,C,B,C,A,A
20331348,D,B,B,D,D,D,A,A,D,A,B,D,B,B,C,D,D,C,C,A,C,A,C,B
10429989,D,D,B,B,B,A,A,D,C,C,D,B,A,B,D,A,D,B,B,B,D,A,A,C
20058016,A,D,C,B,D,C,A,C,A,D,B,C,D,C,A,C,C,C,C,C,D,B,A,C
10306484,B,C,D,A,B,A,A,D,A,A,A,B,A,A,A,A,A,A,A,B,A,C,A,C
20340715,A,B,A,A,A,C,A,C,B,A,C,A,C,C,D,C,A,C,D,C,C,D,A,C
10370107,D,C,A,B,C,A,C,D,C,A,A,B,C,C,C,B,A,C,C,A,D,C,A,C
10370167,B,A,A,A,D,A,B,C,C,B,B,B,D,B,A,A,A,C,A,C,D,C,D,C
10153818,B,A,A,A,D,C,B,D,D,B,B,D,D,A,B,B,C,C,A,C,D,A,B,B
20360777,A,A,B,D,C,A,C,D,A,B,A,C,A,C,C,A,A,C,A,A,C,A,C,C
10370191,D,D,B,D,A,C,A,A,C,D,D,A,A,C,D,A,C,C,B,A,C,B,B,D
10370125,A,A,B,B,C,A,B,C,B,C,C,D,D,A,A,D,C,B,B,C,C,C,A,A
10370189,D,A,A,D,C,B,C,B,B,D,A,D,A,A,A,C,D,B,C,C,A,A,D,D
10382037,B,A,A,A,D,B,C,B,C,C,C,D,A,A,B,C,B,C,A,A,B,B,A,B
20247685,A,C,A,D,B,C,B,C,A,B,D,D,C,B,C,B,C,A,D,C,C,A,C,C
10370137,C,A,B,C,B,C,D,B,B,D,A,B,B,C,A,B,A,A,C,A,C,C,D,B
10370022,B,A,A,A,D,D,A,A,C,C,A,D,A,C,B,A,D,A,A,A,B,D,C,C
10153803,A,A,B,A,D,A,A,A,C,C,A,B,D,A,A,D,C,C,A,C,B,A,C,C
10370160,D,B,B,C,D,A,C,B,B,C,D,A,C,C,B,A,D,C,A,A,C,A,A,C
10370198,B,D,A,A,D,B,B,A,A,B,B,A,D,A,D,A,D,C,A,B,D,A,A,C
10153811,B,A,D,C,A,A,D,B,B,B,C,D,D,C,A,D,B,A,C,D,C,D,D,B
10490061,C,A,B,C,B,B,A,B,C,C,B,C,C,B,C,B,C,B,D,A,B,D,D,B
10360577,A,A,A,B,B,A,A,C,B,A,C,B,A,B,B,B,A,A,B,A,A,B,A,B
10360568,B,B,D,A,B,C,A,A,A,A,A,A,A,A,C,C,A,A,D,D,D,D,A,A
10490138,C,A,B,C,A,D,A,D,B,D,C,C,A,B,B,C,D,C,A,D,A,A,A,C
10492126,C,A,A,C,B,D,A,D,B,D,C,B,B,B,B,A,D,D,A,D,D,C,A,C
10492153,C,A,A,C,B,B,C,B,A,B,A,B,A,A,A,A,B,A,D,A,D,C,B,A
10492217,C,A,D,D,D,A,A,D,B,C,D,B,D,B,B,A,D,A,D,D,C,C,D,D
10058515,C,A,A,C,D,A,A,D,B,A,C,B,D,B,B,A,D,A,A,D,B,C,B,C
10490202,C,A,D,C,D,A,A,B,B,C,C,B,B,A,B,A,D,A,A,D,A,C,A,C
10499951,A,A,C,C,A,A,D,C,C,A,A,D,D,B,D,C,C,A,D,A,D,B,D,C
10429630,C,A,B,C,C,A,A,D,B,A,C,B,D,B,B,A,D,A,A,D,D,B,B,D
10429320,A,B,A,C,A,A,B,A,D,C,B,A,A,A,A,B,A,C,A,A,A,D,B,A
10113980,C,D,D,C,A,C,D,B,D,A,C,C,A,D,B,A,D,A,B,C,D,C,A,C
10429336,C,A,A,C,B,A,A,D,B,A,C,D,D,B,B,A,D,A,A,D,D,B,B,D
10219793,B,B,A,B,C,A,A,D,B,A,D,A,C,B,A,C,C,C,A,D,D,D,A,A
10426712,C,D,A,C,B,A,A,D,D,A,C,B,D,D,B,A,D,A,A,D,D,C,B,A
10007545,C,D,A,C,A,A,A,D,D,A,C,B,D,D,B,A,D,A,A,D,D,C,B,A
10426473,C,D,A,C,A,A,A,D,D,A,C,B,D,D,B,A,D,A,A,D,D,C,B,A
10504721,C,D,A,C,A,A,A,D,D,A,C,B,D,D,B,A,D,A,A,D,D,C,A,A
10410991,C,D,A,C,A,A,C,D,D,A,C,B,D,D,B,A,D,A,A,D,D,C,B,A
10425357,C,D,A,C,A,A,A,D,D,A,C,B,D,D,B,A,D,A,A,D,D,C,B,A
10426464,C,D,A,C,A,A,A,D,D,A,C,B,D,D,B,A,D,A,A,D,B,C,B,A
10410995,C,D,A,C,A,A,A,D,D,A,C,B,D,D,B,A,D,A,A,D,D,C,B,D
20313755,C,D,A,C,B,A,A,D,B,B,A,C,D,D,B,A,D,D,A,D,D,C,B,C
10410989,C,D,A,C,A,A,A,D,D,A,C,B,D,D,B,A,D,A,A,D,A,C,B,A
10426706,C,D,A,C,A,A,C,D,D,A,C,B,D,D,B,A,D,A,A,D,B,C,B,D
10305496,A,B,A,C,A,A,C,D,A,A,B,B,A,A,B,B,A,C,B,A,B,A,A,A
10069437,B,C,A,D,A,D,D,C,A,B,C,B,C,A,D,A,D,C,C,C,C,D,A,B
10304855,B,A,A,A,B,A,A,D,B,C,B,D,D,D,D,A,C,C,D,A,D,A,A,C
10305197,B,A,C,D,B,A,C,D,B,C,D,D,D,B,A,C,B,B,B,D,D,A,B,D
20344545,A,A,A,A,B,A,A,A,A,A,A,C,B,B,A,A,C,A,C,B,A,B,A,B
10393464,A,C,A,C,D,A,A,D,C,C,A,C,D,B,B,A,C,A,A,A,D,C,A,C
10393433,A,A,A,D,C,A,C,B,C,B,C,C,B,B,B,C,D,A,A,A,A,B,A,C
20322816,A,A,A,D,A,A,D,A,C,A,A,A,A,A,A,A,B,A,A,C,A,C,B,A
20222555,C,A,A,A,C,C,A,A,C,C,B,A,A,C,B,B,D,D,D,B,C,D,A,A
20239659,A,D,B,A,D,D,A,D,D,D,C,B,C,B,B,A,D,C,D,D,C,C,D,C
20172846,A,A,C,C,B,D,A,A,C,A,B,C,C,C,A,C,C,C,B,D,D,B,A,C
10086500,C,A,A,C,A,C,A,D,C,A,C,B,C,D,B,A,D,A,D,A,D,C,A,A
10201688,C,A,B,A,A,A,A,D,B,D,D,B,B,B,C,B,A,A,A,B,B,A,A,C
10306990,B,B,A,A,A,C,A,A,C,C,D,A,D,A,C,A,C,B,B,A,D,C,A,C
10305610,C,A,A,C,C,A,A,D,B,A,C,B,D,A,B,A,D,B,C,B,D,C,D,B
10304940,A,A,A,A,B,A,A,A,A,B,C,C,C,B,A,C,C,A,D,D,D,D,D,B
10196319,B,D,A,A,B,D,D,B,B,B,D,D,C,B,B,A,C,C,A,A,B,A,A,A
10306672,C,C,A,C,B,D,A,A,B,D,C,B,D,B,B,C,D,A,A,A,D,C,C,A
20112485,B,D,A,B,C,A,B,C,C,A,D,A,B,A,B,A,C,C,A,B,C,B,A,B
20123468,B,A,B,C,B,C,A,D,C,B,D,C,D,A,B,A,D,D,A,C,C,B,A,C
10304646,A,B,C,A,B,A,A,A,A,A,A,B,A,B,B,C,B,A,B,B,B,B,B,B
10306953,B,C,A,D,A,A,A,A,A,A,D,B,A,B,A,B,D,B,D,C,A,C,A,B
19944333,A,B,C,D,C,B,B,C,B,C,B,B,C,B,C,C,C,C,A,B,D,C,C,D
20141018,B,D,D,A,A,D,A,D,C,C,A,D,C,A,B,D,A,A,D,A,A,C,A,B
10306636,C,B,A,A,B,A,A,D,A,A,C,D,B,C,B,A,D,C,C,D,A,C,B,B
10306911,C,C,B,D,C,D,A,C,B,A,C,C,C,B,B,A,D,A,C,D,A,C,B,C
20322898,C,D,C,D,B,D,A,D,C,A,D,D,B,A,B,A,D,A,A,A,D,C,A,C
10519241,C,A,A,D,A,B,A,B,C,B,A,B,C,B,D,C,A,A,B,C,C,A,C,C
10548803,A,D,D,D,C,A,A,A,B,A,C,D,D,C,B,A,D,C,D,C,B,C,B,B
20377021,C,D,C,D,C,C,A,D,B,C,D,D,A,A,D,A,D,C,D,B,D,C,A,A
10405624,A,C,D,B,B,B,C,B,B,C,B,B,D,B,C,B,B,B,A,B,B,A,C,C
10305351,C,B,A,C,B,A,A,D,A,A,B,B,A,B,B,B,A,B,B,C,B,C,A,A
10117032,A,C,A,C,D,A,A,B,D,C,A,A,D,B,D,C,B,A,C,A,D,B,A,C
10306654,B,A,A,D,B,C,A,D,B,C,D,D,A,C,B,A,D,C,C,D,C,A,A,C
10306820,C,A,C,C,D,A,B,D,D,C,C,B,C,A,C,C,B,C,B,D,A,C,B,C
10304627,C,D,A,C,B,C,B,A,D,B,C,D,D,A,B,C,A,A,A,C,B,B,C,C
10303540,C,D,A,C,B,D,A,C,A,A,C,B,B,D,B,A,C,A,A,D,D,C,A,D
20199053,C,A,A,C,A,A,A,A,C,A,C,A,A,B,A,B,C,B,A,D,A,C,B,A
20041675,A,A,B,B,B,A,A,C,C,D,A,C,D,B,C,A,A,C,A,A,D,D,A,B
10113657,C,A,A,B,D,D,A,C,B,A,C,C,C,A,D,B,A,B,D,C,A,A,A,B
10313208,C,D,C,C,C,A,A,C,B,A,B,B,B,A,B,B,B,A,A,A,B,A,A,A
20322882,B,A,C,B,A,B,A,B,A,C,D,B,A,B,D,A,B,B,A,B,D,D,D,A
10097411,B,C,C,D,A,A,A,D,B,B,C,A,B,A,D,A,D,D,B,B,B,C,D,C
10100544,A,D,C,C,B,A,C,D,B,A,B,A,A,D,A,D,A,D,B,B,A,A,A,C
20322913,C,C,B,B,B,C,A,D,C,A,C,B,D,C,B,C,D,B,B,D,D,A,C,D
10313235,C,A,C,C,D,A,A,B,A,A,D,B,D,D,B,A,D,A,A,D,D,C,B,D
10104400,A,B,D,C,C,A,D,A,A,B,B,C,A,A,B,D,D,D,C,D,C,A,C,A
10103547,A,A,C,B,A,B,A,D,B,C,D,B,A,B,A,B,A,A,A,C,D,C,A,D
10298814,C,C,A,D,B,D,B,A,B,A,C,A,B,B,A,B,D,A,B,A,D,B,A,A
10162628,B,A,A,B,C,A,D,C,B,C,B,C,B,B,C,A,A,C,B,D,A,C,C,C
10378139,B,A,B,B,C,C,A,B,D,B,B,B,D,B,B,B,B,C,D,B,B,C,B,B
10399161,A,A,A,A,D,A,A,C,A,A,C,B,A,B,A,C,B,A,A,D,C,A,A,B
10381036,D,C,A,C,A,A,A,C,D,B,A,A,A,A,B,A,D,B,A,B,A,C,A,D
10380570,A,D,A,C,B,A,A,B,B,C,C,B,A,B,C,B,A,B,B,A,C,C,A,B
10399175,C,D,A,A,B,A,A,D,B,A,D,B,D,D,B,A,D,A,A,A,D,C,B,D
10188966,A,A,C,A,B,A,A,A,B,A,A,B,D,C,B,A,D,A,A,D,D,C,B,C
10460734,B,B,A,C,A,A,A,A,A,A,A,A,A,A,B,A,A,C,A,A,A,B,A,A
10188990,C,C,A,D,B,A,D,D,C,D,B,B,B,A,C,C,A,A,D,A,B,A,D,A
10128146,B,D,A,B,A,A,D,C,A,B,D,C,A,A,D,D,C,A,B,C,C,D,A,A
20309344,A,B,B,B,B,A,A,D,B,A,A,A,D,A,B,A,D,C,A,D,A,A,D,C
10378025,A,C,D,A,C,C,A,D,C,A,C,A,A,D,B,D,B,A,B,A,D,A,B,C
10399179,A,A,B,C,A,D,A,C,C,A,C,B,C,C,C,A,C,B,B,D,C,C,A,D
10399334,A,C,A,C,C,A,A,C,B,B,B,B,B,A,B,C,B,A,B,A,B,C,B,C
10380670,B,C,C,A,D,C,A,D,C,D,B,C,D,C,D,A,D,B,C,C,C,C,D,B
10206499,B,C,A,B,C,A,A,D,C,A,A,B,B,A,B,A,D,B,A,D,B,C,A,B
20334038,C,A,A,B,B,C,A,D,C,A,C,B,D,C,A,A,D,A,A,D,D,C,A,C
20260474,C,D,D,D,D,C,A,C,A,D,A,C,C,C,C,A,D,A,A,D,D,C,A,D
20334040,C,D,C,C,B,D,A,D,B,D,C,D,D,C,B,A,D,A,A,D,D,C,A,D
20334044,B,C,A,A,B,D,A,D,D,B,B,D,B,C,A,B,D,B,C,D,C,D,D,D
10338564,A,C,C,D,B,A,A,A,C,C,A,A,A,C,A,A,A,B,B,D,A,C,A,C
20334046,B,C,A,C,B,C,A,A,A,A,A,B,B,A,A,A,A,A,A,C,C,A,D,A
10823166,C,D,C,C,B,D,A,A,B,A,B,D,D,C,B,A,D,A,A,D,C,C,D,A
10365901,C,B,D,C,C,A,A,C,B,A,C,B,A,D,B,A,C,C,C,A,D,A,B,C
10362521,B,C,A,A,C,A,A,D,D,B,B,D,C,D,D,A,A,B,C,C,C,D,D,C
20334057,D,D,C,C,A,D,A,C,A,D,D,B,D,D,B,A,D,A,A,B,B,B,A,C
10119261,C,A,B,B,B,A,B,B,B,A,A,B,A,A,A,A,B,B,A,A,A,A,A,C
10340023,C,D,A,C,B,A,A,D,B,A,C,B,B,D,B,A,D,A,A,D,D,C,B,C
20400475,C,A,B,C,B,A,A,B,D,B,C,A,A,C,B,A,D,B,B,C,B,D,D,B
20309370,C,A,C,C,C,A,A,D,A,A,D,C,C,B,B,A,C,A,C,C,D,C,A,D
10119091,C,A,B,B,B,A,A,D,C,C,D,B,A,C,C,A,C,B,D,C,C,C,D,D
10365241,C,C,D,C,B,A,A,D,C,A,D,D,A,C,B,C,B,A,D,D,C,A,D,C
