NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
10006996,C,B,C,C,C,B,C,C,B,B,C,A,C,C,B,A,B,B,B,C,C,A,C,B
10008376,B,C,C,A,B,A,B,A,A,C,B,A,B,C,B,A,C,B,B,C,C,A,A,B
10007615,C,C,B,A,C,A,C,B,A,C,C,B,A,C,B,C,C,B,B,C,C,A,A,B
20307798,C,A,B,A,B,B,C,B,B,C,A,C,B,C,B,C,C,B,C,B,B,C,B,B
20348732,A,A,C,B,B,A,C,B,A,A,A,C,B,C,B,A,C,C,B,B,C,A,A,B
10130331,A,C,C,A,B,A,C,B,A,C,C,C,B,A,C,A,A,C,C,C,C,A,C,B
10609012,B,A,C,A,B,A,C,A,A,A,B,C,C,B,A,A,C,B,B,C,C,A,B,B
10002798,C,A,A,A,B,A,C,B,A,B,A,C,B,A,C,A,C,B,C,C,C,A,B,B
20298204,B,C,A,C,B,B,B,C,B,B,C,B,B,B,A,B,C,C,B,C,A,B,C,A
10003567,B,A,C,A,B,A,C,B,A,C,B,C,B,C,B,A,A,A,B,C,C,A,C,A
10027290,A,A,C,B,B,A,C,B,A,A,A,C,B,C,C,A,C,B,B,C,C,A,C,A
10104992,C,C,A,A,C,A,B,A,B,A,A,A,B,A,A,A,A,C,A,A,A,A,A,A
10453387,A,A,C,A,B,A,C,A,A,A,A,A,B,C,C,A,C,B,B,B,B,A,C,B
10002802,B,C,B,A,B,B,C,B,A,B,A,C,B,A,B,A,C,B,B,B,B,C,A,B
10002803,B,A,C,B,B,A,C,C,A,C,B,C,B,C,B,A,C,B,B,C,C,A,C,B
10002806,A,C,C,A,B,A,C,B,B,A,A,B,B,C,B,A,B,B,A,B,A,C,B,A
10399930,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
10297127,B,A,C,B,A,A,C,B,A,B,A,B,B,A,B,C,A,C,B,A,A,A,C,A
10146945,B,A,C,A,B,A,C,A,A,C,B,C,B,C,B,A,A,C,B,C,C,A,C,C
10325593,A,C,B,A,B,C,B,B,B,A,C,C,A,C,C,A,A,A,A,C,A,B,B,B
10002808,C,B,B,B,B,B,B,B,A,B,B,B,B,A,C,B,B,B,B,B,B,B,B,B
10120849,A,A,C,C,B,A,C,B,A,A,A,C,B,C,C,A,C,B,C,C,C,A,C,B
10619120,B,B,A,B,C,A,C,C,C,B,B,B,B,B,B,B,B,B,B,B,C,B,B,C
10000594,A,A,A,A,A,A,C,B,A,B,A,B,B,B,B,B,B,B,A,B,B,A,A,A
10002809,B,C,A,A,B,B,C,B,A,B,C,A,B,C,B,A,C,B,B,B,B,B,A,B
10211059,B,A,B,B,B,B,C,B,C,C,C,B,A,B,A,C,B,B,A,A,B,C,B,B
10121388,A,C,B,B,C,B,A,A,B,C,C,A,A,C,C,A,B,A,C,A,A,A,A,A
10017384,A,B,B,A,B,C,A,C,A,B,B,C,A,B,B,A,A,C,B,B,B,B,B,C
10381986,A,B,A,B,B,B,C,B,A,C,C,C,B,C,A,A,A,A,A,A,C,C,A,A
10452416,B,A,C,A,B,A,C,B,A,B,A,C,B,C,C,A,C,B,B,C,C,A,C,B
10002810,A,A,C,A,B,A,C,B,A,B,A,C,B,C,B,A,C,C,B,C,C,A,C,B
10341328,B,B,B,A,B,B,C,A,A,C,B,C,B,C,B,A,C,B,B,C,B,A,C,B
10015487,B,A,B,A,A,A,A,B,A,A,A,A,B,A,B,B,B,A,B,A,B,B,B,B
10353291,C,C,B,B,A,B,C,A,A,A,A,B,B,B,A,B,B,C,C,A,A,A,B,B
10339384,C,C,B,C,B,A,B,B,A,B,A,B,B,C,B,A,B,C,A,B,A,C,A,B
10364726,A,C,C,A,B,A,B,A,A,B,B,A,B,C,C,C,B,A,A,C,B,A,A,A
10672722,C,A,C,A,B,A,C,C,A,A,A,B,C,B,B,A,A,C,B,C,C,C,A,C
20316990,B,A,B,B,B,B,B,A,A,B,A,B,B,A,B,A,A,B,B,C,A,B,A,A
10028298,B,A,C,A,B,C,B,A,A,B,A,B,C,C,A,A,C,C,A,A,B,A,C,A
10101947,B,B,A,A,A,A,A,B,A,B,A,C,B,C,B,A,A,B,A,C,C,A,C,B
10339418,B,B,C,C,B,A,B,C,A,B,A,A,B,C,B,A,C,C,A,B,B,C,B,B
10095972,B,A,B,A,B,A,C,C,B,B,A,A,B,C,B,A,C,A,A,B,B,A,C,B
10208020,B,A,C,A,B,A,C,C,A,A,B,A,B,C,C,A,A,B,B,C,C,A,C,B
10298239,A,A,C,A,C,B,B,B,B,B,A,C,B,C,A,A,A,B,B,C,B,B,A,C
10211060,B,A,C,A,B,A,C,B,A,A,B,C,B,C,C,A,C,B,B,C,C,A,C,B
10298394,A,B,C,C,A,A,C,C,A,B,B,B,B,A,C,A,A,B,B,C,C,A,A,B
10001794,B,A,C,A,B,A,C,B,A,A,B,C,B,C,B,A,A,B,B,C,C,A,C,B
10336641,B,A,C,A,B,A,C,A,B,A,B,C,B,C,B,A,B,B,B,C,C,A,A,B
10381894,B,A,C,C,B,A,C,A,A,B,B,C,B,C,C,A,C,C,B,C,C,A,C,B
10003092,B,A,C,C,C,C,C,B,B,B,A,A,B,B,B,A,A,B,B,B,B,A,A,B
10131042,B,A,B,A,B,A,C,C,A,B,A,A,B,C,B,A,C,B,B,C,C,A,A,B
10500913,A,A,B,B,B,C,A,A,A,B,C,A,B,B,B,A,C,C,A,B,C,B,C,C
10131128,B,B,C,A,B,A,C,A,A,A,C,A,B,C,B,A,A,B,B,C,C,A,C,B
10320942,B,A,B,A,B,A,B,A,C,A,A,A,B,C,B,C,C,C,B,B,C,A,A,A
10411348,B,A,B,B,B,A,C,B,B,A,A,C,B,C,B,A,B,B,B,C,C,A,C,B
10320971,B,C,B,A,B,A,C,C,A,A,B,C,B,C,B,A,C,B,B,C,C,A,C,B
10320959,B,A,A,A,C,C,C,B,A,A,C,A,A,A,B,B,A,A,A,A,A,A,A,B
10171421,B,A,B,A,B,A,C,B,C,A,A,A,B,C,B,B,C,C,C,A,C,C,A,A
20311857,B,A,A,A,A,A,C,C,B,B,A,A,B,B,C,A,B,C,B,A,C,C,C,B
10368208,B,B,B,A,C,A,C,A,C,B,A,C,C,A,C,A,C,A,A,B,A,A,B,A
10157340,A,A,A,B,A,A,C,B,C,A,B,A,B,C,B,A,C,B,C,B,C,C,B,A
10160380,B,A,C,A,B,A,C,B,A,B,B,A,B,C,B,A,C,B,B,C,C,A,C,B
10379186,A,A,A,A,A,A,C,B,A,A,A,C,B,A,B,A,C,B,B,C,C,A,C,B
20316791,B,A,C,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10117539,B,A,A,A,B,A,C,B,B,A,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10117654,B,A,A,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
20311861,B,A,A,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10298023,B,A,A,B,A,A,C,C,A,A,C,B,C,C,A,B,B,B,C,B,C,A,C,B
10371146,B,A,C,A,B,A,B,C,A,B,A,A,B,C,C,A,C,B,B,C,C,A,A,B
20316799,B,A,A,A,A,A,C,B,C,B,A,C,B,B,B,A,C,B,B,C,C,A,C,B
10157363,B,A,C,A,A,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10300367,B,A,A,C,A,A,C,B,A,C,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10333546,B,A,A,A,A,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
20311866,B,A,A,A,A,A,C,B,A,B,C,C,B,C,B,A,C,B,B,C,C,A,C,B
10408409,B,A,A,A,B,A,C,B,B,C,C,A,B,C,B,A,C,B,B,C,C,A,C,B
10117934,B,A,A,A,A,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10379156,B,A,C,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,B,C,B
10333564,B,A,C,A,B,A,A,B,A,A,A,C,B,C,B,A,C,B,B,C,A,A,C,A
20311868,B,A,A,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,A,B
10368176,C,A,C,C,B,B,C,B,B,C,A,A,C,C,C,C,C,C,C,A,B,A,B,A
10157393,B,A,A,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10300535,B,A,A,A,B,A,C,B,A,B,B,A,B,C,B,A,C,B,B,C,C,A,C,B
10510458,B,A,A,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10117266,C,A,C,B,C,B,C,C,A,B,A,C,C,B,C,A,C,A,B,C,C,A,B,B
10318303,C,A,C,A,C,A,B,B,A,C,A,C,A,A,A,B,A,A,A,B,A,A,C,A
10318342,A,A,B,C,B,C,A,C,A,C,C,A,A,B,A,B,C,A,C,A,B,C,A,C
10318400,B,C,C,C,B,A,A,B,A,A,A,A,A,A,C,A,A,C,B,B,A,C,C,B
10004184,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,C,A,B,A,B,A
10308875,B,B,A,C,A,A,C,A,C,C,B,A,B,C,A,A,A,A,C,B,B,C,A,A
10520557,B,B,B,A,C,A,B,B,C,B,B,C,C,A,A,B,C,A,C,A,A,C,B,A
10006587,C,B,A,C,A,A,B,C,A,B,B,B,B,A,B,B,B,C,B,B,C,A,A,A
10638064,C,A,A,B,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
10006591,C,C,C,B,C,A,A,B,A,A,A,B,A,B,B,C,C,B,C,A,A,A,C,B
10117484,B,A,C,A,C,B,C,C,A,B,B,A,A,A,B,A,C,A,B,A,A,A,C,A
10117740,A,A,A,B,B,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
10059537,A,B,A,A,C,B,C,B,B,A,A,C,C,B,A,A,B,C,B,A,B,C,C,B
10006592,B,A,B,A,B,A,B,B,A,B,A,C,B,C,A,A,C,B,C,A,A,A,B,B
10526966,B,A,A,B,A,C,B,C,A,B,C,B,B,C,B,A,B,B,B,A,B,A,C,C
10113702,B,A,B,A,C,A,C,A,A,C,A,A,B,B,B,A,C,C,B,B,A,A,A,A
10368257,B,C,B,C,B,C,C,B,A,B,A,B,B,C,B,B,A,A,C,C,A,A,C,A
10113679,A,C,C,B,B,A,C,B,A,A,A,C,A,C,B,A,B,B,B,C,B,A,A,B
10467470,B,A,B,A,B,A,C,C,A,C,A,C,B,C,B,A,B,B,B,C,C,A,C,B
10148859,B,A,C,B,B,A,C,A,A,A,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10004145,B,C,C,A,B,A,C,A,B,A,C,C,B,B,B,A,C,C,B,C,C,A,C,B
10297533,B,A,B,A,B,B,C,C,B,B,A,A,B,C,B,C,B,A,B,C,A,A,C,A
10297537,B,C,C,A,C,B,C,B,A,C,B,A,B,C,B,A,A,B,B,C,C,C,C,A
10297544,B,A,C,A,B,C,C,A,C,A,A,C,B,C,B,A,C,B,B,C,A,A,C,B
10113655,B,B,C,A,B,A,C,C,A,A,A,C,B,C,B,A,A,C,B,C,B,A,C,C
10297554,B,A,B,C,B,B,C,A,C,A,A,B,B,A,B,A,A,B,B,B,A,A,A,B
10297572,B,A,B,C,A,B,C,B,A,A,C,A,B,C,B,A,A,B,B,C,C,B,A,C
10520577,B,B,C,A,B,A,C,B,B,B,C,C,B,B,B,B,C,B,A,B,A,B,B,C
20321377,C,A,B,B,B,A,B,B,A,A,A,B,B,B,B,A,B,B,B,C,A,A,C,A
10411344,A,A,C,A,A,A,A,B,B,C,A,C,A,C,B,B,B,C,C,B,C,A,B,B
10395405,C,B,A,C,A,C,C,B,A,A,A,A,C,A,B,A,C,A,B,C,A,A,C,B
10395306,B,A,C,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10411347,B,A,B,A,B,A,C,A,A,A,A,C,B,C,B,A,A,B,B,C,A,A,C,B
20397940,B,A,C,A,B,B,B,B,A,C,A,C,B,C,B,A,B,B,C,C,C,A,C,B
10058429,B,B,C,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10156176,B,A,A,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
20397942,B,A,A,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10134086,B,A,C,A,B,A,B,A,A,B,C,C,B,C,B,A,C,B,B,C,C,A,C,B
10489814,B,A,C,A,B,C,B,B,B,B,B,A,B,B,B,B,A,B,B,C,C,A,C,A
10134263,B,A,C,A,B,A,B,A,B,A,A,A,B,C,C,A,A,B,B,C,A,A,A,B
20334362,B,B,C,C,A,C,C,B,B,A,A,B,A,A,A,B,A,A,A,C,A,A,A,A
10000308,B,A,C,B,B,A,C,C,A,B,A,C,B,C,B,A,C,B,B,C,C,A,A,B
10491421,B,A,C,A,B,B,C,A,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10336873,B,B,A,C,C,A,C,C,A,B,C,A,C,B,A,B,A,C,C,A,B,B,C,A
10124084,B,C,A,A,A,A,C,B,B,A,B,C,B,C,B,A,A,B,B,C,C,A,A,B
10604949,C,A,C,B,C,B,B,B,C,B,B,B,B,B,B,A,C,B,B,C,C,A,B,B
10605022,A,B,A,A,A,A,C,B,A,A,B,B,B,B,B,A,B,A,C,A,B,C,A,A
10323107,A,B,C,B,B,C,A,A,C,C,B,B,C,A,B,A,B,C,B,A,B,C,C,A
10520602,A,A,C,B,B,C,C,B,C,B,B,A,C,C,C,A,C,C,B,B,C,A,C,A
10000313,B,A,C,A,B,A,C,B,A,A,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10473583,A,A,C,A,B,A,C,B,A,A,A,A,B,C,C,A,A,C,A,C,C,A,C,B
10472660,B,A,C,A,B,A,C,B,A,B,A,B,B,C,B,A,C,B,B,C,C,A,B,B
10000321,A,C,C,B,A,A,A,A,B,B,B,A,A,A,C,B,C,C,A,C,B,A,A,C
10353343,A,C,A,A,B,A,C,B,A,B,A,C,B,A,A,A,B,B,A,A,A,A,A,A
10387890,A,A,B,A,A,C,B,C,A,C,C,B,B,A,A,A,B,C,C,B,A,B,A,C
10369974,B,A,C,A,B,A,B,A,B,C,A,A,B,B,A,A,A,C,A,A,C,A,A,A
10176352,B,A,B,A,B,A,C,A,A,A,A,A,B,A,C,A,A,B,B,A,B,B,C,A
20012708,C,A,A,C,A,A,A,B,A,B,A,B,A,B,C,C,A,A,A,A,B,A,B,A
10000328,B,A,C,A,B,A,C,A,A,A,A,C,B,C,B,A,C,B,B,C,C,A,A,A
10339271,C,A,B,A,B,B,C,B,A,A,A,C,B,A,B,A,C,B,B,C,A,A,C,B
10336719,B,B,A,A,C,B,C,B,A,A,B,B,B,C,B,A,A,B,B,B,C,A,C,B
10452169,B,A,A,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,A,C,A,A,B
10000330,B,A,C,B,B,B,C,B,B,C,C,C,B,C,B,A,C,B,B,C,C,B,C,B
10491647,B,C,C,A,B,C,B,C,A,B,C,C,B,C,B,A,C,C,B,C,C,C,C,B
20337945,B,A,C,A,B,A,C,B,B,A,A,A,B,B,B,A,A,B,A,A,B,C,B,B
10310539,A,B,C,B,A,B,C,B,A,C,B,A,B,C,C,A,C,A,B,C,B,A,C,C
10004061,A,A,C,A,B,A,C,B,A,A,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10596956,A,A,C,A,B,A,C,B,B,B,A,C,B,B,B,A,C,B,B,C,A,A,C,B
10473539,A,A,C,A,B,A,C,B,A,A,A,C,B,C,B,A,C,B,B,C,C,A,A,B
10359260,B,A,C,C,B,B,C,B,B,C,A,C,B,C,B,A,B,B,B,C,C,A,C,B
10599084,A,C,A,A,C,A,C,B,A,B,B,C,B,C,B,A,A,C,C,C,C,C,C,A
10472739,B,A,C,A,B,B,C,B,A,A,C,C,B,B,C,A,B,C,B,C,C,A,C,A
10599038,B,A,C,A,B,A,C,B,B,A,A,A,B,C,C,A,A,B,B,C,A,A,C,B
10641763,A,A,C,C,A,A,C,B,B,C,A,A,B,C,B,A,C,B,B,B,B,A,A,B
10353225,B,A,C,A,B,A,C,A,A,B,A,A,B,C,B,A,C,B,B,C,C,A,C,A
10494405,B,A,A,A,B,A,C,B,A,B,A,A,B,B,B,A,A,A,B,A,B,A,A,A
10353201,B,A,A,A,B,A,C,A,A,B,A,A,B,B,B,A,A,B,A,B,B,B,C,A
10058025,B,A,C,A,B,A,C,A,B,B,A,C,B,A,B,A,B,B,B,C,C,A,C,C
10194628,B,A,A,B,A,B,C,A,A,B,A,A,A,A,A,A,A,B,B,A,A,A,A,B
10305631,C,A,B,A,B,A,C,B,A,C,A,C,B,B,B,A,A,B,C,C,C,A,C,B
10499915,A,B,C,A,B,B,A,B,A,C,B,B,B,B,A,B,A,A,B,B,A,A,C,A
20171065,B,B,C,A,B,A,B,A,A,A,A,B,C,B,A,A,A,A,A,A,A,A,C,A
10461489,B,C,A,B,B,C,B,C,A,B,A,C,B,B,B,A,B,C,A,B,B,C,B,B
10095958,B,B,A,A,C,A,C,B,B,A,C,A,A,C,B,A,A,B,A,A,A,A,A,B
10311392,A,C,C,C,B,A,B,A,A,C,A,B,B,A,B,A,C,A,B,C,C,A,C,B
10042127,B,A,B,A,B,B,C,C,A,C,B,C,B,A,B,A,A,C,C,C,C,A,C,A
10311482,A,A,A,C,C,A,B,A,C,C,A,A,C,C,A,B,A,C,A,A,B,A,A,A
10360054,B,A,A,B,B,B,B,A,A,B,A,C,A,A,A,A,A,A,A,B,C,A,A,A
10311547,B,A,A,C,B,C,C,C,A,C,C,C,B,A,C,A,A,B,A,A,A,C,A,A
10119826,C,B,A,C,C,C,B,B,B,B,C,A,C,A,C,C,A,B,B,B,A,C,A,B
10124916,B,A,C,C,A,C,C,A,A,A,A,B,B,C,B,A,A,A,B,C,A,C,C,A
10461501,B,A,C,C,B,A,A,B,A,C,A,A,C,C,C,B,B,B,B,B,B,C,A,C
10042140,A,B,C,A,A,A,B,C,B,A,A,B,C,B,C,C,B,C,B,C,A,B,C,A
10394514,A,A,B,A,A,A,A,C,B,A,C,A,B,A,C,B,B,C,C,C,C,A,C,B
20181026,B,B,C,B,C,C,C,A,A,A,A,B,B,A,B,C,B,B,C,C,C,B,A,C
10041694,A,A,B,A,A,A,B,C,C,B,A,A,A,B,C,B,C,B,B,C,A,C,C,B
20317320,A,A,A,A,A,B,B,C,B,A,A,C,B,A,B,C,C,B,B,C,C,C,B,A
10476926,B,C,A,A,B,A,B,B,A,A,C,C,A,B,A,C,B,C,B,C,C,C,C,A
10412160,A,B,A,A,A,A,B,A,A,C,C,B,C,A,A,B,B,B,C,A,B,A,A,A
10412149,A,C,A,A,A,A,A,A,B,C,B,A,B,A,C,B,C,B,C,C,C,A,A,B
20317322,A,B,B,B,B,A,B,B,B,B,A,A,B,A,B,A,B,A,B,C,C,A,C,B
10410700,B,A,C,A,B,A,A,B,B,B,C,C,C,A,B,B,B,C,B,C,A,B,C,C
10358362,A,A,C,C,B,A,B,B,B,B,A,C,B,C,B,A,C,B,B,C,C,A,A,B
10297444,B,A,C,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10297457,B,C,C,B,A,A,C,C,A,A,B,A,B,B,B,A,C,B,B,B,B,B,C,B
10297428,B,A,C,B,B,B,B,A,A,A,A,C,B,B,A,A,A,C,B,C,C,A,A,B
10297402,B,A,C,B,B,A,C,B,A,C,A,C,B,C,B,A,C,B,C,C,C,A,C,B
10004037,B,A,C,B,B,B,B,C,B,A,B,C,B,C,B,A,A,B,B,C,C,A,C,B
10344529,A,C,A,A,A,A,B,A,A,B,A,C,C,A,A,A,A,A,A,B,B,B,A,A
10004057,B,C,C,A,B,A,C,B,A,A,A,A,C,B,A,A,A,A,B,B,B,A,C,A
10004029,A,A,A,C,A,B,B,B,A,C,B,B,B,B,B,B,B,B,B,B,B,C,B,B
10004055,B,A,C,A,B,A,C,B,A,C,B,C,B,C,B,A,C,B,A,C,C,A,A,B
10004053,B,A,C,C,B,A,B,B,A,C,B,C,B,B,C,A,B,A,B,C,C,A,C,B
10004052,B,A,C,A,B,B,C,B,A,B,A,C,B,C,C,A,A,B,B,C,C,A,C,B
10004044,B,A,C,A,B,A,C,B,A,B,A,C,B,C,B,A,A,B,B,C,C,A,A,B
10004041,B,A,C,A,B,A,C,A,A,A,B,C,B,C,B,A,A,B,B,B,B,B,C,A
10004021,B,A,A,C,B,B,C,B,B,B,C,C,B,B,B,A,A,C,C,C,C,B,A,B
10001247,B,A,C,C,B,A,C,B,B,A,A,A,B,C,B,A,B,B,B,C,B,A,A,B
10004039,A,A,C,A,B,B,C,A,B,B,B,C,B,C,B,A,C,B,B,C,C,A,B,B
10486203,B,A,B,A,A,C,C,A,A,B,A,A,A,A,C,A,A,C,A,A,C,A,A,A
20305540,B,A,C,B,C,A,B,B,A,B,A,C,A,C,C,B,C,B,C,C,B,B,C,A
10004019,B,C,B,A,B,A,C,B,A,B,B,C,B,C,B,A,C,B,B,C,C,A,C,B
10000576,B,A,C,B,B,B,C,B,A,B,C,B,C,A,C,A,C,B,B,C,B,A,A,B
10004027,B,A,C,A,B,A,C,B,A,A,A,A,B,C,B,A,C,B,B,C,C,A,C,B
10000324,A,C,C,B,A,A,C,C,B,A,A,C,C,C,A,A,A,A,C,C,A,A,C,A
10004036,B,A,C,C,B,A,C,B,A,B,B,C,B,C,C,A,C,C,B,C,C,A,C,B
10004033,B,A,C,A,B,A,C,B,B,C,A,C,B,C,B,A,C,B,B,C,C,A,A,B
10004024,B,A,C,A,B,B,B,B,A,A,A,C,B,C,C,A,B,B,B,C,C,A,C,B
10004023,B,A,C,B,B,B,C,B,A,C,A,C,B,C,B,A,C,A,B,C,C,A,B,B
10297437,B,A,A,C,C,A,C,B,B,A,C,C,B,C,B,A,A,B,B,C,C,A,B,A
10599398,B,B,C,B,B,A,A,A,A,B,B,C,A,B,A,A,A,C,A,B,B,B,A,B
10109087,B,A,C,A,B,A,C,B,A,A,B,B,B,C,B,A,A,B,B,C,C,A,B,B
10004031,B,A,A,A,B,B,C,B,A,B,B,C,B,C,B,A,C,B,B,C,C,A,B,B
10079910,B,A,C,A,B,A,C,B,C,B,A,C,B,C,B,A,C,B,A,B,B,C,C,C
10477292,C,A,C,A,B,A,C,B,C,B,A,C,A,A,C,A,C,C,B,C,C,C,C,B
10004058,B,A,C,A,B,A,B,B,A,C,B,B,B,B,B,A,A,C,C,C,C,A,A,B
10077459,B,A,C,A,B,A,C,B,A,C,B,C,B,C,B,A,C,B,B,C,C,A,C,B
10297415,B,C,A,A,B,A,C,C,A,B,B,C,B,B,B,A,A,B,B,C,A,B,C,B
10000323,B,A,C,A,B,A,C,B,A,B,A,C,B,C,A,A,C,B,B,C,C,A,A,B
10138147,B,A,C,A,B,B,C,B,A,C,A,C,A,B,C,A,A,B,C,C,C,A,B,C
10000325,B,A,C,A,B,A,C,B,A,B,A,C,B,C,B,A,A,B,B,C,C,A,C,B
10311424,B,A,C,A,B,A,C,A,A,B,A,C,B,B,B,A,B,C,C,C,C,A,B,B
10080861,B,B,C,A,B,A,C,B,A,B,A,C,B,C,B,A,C,B,B,C,C,A,C,A
20305551,B,A,B,C,B,A,C,C,B,A,C,C,B,A,B,C,C,A,B,C,B,A,A,A
10485432,A,A,A,A,A,A,C,B,B,C,A,B,B,C,B,C,B,A,C,C,C,A,C,B
10295904,B,A,C,A,B,A,C,B,A,A,A,C,B,C,B,A,C,B,B,C,A,A,C,B
20294611,B,A,C,A,B,A,C,A,A,B,A,C,B,B,C,C,B,A,B,C,C,A,C,B
10001405,B,C,B,C,B,C,C,B,A,B,A,C,B,C,B,A,A,C,B,C,C,A,A,B
10392870,B,B,B,A,C,A,A,B,C,A,A,B,C,B,B,A,C,B,B,A,B,B,B,C
10344556,B,A,C,C,B,A,C,B,A,B,A,C,B,C,C,A,A,B,B,C,C,B,A,B
10001409,B,C,C,C,B,A,C,C,A,B,A,C,B,C,B,A,A,B,B,C,C,A,C,B
10226066,B,A,C,A,B,B,C,B,A,A,A,C,B,C,B,A,C,B,B,C,B,A,C,B
10001408,B,A,C,A,B,A,C,B,A,B,A,B,B,C,B,A,C,B,B,C,A,C,C,B
10001407,B,A,C,A,C,A,B,C,C,B,A,C,B,C,B,A,C,B,B,C,C,A,C,B
10298639,B,B,A,A,A,A,A,B,A,A,A,A,C,A,B,A,C,A,A,A,A,B,B,C
10001413,B,C,A,A,B,A,B,B,B,A,B,B,B,C,B,A,B,B,B,C,C,A,B,C
10001415,B,A,C,A,B,A,B,C,A,A,A,C,B,C,B,A,A,B,B,C,C,A,C,B
10024593,B,A,C,A,B,A,C,B,B,B,A,A,B,C,B,A,A,C,B,C,C,A,A,B
10086718,B,A,C,A,B,A,C,B,A,C,A,B,B,B,C,A,A,B,B,C,B,A,A,B
10321624,B,A,C,A,B,A,C,B,B,C,A,A,C,A,B,A,A,B,B,A,A,A,C,B
10477050,C,B,B,B,B,B,B,B,B,B,C,B,B,C,C,B,B,B,A,B,C,C,A,B
10001349,B,C,C,B,A,C,C,A,B,B,C,B,B,B,B,B,B,B,B,C,B,C,B,A
10382110,B,A,B,A,B,B,C,B,A,B,A,B,B,A,C,A,C,B,B,C,B,C,C,A
10000472,B,A,C,A,B,B,C,B,B,B,A,C,B,C,B,A,A,B,B,C,C,A,C,B
10309377,B,A,C,A,B,A,C,B,A,C,A,C,B,C,B,A,C,B,B,C,B,A,C,B
10001109,B,A,A,A,B,A,B,C,A,A,A,C,B,C,B,A,B,A,B,C,B,A,C,B
10001112,B,A,B,B,C,A,C,A,B,B,B,C,C,A,B,A,C,B,B,C,C,A,A,B
10001113,B,C,B,B,A,A,B,A,B,A,A,B,A,A,B,C,A,A,A,B,C,A,A,A
10000626,B,A,C,C,B,A,B,B,A,A,A,B,B,C,B,A,C,B,B,C,C,A,C,B
10001114,A,A,C,C,B,B,C,B,A,A,C,B,B,B,B,A,B,C,B,C,B,A,C,B
10004092,B,B,A,A,B,A,C,B,A,B,C,C,B,C,B,A,A,B,C,C,A,A,C,A
10344701,B,A,B,A,B,A,C,B,A,C,C,B,B,B,B,A,B,B,A,B,A,A,B,B
10004095,A,A,B,C,B,B,C,B,A,B,B,B,B,C,B,A,C,B,B,C,C,A,A,B
10004094,B,C,B,C,B,C,C,C,A,C,B,C,C,C,B,C,C,A,B,B,A,A,B,A
10096132,B,C,C,A,B,B,C,A,A,C,B,C,B,C,B,A,A,A,C,B,C,C,C,A
10197813,B,A,B,A,B,A,B,C,A,C,C,A,B,C,B,A,A,B,B,B,C,A,C,B
10004177,B,A,B,B,B,A,C,B,A,A,A,B,C,C,B,C,B,B,B,C,B,A,A,A
10000480,B,A,C,A,B,A,C,B,A,B,B,C,B,C,B,A,B,A,B,C,C,A,C,B
10104994,B,A,C,A,B,A,C,A,B,A,A,C,B,C,B,A,A,B,B,C,C,A,C,B
10004205,A,C,C,A,B,A,C,B,A,B,B,C,B,C,C,A,C,C,C,C,C,A,B,B
10309647,C,B,A,A,A,A,C,B,A,B,C,C,A,A,C,A,C,C,A,A,A,A,A,A
10004207,B,A,C,A,B,A,C,A,A,B,B,C,B,C,B,A,C,B,B,C,C,A,B,B
