NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
20163442,A,B,C,D,C,C,D,D,C,A,B,A,A,C,C,B,D,A,B,C,B,B,A,B
19809329,A,A,A,C,B,C,A,A,C,D,C,C,C,B,B,C,C,C,C,D,D,A,D,C
19918633,D,B,B,C,B,C,D,A,D,A,A,B,D,C,D,B,A,C,C,D,A,B,B,C
5942127,B,A,D,D,A,A,D,D,B,C,A,B,D,B,A,B,A,C,C,B,B,B,D,C
6375803,A,A,B,C,A,C,D,B,D,A,D,D,D,C,A,B,D,B,B,C,A,B,A,B
19864705,C,C,B,A,B,D,B,B,B,B,A,A,B,D,B,B,C,A,B,C,B,A,C,D
2726710,D,A,B,D,B,A,C,A,C,A,B,C,B,C,C,C,C,A,C,B,B,B,B,B
19976486,A,A,B,D,C,C,D,B,A,A,B,C,C,B,D,B,D,A,B,C,A,D,A,C
5533990,A,C,B,B,A,C,D,C,D,A,A,D,A,B,B,B,A,A,B,A,C,B,A,D
19939498,D,A,B,D,C,B,C,A,A,B,D,D,D,C,A,C,B,C,B,B,A,C,A,A
5060180,A,A,A,A,B,A,B,A,A,A,B,B,A,B,A,A,A,A,A,A,A,A,A,A
3219297,C,B,D,C,A,A,D,C,B,C,B,D,B,D,C,C,D,A,C,C,C,B,D,D
7092839,A,C,A,A,C,B,D,C,C,D,D,C,C,B,C,C,A,C,D,D,B,B,C,D
7279213,A,A,B,D,A,C,D,B,A,A,B,C,C,A,A,D,A,C,C,C,A,D,B,C
19966473,D,C,A,A,C,B,C,C,B,B,A,A,A,B,D,B,A,C,B,A,A,B,B,D
19757825,D,B,D,A,C,B,C,C,A,A,D,B,B,B,B,C,C,C,B,B,D,A,B,C
19940847,A,D,B,D,C,C,A,B,D,A,B,A,A,C,A,D,B,A,C,A,A,C,C,A
6262900,B,A,A,A,C,A,D,D,A,C,B,C,A,B,B,A,D,C,C,A,A,C,D,A
1779602,B,C,B,A,A,B,D,A,B,C,A,B,B,B,A,B,B,B,C,A,A,B,C,A
19946912,A,B,C,D,C,C,D,A,A,A,B,A,C,A,A,D,A,A,B,D,A,A,A,B
10191214,B,B,C,C,B,D,A,A,D,C,D,B,B,A,C,B,C,C,C,A,A,B,D,D
7089923,D,A,B,D,B,A,D,C,A,C,B,C,C,A,D,D,B,A,B,B,A,D,A,A
19758244,A,D,C,D,D,D,D,B,C,B,B,B,D,C,D,B,A,A,A,D,A,C,A,B
19714006,B,A,B,A,A,A,D,A,A,A,B,C,D,A,A,A,B,D,B,A,B,C,B,A
3167364,B,A,A,A,A,A,B,A,B,B,A,B,B,B,B,A,B,C,A,B,B,B,C,B
19864659,A,A,A,B,B,A,B,B,A,B,B,A,C,A,A,A,A,A,B,A,A,A,A,C
4473713,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A
5831027,A,A,B,D,C,C,D,A,A,C,C,A,C,A,D,C,A,D,B,B,B,D,A,C
7322529,B,A,D,A,C,C,C,C,B,B,B,D,A,C,D,B,D,D,D,B,A,B,B,A
4987854,B,B,B,B,B,B,A,A,A,A,B,B,B,A,A,A,A,A,B,A,C,A,A,A
5301980,B,B,A,A,A,A,A,B,A,B,B,B,A,B,A,B,B,A,C,A,B,B,B,A
5718769,C,A,C,D,B,A,D,C,C,A,A,C,A,C,D,D,A,A,B,C,C,A,A,C
19805126,A,A,B,D,B,A,D,C,A,A,A,A,A,C,D,B,C,A,B,D,B,B,A,A
19943521,A,C,A,A,C,A,C,A,C,B,A,A,B,A,A,D,C,D,D,D,C,B,D,C
5104041,A,C,B,D,A,B,A,C,A,A,B,A,A,C,A,B,C,A,B,D,B,B,A,A
5137203,A,B,B,D,D,A,D,C,C,A,B,C,C,A,D,D,D,D,B,D,B,A,A,A
6177833,D,C,D,A,C,C,D,C,A,D,A,B,C,A,B,A,A,A,B,A,C,C,C,A
10260180,B,C,B,B,A,A,D,A,A,B,A,A,A,B,A,B,A,A,B,A,A,A,B,A
19811928,D,A,B,D,B,C,D,C,A,A,B,C,A,B,D,B,D,A,A,A,B,B,A,A
19886661,B,A,C,D,C,C,B,B,C,A,C,B,A,C,D,D,B,C,C,B,A,A,D,C
5335920,A,A,D,A,A,C,C,C,A,B,A,B,D,C,D,B,D,A,A,C,B,B,C,D
3039039,D,B,B,D,B,B,D,C,A,A,B,C,A,C,A,D,B,A,B,A,B,D,A,B
19751101,C,C,B,C,B,B,B,C,D,C,C,C,A,B,B,C,C,A,B,A,B,A,A,B
19950238,A,D,B,D,D,A,D,A,A,A,A,C,C,B,D,D,D,A,B,C,B,D,B,A
19859429,C,C,A,C,B,D,A,B,B,D,D,C,C,B,B,D,A,D,D,D,B,B,C,D
20237453,D,D,A,D,A,A,A,B,A,D,A,A,C,C,A,A,B,C,A,A,A,B,A,A
6874316,B,C,B,D,C,C,D,C,A,A,B,A,A,B,A,D,D,A,B,C,A,D,A,A
4703428,A,A,B,D,C,C,D,D,D,B,A,B,B,D,A,C,A,A,A,D,A,B,A,A
19717320,C,C,B,D,D,A,D,C,D,D,C,A,D,C,C,B,C,C,B,C,D,D,C,A
3242128,A,B,B,D,B,C,D,C,A,A,B,C,C,B,A,B,B,C,A,C,A,B,A,B
5685332,A,D,C,B,D,B,D,C,C,A,A,B,A,D,A,B,A,C,A,D,A,C,B,A
6472850,D,C,D,D,D,C,D,C,A,A,A,C,C,C,C,A,B,C,C,B,A,C,A,A
6046203,A,D,B,D,C,A,D,C,A,A,B,C,A,B,B,D,B,C,B,A,A,B,A,A
6727695,C,B,B,B,D,D,B,A,D,C,D,B,A,B,A,D,B,D,B,C,B,A,B,C
20162740,B,A,D,A,A,B,D,A,A,A,A,A,D,B,A,B,A,D,C,B,A,B,B,A
20161680,D,B,B,D,C,A,D,B,A,A,A,A,D,A,A,A,B,C,C,B,B,C,B,D
6014343,B,B,B,D,A,A,D,C,A,D,A,A,C,C,A,B,A,B,A,B,A,B,A,A
6338436,B,D,D,A,B,C,D,B,A,D,B,B,C,C,C,B,D,C,B,B,A,C,B,B
5825485,B,B,B,A,A,A,D,C,A,B,B,D,C,A,D,B,B,A,A,D,A,B,A,C
20135109,D,A,D,D,D,A,D,C,D,A,A,D,C,B,A,D,D,B,C,C,A,B,B,C
19856080,C,A,C,B,B,A,C,A,C,A,C,B,D,B,B,D,C,D,D,B,C,C,B,C
20093387,B,C,C,B,A,D,D,A,C,D,B,B,D,D,C,B,A,C,D,C,A,D,C,B
19827635,A,B,B,D,B,C,D,B,A,A,B,B,B,C,D,D,B,A,B,D,B,D,A,B
20121823,A,C,B,D,C,A,D,A,A,A,C,C,A,B,A,A,D,D,A,A,B,A,B,A
19982276,C,C,C,C,D,C,C,D,A,B,B,D,C,B,A,D,C,A,A,A,B,D,C,D
6688384,B,B,C,A,B,D,C,C,D,D,C,B,A,A,B,C,C,D,D,A,B,D,C,B
4801597,C,B,D,D,B,C,D,A,A,A,D,C,C,C,A,B,D,A,B,B,A,D,B,A
19707522,A,B,B,D,C,C,D,C,C,A,B,C,A,C,B,D,B,A,B,A,A,D,A,A
19940585,C,D,B,C,C,A,C,B,A,D,D,B,B,C,B,B,C,C,C,C,C,C,A,D
4841222,B,B,B,D,B,C,D,B,A,A,B,B,A,D,A,B,B,C,B,A,B,B,D,C
3010797,B,C,D,D,D,D,D,C,C,A,A,B,B,A,A,C,C,B,A,A,A,B,D,A
4472068,D,A,A,D,C,A,D,C,C,A,A,B,B,C,A,D,B,D,B,C,A,A,D,B
20175080,B,B,B,B,B,B,B,B,C,B,B,B,B,B,D,B,B,B,C,B,A,B,B,A
20136367,A,B,D,A,D,A,B,C,C,D,C,C,C,D,A,C,D,A,D,A,B,D,B,C
19896167,B,A,C,D,C,A,D,C,B,B,B,D,A,C,B,A,C,C,A,B,B,D,B,A
5578268,B,C,B,D,B,C,D,A,A,A,D,A,B,C,B,B,C,B,B,A,B,C,B,C
20257568,B,B,B,D,A,C,D,C,D,C,A,A,A,C,A,C,B,B,B,D,B,C,B,A
5136751,C,D,B,B,D,B,C,B,C,C,B,D,D,C,B,A,C,C,C,A,A,C,B,B
20002357,A,B,A,A,D,A,A,B,D,D,C,B,A,A,B,C,A,B,A,C,B,A,A,A
19804953,D,B,A,D,D,C,A,B,A,D,C,B,D,B,A,B,A,A,B,D,A,B,A,A
4770592,B,D,C,C,C,D,B,B,D,C,C,C,B,B,C,C,D,D,A,D,C,C,B,D
19981343,D,C,B,D,C,C,D,C,A,A,A,A,A,C,D,B,D,A,B,A,B,C,A,C
3378052,C,C,C,D,C,C,D,B,B,A,A,B,B,B,D,C,C,B,C,A,B,B,B,A
20159540,C,B,B,B,C,C,B,A,B,B,B,C,B,B,A,B,C,C,B,B,B,B,B,C
20106924,A,B,B,A,D,C,D,B,D,A,B,D,D,B,D,D,B,C,B,B,A,B,A,A
1295305,A,C,B,D,D,A,D,A,D,D,A,A,C,D,B,C,A,A,B,C,A,D,B,A
3484683,A,C,B,B,B,A,C,B,A,B,B,B,A,C,D,C,B,B,C,B,B,B,C,C
4214832,D,A,B,D,C,C,D,B,A,A,B,B,B,C,A,B,A,C,B,D,C,D,A,B
20023399,A,B,B,D,C,A,D,C,A,A,B,A,A,C,D,D,B,A,B,A,C,D,A,C
19796678,B,C,D,D,C,B,D,D,B,D,A,A,A,B,B,B,C,A,A,B,A,B,D,B
5031126,B,C,A,A,B,C,D,B,A,B,B,C,B,A,C,B,B,C,C,D,B,C,C,B
7298207,A,B,B,D,C,C,B,C,A,B,B,C,C,B,A,A,C,A,A,C,C,A,A,C
19745342,D,A,B,D,A,A,D,C,A,C,A,C,A,A,C,D,B,A,A,B,A,A,A,B
19980906,A,D,C,D,D,C,C,C,B,C,D,B,C,A,C,B,D,C,D,D,B,C,D,A
20259487,C,A,B,B,A,C,B,A,D,A,A,C,C,C,B,A,D,C,D,C,C,D,B,B
2557106,B,C,C,A,C,B,C,B,B,C,B,C,B,D,B,C,B,B,D,A,C,A,B,B
7363403,B,C,D,A,C,C,C,C,C,C,B,C,A,C,C,A,C,B,B,B,B,B,D,C
4473649,B,D,D,A,C,B,C,C,B,B,C,D,C,C,A,D,A,D,B,D,A,C,B,A
5060852,A,A,A,D,A,C,D,C,B,A,D,B,C,B,B,A,D,B,B,A,A,D,A,A
2788253,C,A,C,B,C,D,D,C,C,C,A,B,D,D,C,D,C,A,A,C,C,A,B,C
10260626,B,B,C,B,A,B,A,C,A,C,D,B,C,C,A,A,A,D,A,B,B,B,A,A
6412265,B,D,B,A,A,D,A,C,B,D,C,B,C,A,D,D,B,B,D,B,B,A,A,B
5826525,B,A,C,B,B,B,D,A,B,A,A,B,B,B,B,B,B,A,D,B,A,B,B,A
19940716,B,D,B,A,A,A,D,C,D,C,B,D,C,C,D,B,D,A,B,D,A,C,B,A
19978791,A,A,A,D,D,A,D,A,C,A,A,C,B,B,A,B,D,A,B,B,A,B,A,A
20110641,A,A,B,D,C,A,D,B,A,C,B,A,A,B,D,A,A,A,B,B,A,B,A,A
19964501,B,A,D,D,B,C,D,C,C,A,C,A,A,D,A,B,B,A,B,A,B,D,B,A
19755198,D,D,C,D,C,D,C,A,C,C,A,C,D,B,B,D,D,B,A,B,B,A,B,D
19914759,C,C,B,C,B,B,C,B,C,C,B,C,B,B,A,C,C,C,B,C,B,A,A,B
4987233,B,A,B,D,C,C,A,A,B,B,A,A,A,C,A,B,D,A,B,D,A,B,A,A
5022664,A,B,B,D,C,C,D,C,A,A,A,A,A,C,D,B,B,A,B,B,A,B,B,A
4951947,C,C,C,C,D,B,A,B,A,C,C,D,A,B,C,D,C,D,A,C,C,A,B,C
19916502,D,B,C,B,A,C,D,B,D,D,A,D,C,B,A,C,B,A,C,A,C,D,B,A
10260691,A,A,B,A,A,B,A,A,B,B,A,A,B,B,A,B,B,B,A,B,A,A,B,B
19964512,A,A,A,D,B,A,D,D,A,A,B,A,C,A,A,B,A,A,A,D,A,A,A,A
19798886,B,A,A,D,C,D,C,A,A,C,A,D,D,A,B,D,D,C,A,B,B,B,A,A
20006399,B,C,B,C,B,B,A,B,B,B,C,B,C,B,D,A,D,A,B,B,C,A,C,D
6411187,B,A,B,A,D,C,C,C,A,D,D,C,C,C,D,B,A,A,B,A,D,D,A,C
19729894,A,A,B,D,B,C,D,B,C,C,A,C,D,C,A,B,B,D,C,D,A,B,A,B
20017366,B,A,B,A,D,A,D,B,B,D,B,B,D,A,A,B,A,B,A,C,C,A,C,A
6874309,B,B,A,D,C,C,A,B,D,A,C,C,C,A,C,D,B,A,D,B,C,C,C,A
5580606,A,A,B,D,B,B,D,A,A,A,A,B,D,B,A,B,B,A,A,B,A,B,B,B
19953472,C,A,A,D,B,A,D,B,A,D,B,B,B,B,B,B,B,B,B,B,C,B,B,A
10700321,B,C,D,D,B,A,B,D,B,A,C,C,B,C,A,A,C,A,B,C,A,B,B,C
20293619,C,D,B,A,B,C,B,B,D,C,B,C,A,C,C,D,C,C,A,C,C,B,C,A
10691660,D,A,B,D,C,B,B,D,B,B,B,C,A,B,A,B,B,A,C,B,A,B,B,A
20159744,C,A,B,B,A,C,A,B,B,D,B,B,B,A,A,B,A,D,B,B,A,A,D,C
2684817,B,D,A,D,A,A,C,B,B,C,B,B,A,A,A,D,A,D,C,D,A,A,A,A
6724571,C,D,A,D,C,B,D,B,C,B,B,C,C,C,C,B,C,B,B,C,C,C,C,A
19940685,A,C,A,A,D,A,A,B,A,A,B,B,B,B,B,A,B,A,B,B,B,A,B,D
3486952,B,D,B,D,A,D,D,B,C,A,B,A,A,C,A,D,B,A,A,B,B,D,A,D
4995039,C,A,B,D,B,D,A,A,C,D,A,C,B,A,B,A,D,B,B,C,C,B,C,B
19966594,A,B,B,D,C,C,D,C,D,A,B,C,C,C,A,D,B,C,B,D,B,B,C,A
4656330,D,C,B,D,C,C,D,D,A,A,B,C,A,A,C,D,D,A,B,A,C,D,A,C
5242474,D,A,B,D,C,C,D,B,A,A,B,D,A,A,D,D,B,A,B,A,A,B,A,C
2850330,A,A,B,D,C,A,C,A,A,A,A,C,B,B,B,B,A,C,A,C,B,A,C,C
20093654,D,B,B,B,B,A,B,B,B,A,A,B,A,B,C,D,D,A,B,A,B,B,A,A
20006952,C,C,B,A,A,B,D,C,A,C,B,B,B,A,B,C,C,B,B,C,B,B,B,B
3037260,A,A,A,D,A,B,D,B,B,A,A,D,A,A,A,A,B,B,C,C,A,A,B,A
6870101,A,A,B,C,A,B,D,A,A,D,A,A,A,A,C,C,A,B,A,C,A,C,B,B
19897227,A,A,A,D,C,B,D,C,D,A,B,B,A,B,A,D,B,A,A,A,B,B,B,C
4655247,B,C,C,A,A,C,C,C,A,B,A,B,A,A,D,A,B,A,B,B,A,B,A,A
19784199,A,B,C,D,A,A,B,B,A,A,C,C,C,B,D,B,B,B,C,C,B,C,A,B
19877441,A,A,D,D,C,C,D,D,C,A,D,C,C,B,B,D,A,A,B,A,B,B,A,B
19996304,B,C,B,D,C,C,D,D,A,A,B,A,C,D,C,D,B,A,B,A,B,B,A,C
19957451,D,B,C,A,B,B,B,B,C,C,C,C,A,B,C,B,C,B,D,C,B,B,B,C
5942346,B,A,D,D,B,C,D,A,B,B,B,D,D,C,B,D,C,C,A,C,C,C,A,C
4658485,B,D,B,D,D,C,D,A,A,A,B,B,A,C,C,A,D,A,C,C,A,B,A,B
4657410,B,A,A,A,A,B,A,B,A,A,C,A,A,C,A,A,A,C,B,A,D,B,B,D
19956842,B,D,A,A,A,D,D,D,A,C,D,B,D,A,A,B,C,A,B,C,D,A,A,D
4656950,A,D,B,A,C,B,D,C,A,A,A,A,C,A,A,A,B,C,A,B,B,A,B,C
4840111,A,C,D,D,B,C,D,B,B,D,C,B,C,D,C,D,B,C,C,D,A,D,C,C
3196522,A,D,B,D,D,C,D,D,A,A,D,A,A,B,C,B,B,A,B,C,B,C,A,C
19848358,C,B,B,D,A,C,D,A,A,A,A,D,A,C,A,C,A,C,A,C,C,C,C,A
19979205,C,A,A,B,B,C,D,B,A,B,B,A,D,C,C,B,A,B,B,A,B,C,B,B
19938341,D,D,D,C,D,D,D,A,A,A,D,B,D,C,B,C,B,B,C,D,B,B,B,A
20121685,A,A,B,D,C,B,D,A,D,A,D,D,B,A,A,B,B,B,B,A,B,B,B,B
5451152,A,A,C,D,C,A,D,A,D,D,C,A,C,C,C,A,C,D,A,D,D,D,A,C
19940777,A,A,B,D,D,C,D,C,D,A,B,A,B,C,A,B,D,A,C,B,A,D,D,B
7296999,A,A,B,D,C,C,D,D,A,A,B,A,C,A,A,D,B,A,B,B,C,D,A,B
20169944,D,A,A,A,A,D,C,C,D,C,A,D,C,A,D,D,D,A,C,C,D,D,D,C
19869617,C,C,B,D,B,A,B,D,C,D,D,C,B,C,A,C,C,D,C,D,B,D,B,C
20162498,B,D,B,D,A,D,C,C,B,D,D,C,D,C,C,C,B,D,A,B,A,B,B,A
20006956,D,A,B,D,D,C,D,C,A,A,C,A,A,B,A,B,D,A,B,B,B,B,B,C
7089422,B,B,C,A,B,C,D,B,B,C,B,B,D,B,A,B,B,C,B,C,C,C,C,A
3715419,C,A,A,D,A,B,D,D,A,A,A,A,C,B,A,D,A,D,A,A,B,B,A,C
6864565,B,C,B,A,B,A,B,B,A,B,B,A,A,B,A,B,A,A,A,B,B,B,A,A
10246708,A,C,B,A,C,C,C,B,A,D,A,A,D,B,C,D,D,A,B,A,B,C,A,A
19940060,B,A,D,B,C,D,C,C,B,A,B,D,B,A,C,B,C,B,B,C,B,D,D,A
3669279,D,C,B,C,D,C,D,D,D,D,D,D,D,C,C,C,D,D,D,D,C,C,D,C
19802546,D,A,B,D,B,A,A,B,A,D,A,A,B,B,A,B,D,C,A,D,A,D,B,A
2724780,B,B,A,A,D,A,A,B,A,B,B,A,B,D,B,A,A,C,D,A,A,D,A,C
19714646,A,A,C,B,B,C,A,A,A,C,D,B,C,D,B,D,D,A,D,B,A,D,B,C
3982545,B,D,B,A,A,C,A,B,C,D,D,A,A,B,B,C,D,C,A,D,D,C,C,C
20159660,A,B,B,B,B,B,B,A,C,A,A,C,B,B,B,A,A,A,C,B,B,B,A,A
4845336,D,A,B,D,C,A,D,C,D,A,B,C,B,B,A,D,A,C,B,A,A,D,A,A
19862077,A,B,A,D,B,A,D,C,A,A,C,A,A,B,A,C,A,A,B,B,A,B,B,C
20159662,C,A,B,B,C,C,B,B,D,A,B,C,B,A,B,B,A,D,D,D,A,A,B,B
10184376,A,B,C,B,C,D,C,A,C,C,D,A,D,A,A,C,C,B,A,C,B,D,A,C
4703337,D,A,B,A,C,B,D,C,A,C,B,C,C,B,A,D,D,A,A,A,C,B,D,C
7281155,C,D,B,A,D,C,A,D,B,D,B,A,D,B,A,A,A,A,C,A,B,A,D,D
19781682,C,D,C,D,C,B,C,C,B,B,D,A,B,C,C,B,B,C,C,B,D,C,A,C
10282905,C,B,C,D,A,C,B,C,C,D,C,A,B,B,C,C,B,B,A,D,C,A,B,B
19818616,B,C,B,D,D,C,D,A,A,A,A,B,A,D,C,B,A,C,C,D,B,B,D,B
6538013,C,A,C,D,C,C,D,D,A,A,A,C,C,B,A,B,D,A,B,B,B,D,A,C
10190868,B,D,A,B,B,A,D,C,A,B,A,A,C,B,D,A,C,C,C,B,A,C,A,B
19874815,B,B,B,D,A,C,D,A,D,A,B,A,C,B,D,B,B,A,A,A,A,A,A,B
19745420,A,D,A,D,C,C,D,C,D,D,D,A,C,C,B,C,D,B,B,C,C,B,B,A
20162992,D,A,D,C,A,B,C,C,D,D,C,B,C,A,D,D,A,C,A,A,D,A,C,D
6013891,A,A,B,D,A,C,D,B,A,A,B,A,A,C,D,B,B,A,A,B,A,D,D,A
20004745,A,A,B,D,C,A,D,B,A,D,B,A,A,B,A,B,A,A,A,D,A,C,C,A
7120437,C,D,D,B,B,D,D,C,D,B,B,B,C,A,A,B,B,D,A,B,C,A,A,C
6872040,B,B,D,A,C,A,B,C,D,B,A,D,D,D,D,B,A,A,C,C,A,A,A,D
19924640,C,B,D,B,A,B,D,C,D,A,C,C,C,B,D,D,D,B,A,B,B,D,A,C
5102841,D,A,B,D,B,A,C,C,D,A,C,B,C,A,C,D,B,A,B,D,A,C,A,C
10260359,B,C,D,B,D,B,C,C,A,D,A,C,D,B,A,B,D,B,B,B,A,B,A,B
5060868,A,B,B,C,B,A,D,A,B,C,C,A,D,A,A,D,D,C,A,B,C,B,B,B
7177733,B,A,B,D,D,C,D,C,A,A,B,A,A,C,D,A,D,A,B,D,A,C,C,B
4234957,B,D,D,D,B,C,A,B,D,A,D,B,A,C,A,B,C,B,A,D,D,D,A,C
19716459,A,C,B,B,B,A,C,A,A,D,D,A,B,A,D,B,D,A,C,B,A,A,D,D
6436737,D,C,A,D,D,C,D,A,B,D,D,C,A,C,A,A,A,D,C,B,A,B,D,D
5021068,B,A,A,D,A,A,D,B,C,C,B,D,A,C,C,D,C,B,A,B,C,C,B,A
6133842,A,D,B,D,C,C,D,B,D,D,B,A,C,A,A,B,D,B,A,D,A,C,D,A
19836178,D,B,B,D,D,B,C,C,A,A,B,A,C,D,A,B,C,A,A,B,A,A,A,A
19717242,A,A,B,D,B,C,D,C,A,D,A,A,D,B,C,B,A,A,A,B,C,B,A,A
3219496,A,C,D,C,D,A,B,A,C,D,B,C,D,B,B,D,B,C,B,B,B,B,B,A
19816004,B,B,C,A,D,A,B,A,D,D,D,B,A,B,C,C,C,C,D,D,A,B,A,D
4769827,C,A,D,D,B,C,A,A,A,A,C,B,A,A,A,B,A,A,B,A,C,B,B,A
3249107,C,A,A,D,D,A,A,A,A,B,A,A,A,B,C,C,B,D,C,C,C,C,D,B
19856013,B,C,B,D,C,D,A,A,A,D,A,B,D,B,A,A,B,A,B,C,C,B,A,A
19975236,B,D,D,D,A,C,D,B,A,B,C,A,D,A,A,B,A,D,B,D,A,B,C,B
3669009,A,A,A,A,B,D,A,A,A,A,C,C,C,A,C,B,B,A,A,B,A,B,A,A
5866404,B,C,A,D,C,A,D,B,C,A,B,A,D,C,D,D,D,A,B,B,C,B,A,A
6870160,B,C,D,D,B,A,D,B,B,D,C,D,B,C,A,B,D,D,C,C,A,B,A,C
3040908,A,C,C,B,D,D,C,B,D,D,C,C,C,C,C,C,D,D,D,D,C,B,A,C
5827249,B,B,B,D,C,C,D,C,C,A,B,C,A,C,A,D,B,A,A,D,B,A,A,B
6929896,B,B,B,D,D,C,D,C,D,B,B,C,C,D,C,B,B,A,C,D,A,D,A,B
5105884,A,B,B,D,C,B,C,A,D,A,A,A,B,B,B,A,D,D,B,C,A,C,D,D
5012808,B,D,D,D,C,B,D,A,D,B,A,A,D,B,C,B,D,C,B,D,A,C,A,A
20179359,B,B,C,D,C,C,D,B,C,D,B,D,C,A,B,D,A,D,B,A,D,B,A,A
20283606,D,B,B,D,B,C,D,C,C,A,B,C,A,C,D,D,B,A,B,A,C,D,A,B
20001869,A,A,D,D,B,C,D,C,C,A,B,C,A,C,A,D,D,C,C,D,A,B,D,B
19758251,D,A,A,A,A,B,D,D,B,D,C,A,C,C,A,A,A,B,B,A,A,D,A,A
19751826,D,B,B,C,B,C,B,A,B,C,B,B,B,B,B,A,B,B,B,B,B,B,B,B
19947877,A,A,B,A,A,C,A,A,A,A,A,A,A,A,A,B,D,A,B,D,A,B,D,B
3221222,B,B,B,A,A,C,D,A,A,D,A,A,A,D,A,A,A,B,B,B,A,A,C,B
20146938,A,D,A,A,D,D,C,A,C,A,A,A,C,B,B,A,D,A,B,C,C,B,A,C
6297475,B,A,C,B,C,C,D,B,A,D,C,B,C,C,A,A,B,C,B,A,D,C,B,D
19772113,D,C,A,B,B,B,D,B,B,B,C,D,A,D,D,A,A,B,D,A,B,D,B,C
19707510,D,C,B,D,B,C,D,B,D,B,A,C,A,A,A,C,B,C,B,B,B,C,D,A
19769561,A,A,A,D,B,B,C,B,C,C,C,C,A,A,B,B,C,C,C,C,B,C,D,C
20007647,D,D,D,D,D,A,C,A,D,D,D,A,D,A,A,A,C,A,A,A,C,D,D,C
19907345,A,B,D,C,C,A,C,A,C,A,B,D,D,A,C,D,D,A,A,C,B,D,A,D
19827019,D,B,B,D,C,C,D,C,C,A,C,A,C,A,A,A,D,C,B,D,B,D,A,A
19837875,A,A,B,D,B,C,D,C,A,A,B,A,A,C,A,D,D,A,B,B,C,C,A,A
5831818,B,C,A,D,C,C,D,A,B,D,A,B,A,C,B,A,D,B,B,D,A,D,B,B
19748290,A,A,B,D,D,D,D,A,B,B,D,B,A,C,A,D,B,D,B,D,A,C,A,A
19910750,B,C,B,D,B,C,B,C,A,A,D,D,D,C,C,A,A,C,B,A,A,D,A,A
22014558,A,C,A,D,C,C,C,C,D,C,A,D,A,D,B,C,B,B,A,D,C,D,B,C
19723799,D,D,C,D,D,B,D,D,A,A,B,A,D,C,A,B,C,C,C,D,D,B,D,A
20152837,B,B,C,A,A,A,D,A,D,A,A,B,B,C,A,B,A,B,B,A,A,C,B,B
5786952,B,A,A,B,C,B,A,C,D,B,A,B,B,C,C,D,A,D,A,C,C,C,C,C
19758777,A,C,D,D,D,A,A,B,A,A,B,B,B,B,D,B,C,B,C,C,B,A,B,C
19800449,A,B,A,A,B,B,B,B,B,A,B,B,A,B,D,A,A,B,C,B,C,C,B,B
19836364,A,A,A,D,B,C,A,C,A,D,D,B,C,D,A,B,B,C,B,C,A,C,B,A
19955493,A,B,D,A,C,D,B,C,D,D,A,B,A,B,A,B,C,D,A,D,C,C,D,B
4659660,B,C,C,D,A,C,C,D,B,A,D,A,A,B,B,D,C,D,A,D,A,C,C,A
4659040,B,B,B,A,A,C,C,A,B,C,C,C,D,C,A,B,C,B,C,B,A,B,A,B
3563578,A,C,B,D,C,B,D,B,C,A,B,C,A,C,A,D,C,B,C,C,A,C,C,A
19937712,A,A,B,A,A,B,D,C,A,D,A,D,A,A,A,B,D,A,A,B,D,B,A,A
10191990,A,A,C,B,C,D,D,B,C,B,A,A,B,A,B,D,D,C,D,C,B,C,A,A
4139588,A,D,C,D,B,B,D,B,A,A,B,C,A,C,A,C,B,B,B,C,A,B,A,A
20112135,C,C,B,A,C,C,A,C,B,A,D,D,A,B,D,B,B,A,B,B,C,B,D,A
4965782,C,A,D,A,B,C,D,D,B,D,C,A,A,B,A,A,A,C,A,A,B,C,A,B
20006380,D,B,B,D,A,A,D,B,C,A,B,C,A,C,B,B,D,C,A,A,A,B,A,D
6137378,A,D,C,A,C,A,B,A,B,B,D,D,C,C,A,D,B,A,B,A,B,C,C,B
19817145,B,C,C,B,B,A,C,B,C,A,C,B,A,B,A,B,B,B,A,A,A,A,B,B
6867126,A,D,B,D,C,C,A,B,A,A,C,A,A,B,A,A,A,A,B,D,A,B,A,A
6876329,D,A,B,D,A,A,D,B,D,D,C,C,A,D,C,C,A,C,A,B,A,C,D,C
19897956,A,D,A,A,A,B,D,C,C,D,A,B,D,C,B,B,A,A,B,B,B,B,C,B
5137197,A,B,B,D,C,C,C,C,C,A,B,C,D,C,B,B,B,C,A,D,C,D,A,B
19765414,A,A,B,D,C,B,A,C,B,B,C,D,D,C,A,B,C,A,B,B,B,B,A,A
4801584,B,D,A,A,C,D,D,B,B,D,B,A,C,B,A,A,A,B,B,A,A,B,B,C
19863332,B,A,B,D,D,C,B,B,C,D,C,B,A,D,C,C,D,B,B,A,B,A,B,C
19837012,B,B,B,B,D,B,C,C,B,D,D,D,A,D,C,C,A,A,B,C,B,D,D,C
