NIE,G1-LEG1,G1-LEG2,G1-LEG3,G1-LEG4,G1-LEG5,G1-LEG6,G2-LEG7,G2-LEG8,G2-LEG9,G2-LEG10,G2-LEG11,G2-LEG12,G3-LEG13,G3-LEG14,G3-LEG15,G3-LEG16,G3-LEG17,G3-LEG18,G4-LEG19,G4-LEG20,G4-LEG21,G4-LEG22,G4-LEG23,G4-LEG24
20275636,B,B,A,B,D,A,C,C,A,C,B,B,B,B,A,A,B,A,A,B,A,C,B,A
20275637,D,D,A,A,B,A,A,B,A,D,B,D,C,A,A,A,D,D,B,D,D,A,A,C
20106206,A,C,B,B,D,C,B,D,C,C,B,D,C,C,B,D,C,D,D,D,C,C,B,C
5579709,B,B,A,C,B,A,A,C,A,C,A,A,C,A,A,B,A,C,B,B,A,B,B,B
20360229,A,A,A,C,B,B,A,A,A,A,B,D,A,C,A,B,B,C,A,A,A,D,A,A
20275631,D,D,B,D,A,D,D,A,B,D,B,D,D,D,A,C,D,A,B,D,B,D,A,B
20378408,C,A,B,D,D,D,B,B,C,D,A,B,A,B,B,A,C,B,A,C,B,D,B,D
20138476,C,A,A,A,A,D,B,D,A,D,D,A,B,B,A,A,B,B,C,C,A,A,B,D
10072657,C,A,A,C,C,D,B,B,A,C,C,D,A,C,B,A,C,C,A,C,B,D,B,D
20378426,A,A,C,D,C,B,A,C,A,A,A,A,A,D,A,B,A,C,B,D,B,C,D,C
20138547,C,A,C,A,B,C,C,D,B,B,C,A,C,D,A,A,C,A,A,A,A,D,C,C
20204229,D,C,A,A,A,B,A,A,C,A,A,A,A,A,B,B,D,C,B,A,C,C,B,C
20204230,C,B,B,A,B,B,B,C,A,C,D,A,B,D,C,B,B,C,C,C,A,B,B,D
10077651,A,A,A,B,B,A,B,C,B,A,A,C,A,D,B,A,A,A,D,A,A,D,C,C
20102214,B,C,C,A,C,C,A,A,B,C,C,B,C,C,C,B,A,B,B,C,A,C,B,C
20102216,A,B,A,C,D,C,A,A,B,B,B,A,C,B,A,C,A,A,A,C,A,A,A,A
20102218,A,A,A,B,A,A,B,B,A,B,B,A,C,B,B,B,B,B,A,B,A,B,B,A
20346500,C,A,A,B,B,D,A,B,A,A,D,A,A,D,C,B,C,C,A,A,B,D,D,C
10072686,C,A,B,C,B,D,B,A,A,A,B,B,A,B,A,A,C,B,A,C,B,B,C,A
20107444,B,C,C,B,C,A,B,C,C,D,C,C,C,C,B,C,C,D,C,C,A,B,B,B
20213265,C,A,C,B,C,A,B,D,B,B,B,C,A,A,C,B,D,D,A,A,A,B,A,B
20157469,D,B,B,D,A,B,B,D,A,B,A,B,A,D,B,B,B,A,A,A,B,D,D,A
20138528,C,D,A,A,A,B,A,C,B,C,A,C,B,A,D,A,B,B,B,C,A,D,A,D
20221265,D,A,A,B,A,D,B,B,D,B,C,C,D,D,B,A,D,A,D,B,A,A,C,A
20157462,D,A,A,D,A,A,B,D,A,A,B,A,A,B,B,A,A,D,D,C,A,D,A,D
20157463,D,B,A,B,B,D,B,C,D,C,B,A,D,D,D,A,A,A,A,C,A,A,A,C
20157466,C,A,A,C,A,D,B,B,A,D,B,B,A,D,A,A,C,A,A,D,A,A,C,A
20221266,D,B,B,B,D,C,B,C,D,A,A,B,B,C,C,B,D,B,C,B,B,B,A,C
20172838,B,C,D,A,B,D,C,C,A,A,D,C,C,A,B,C,C,A,C,A,A,D,A,B
20172847,C,A,A,A,A,D,D,B,B,A,D,D,A,B,B,A,C,A,D,A,A,D,B,D
20172848,D,A,A,D,B,A,A,B,B,B,A,A,A,B,B,A,C,A,A,A,B,A,C,A
20322844,C,A,A,D,B,A,B,D,A,D,D,D,A,B,A,B,D,A,D,A,A,D,C,D
20322856,C,A,A,B,B,D,D,B,A,B,A,A,B,A,C,A,C,C,A,C,D,B,B,C
20322879,D,A,A,A,B,D,D,D,B,C,D,D,C,A,D,A,A,A,A,C,A,D,C,D
20322888,B,B,B,B,B,D,D,C,A,C,C,C,A,B,C,B,B,C,B,A,B,B,A,C
20322902,D,A,C,B,A,B,B,D,A,A,D,B,A,A,C,C,B,C,A,A,C,A,C,B
20322909,C,B,A,D,D,B,D,C,A,A,C,A,B,B,B,C,C,A,C,A,B,C,B,A
20172918,A,A,D,D,C,B,B,A,D,C,C,C,B,B,C,C,B,B,B,B,B,C,A,C
20322939,A,B,D,B,A,B,B,D,B,A,B,A,D,C,B,C,B,A,B,B,C,D,A,A
20172929,C,B,B,B,B,C,C,B,B,B,B,C,C,B,B,B,B,B,C,B,B,C,B,C
20060676,B,A,A,A,A,A,B,A,A,A,D,A,B,B,B,A,A,C,A,C,A,A,B,C
20041677,D,A,B,A,C,C,C,B,D,C,D,C,A,C,C,B,C,D,B,C,A,D,B,A
20057968,D,A,C,A,D,B,D,C,A,C,D,D,B,C,A,A,B,D,A,A,D,B,C,A
20383024,C,C,A,A,A,A,C,C,D,C,B,D,C,B,C,A,B,B,A,D,A,C,D,C
20058019,A,A,C,B,A,B,A,A,A,A,A,A,A,A,A,A,C,A,A,A,A,A,A,A
20383032,B,D,D,A,A,D,C,A,A,B,B,D,A,D,B,B,C,A,A,B,B,D,B,B
20057971,D,A,A,A,B,A,B,A,A,A,C,D,A,B,A,A,C,A,D,B,B,D,C,C
20383036,C,A,A,A,B,A,B,D,A,A,A,A,A,D,B,A,A,C,A,A,A,C,A,A
10127424,C,A,A,A,B,A,B,B,A,A,A,A,A,D,B,A,C,C,B,A,A,B,A,A
10127545,A,C,A,D,B,D,B,D,A,A,B,C,D,A,B,D,A,B,B,C,A,C,D,C
10127020,A,D,C,B,B,B,A,B,A,B,C,B,B,C,C,A,D,D,A,A,A,D,B,C
10127505,C,A,D,A,A,A,B,D,A,B,B,A,A,D,A,A,B,C,A,A,A,C,A,A
10127493,C,A,A,A,A,A,B,C,B,A,B,D,B,B,A,B,A,B,A,A,A,A,B,A
20334045,A,A,A,A,B,B,A,A,A,A,D,C,C,B,B,D,A,A,D,A,C,B,B,C
10127447,D,C,B,A,B,B,C,C,A,B,B,B,B,D,C,D,A,B,A,C,B,C,A,B
10128367,C,A,C,A,A,D,B,C,A,A,D,D,A,B,A,A,C,A,A,B,A,D,A,C
20360808,C,A,A,D,B,C,A,A,A,A,A,A,A,C,B,B,B,B,A,C,A,B,A,D
20340720,B,A,B,D,A,C,A,D,A,B,C,D,B,D,C,B,A,C,D,D,A,B,A,D
10127578,A,A,A,A,B,A,C,D,A,C,A,D,B,B,A,D,C,D,C,D,B,A,A,B
19944588,C,A,A,D,B,D,B,A,B,A,C,A,D,D,D,A,A,C,A,A,A,D,A,D
10058255,B,A,A,B,A,A,B,B,C,A,A,B,A,A,A,B,C,B,C,C,A,B,A,A
10057673,C,A,A,D,B,D,A,A,A,B,A,A,C,C,C,A,C,A,A,D,A,A,B,A
10056081,C,A,A,D,A,D,B,A,A,A,B,B,D,D,D,A,C,C,D,A,A,D,A,B
20198007,C,A,A,D,A,B,B,C,A,C,B,A,C,D,D,A,D,A,D,A,A,D,A,C
10058892,C,A,A,D,A,D,A,D,B,A,B,A,C,A,B,A,C,A,A,A,A,A,C,D
10058559,C,A,A,A,A,C,A,A,A,A,B,B,B,A,A,A,A,A,A,A,A,B,A,A
10057855,C,A,A,D,B,D,B,C,C,A,A,C,B,B,D,A,A,A,D,B,B,C,B,C
10057931,C,A,A,D,B,B,A,B,A,A,B,D,C,C,B,A,A,C,A,D,B,C,C,A
10058580,C,A,A,A,B,D,B,D,A,A,A,B,A,B,D,D,C,C,C,D,D,D,D,C
20247682,B,A,C,D,B,A,B,A,D,B,A,D,C,B,B,A,A,A,A,B,B,A,A,B
10055793,C,A,A,D,B,D,A,D,C,A,B,D,B,D,B,B,C,B,D,C,A,D,A,C
20031110,C,A,A,D,B,D,B,B,A,D,C,A,A,B,B,A,C,A,A,C,D,D,B,D
10189951,C,A,A,A,C,D,A,D,A,D,B,B,A,B,D,D,D,B,A,C,A,D,C,D
20187731,C,A,A,D,B,D,B,B,A,B,C,A,A,B,B,A,C,C,A,C,D,D,D,D
10189966,A,C,A,B,C,B,A,A,A,C,A,C,B,A,B,B,C,D,A,B,B,A,A,B
10189962,C,A,A,C,B,D,B,B,A,B,D,C,A,B,B,A,C,A,A,C,A,D,B,C
20174141,B,C,A,A,D,B,B,B,A,D,A,C,A,A,B,A,D,A,A,A,D,D,B,C
20247703,C,B,A,D,A,D,B,A,A,D,C,A,A,B,A,A,C,A,A,C,B,D,B,D
20273568,B,C,D,A,D,D,B,A,A,D,D,A,A,D,B,C,C,A,A,C,D,D,B,D
20167374,D,A,A,A,B,B,B,B,B,D,B,A,A,C,B,A,B,D,D,C,A,D,C,D
10140559,C,A,A,A,A,D,B,B,D,B,A,D,A,B,B,A,C,D,C,A,A,D,D,C
19944609,D,A,A,B,B,D,A,D,A,A,D,A,A,C,B,A,C,A,A,C,D,D,B,B
10140580,C,A,A,B,A,D,B,D,A,B,A,C,A,B,B,A,C,C,C,C,A,C,B,A
20322798,C,A,A,A,B,D,A,C,A,C,B,C,A,A,B,A,B,B,B,A,A,C,C,B
20229041,C,A,A,A,D,D,B,B,B,A,B,A,B,B,C,A,A,B,C,B,A,D,C,C
10067671,D,A,A,C,B,D,B,A,B,B,A,C,A,D,D,A,B,D,C,A,A,D,B,D
20322855,C,B,D,B,A,C,C,B,A,A,B,A,A,C,B,B,A,D,D,C,B,A,A,D
10112231,C,A,A,A,B,C,B,B,A,B,A,A,B,B,B,A,C,A,A,D,D,A,C,A
20107808,C,A,A,A,B,C,B,D,A,B,A,C,A,C,B,A,C,A,A,C,B,C,B,A
20322869,C,B,D,A,C,C,D,C,A,A,D,D,B,C,B,B,A,C,D,C,B,B,A,C
20344548,B,A,A,B,B,D,A,C,A,A,A,D,C,D,C,A,A,D,D,A,A,A,C,D
20041603,C,A,A,B,A,B,C,D,A,B,D,A,C,A,D,A,D,B,B,A,B,A,A,A
20172885,A,B,A,A,A,A,A,A,C,A,A,A,B,A,B,A,A,A,A,A,A,A,A,A
20322910,C,A,D,A,A,D,B,D,A,B,D,A,A,B,B,A,C,A,A,C,B,D,B,C
20141021,A,A,D,B,A,B,C,A,A,B,C,B,A,A,A,C,C,D,A,D,B,C,C,C
10033614,B,A,B,A,B,B,B,B,C,A,C,D,C,B,B,C,C,D,C,B,D,A,C,B
19944523,C,A,A,B,B,D,B,D,A,B,D,D,A,B,B,A,B,A,C,C,B,A,D,C
20041670,C,B,A,B,A,C,B,C,A,B,A,B,B,D,A,A,D,A,A,B,C,D,A,C
6436366,B,B,A,B,A,A,B,B,B,B,B,B,B,B,B,D,C,D,D,C,B,C,B,D
20322972,C,C,A,B,B,A,B,C,A,B,A,C,A,C,B,B,A,A,A,A,A,A,A,C
10067496,C,A,A,B,D,C,B,B,A,D,D,D,A,D,D,A,A,C,A,C,C,D,B,C
20322857,A,A,A,B,A,A,B,C,A,C,D,C,A,A,B,B,C,C,B,B,B,B,C,C
20172892,A,A,C,A,A,B,C,A,B,B,C,B,C,B,A,C,B,D,B,A,D,A,B,A
20172911,D,C,C,A,A,D,D,B,A,C,D,B,D,A,B,A,A,C,C,C,D,D,A,B
20058021,A,B,C,A,A,B,C,D,A,D,C,B,A,B,B,B,D,C,A,C,D,A,D,B
20322877,B,B,B,C,B,C,B,D,A,A,A,B,A,C,C,B,B,C,B,A,C,B,C,B
10128107,C,A,A,A,D,A,A,B,C,D,B,A,A,D,B,A,C,C,D,C,D,C,B,A
10188610,A,A,A,C,D,D,C,B,A,A,C,D,C,B,A,A,C,A,A,C,A,D,C,B
20102066,C,A,C,B,B,D,A,D,A,D,C,C,A,A,B,D,C,B,C,B,B,A,C,C
10128658,D,A,D,A,A,A,D,D,A,D,D,D,C,B,D,A,D,A,A,C,A,D,C,A
10128750,B,A,A,A,A,A,C,A,A,A,A,A,B,A,A,A,B,A,B,C,A,B,D,C
10134082,A,A,A,A,B,B,B,A,A,A,A,A,D,A,B,A,A,C,A,B,A,B,C,C
20260477,A,A,A,C,A,B,A,A,B,B,A,B,A,A,B,A,A,B,A,B,A,B,B,B
10134188,A,A,A,C,D,A,C,D,D,B,A,A,A,D,B,A,C,C,B,D,D,B,B,A
20218372,B,A,A,A,B,A,C,C,A,A,A,B,A,A,B,A,B,A,D,A,A,B,D,A
10134329,A,A,A,A,A,A,B,C,C,A,A,B,A,A,B,C,B,A,D,A,A,C,D,A
10134714,C,A,A,A,B,D,B,A,A,A,D,A,A,C,A,D,C,B,D,B,B,D,A,C
10134954,B,B,B,A,C,C,A,D,A,B,C,B,B,D,C,A,B,C,D,B,B,A,B,C
10135143,A,A,A,C,B,A,A,B,B,A,D,D,A,B,B,A,C,C,A,C,A,A,C,A
10135760,A,B,A,A,B,A,A,C,B,A,A,B,A,B,B,A,C,C,A,C,A,D,A,A
10136117,A,B,B,D,C,D,B,B,C,A,A,D,A,A,C,D,B,B,D,C,C,B,D,B
10136178,D,A,A,C,B,D,A,B,B,A,C,A,A,B,B,A,C,A,A,D,D,D,C,D
10136245,C,B,C,A,C,C,B,B,D,B,D,C,A,B,B,A,C,A,A,C,A,D,C,C
20239329,C,B,C,C,B,A,C,A,B,B,D,D,D,B,B,A,A,A,B,B,D,B,A,C
10136309,A,A,A,B,A,A,A,A,B,B,A,B,A,A,B,B,A,B,A,B,A,A,A,B
10136538,C,A,A,A,B,D,A,A,A,D,C,A,A,B,B,A,C,C,A,C,A,D,A,C
10136880,B,A,A,C,B,C,B,B,A,D,C,C,B,A,B,A,A,A,A,A,B,B,A,A
20260498,A,D,D,C,D,C,C,D,A,A,C,C,D,D,A,C,B,D,D,D,D,D,C,D
10136919,C,A,A,A,B,D,A,A,A,D,C,A,A,B,A,D,C,C,A,A,C,D,B,C
20383564,A,A,A,A,B,A,B,C,A,B,B,A,B,A,A,A,B,B,C,C,C,B,A,B
20364560,C,C,B,A,B,B,D,D,A,A,D,A,A,A,B,B,B,C,A,B,A,B,D,C
20384756,C,A,A,C,C,D,B,C,B,B,B,B,B,B,A,D,A,B,A,B,A,D,A,C
20383336,C,A,A,B,B,A,B,D,A,D,A,B,A,D,D,A,B,A,A,B,A,D,C,A
20260499,A,D,A,C,B,A,B,D,B,B,C,C,B,C,B,A,C,A,A,B,A,C,A,B
20172829,A,C,A,A,A,D,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
10716157,C,A,C,B,B,B,C,B,B,B,C,A,C,D,B,B,C,B,C,C,B,B,B,C
20172853,C,A,C,B,B,D,A,A,B,C,D,A,B,A,C,D,C,C,C,D,C,C,B,A
20041589,B,A,A,B,B,C,C,C,D,C,C,C,A,C,B,C,D,B,B,B,B,A,B,C
20172857,C,B,A,A,A,A,B,A,A,B,D,A,A,A,B,A,C,A,A,C,B,A,D,D
10046403,C,A,A,A,B,A,A,A,A,A,C,A,A,A,B,A,D,C,A,A,A,B,B,B
19810884,C,A,A,A,B,A,A,A,C,D,B,A,A,B,D,D,D,B,A,A,A,B,C,D
20172859,A,D,A,B,B,D,B,A,B,A,A,A,D,A,A,C,B,A,B,A,A,A,A,A
20322866,C,D,A,B,B,D,B,B,A,A,D,B,B,D,C,A,C,D,B,A,D,A,D,C
20172868,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
20041602,A,C,C,A,B,D,C,C,A,C,D,C,D,A,A,B,D,B,B,A,C,C,C,C
20172886,C,A,A,C,D,D,D,D,A,D,B,D,A,D,B,A,B,D,A,D,A,D,A,C
10106027,B,A,A,B,D,D,B,D,A,B,B,A,B,B,B,B,C,A,B,B,A,D,A,B
20172898,C,B,C,B,B,B,C,A,C,C,C,C,D,C,C,B,C,C,B,B,D,B,C,B
20172902,B,A,D,B,D,A,A,B,A,C,C,C,C,D,C,A,C,C,A,B,C,C,C,A
20360829,B,A,A,C,B,D,B,B,C,A,C,D,D,B,D,B,A,C,B,A,C,C,B,D
20322974,C,A,A,D,C,D,B,B,A,B,B,B,A,B,B,A,D,C,A,B,B,A,B,D
20197747,C,A,A,B,D,D,D,B,A,D,C,C,C,A,D,A,C,A,A,B,B,D,A,D
20197764,A,D,A,A,A,A,C,B,B,B,A,A,A,B,A,C,C,A,C,A,C,A,A,B
10206437,C,A,A,D,B,B,B,D,B,A,C,B,A,B,B,A,C,A,A,C,A,B,D,D
10205777,C,A,A,D,D,D,C,D,D,A,C,D,A,D,D,A,C,A,A,C,A,D,C,A
10206448,C,A,A,D,D,D,B,D,B,A,C,B,A,B,B,A,C,A,A,C,A,D,B,D
10206459,C,A,A,D,D,D,B,D,B,A,C,B,A,B,B,A,C,A,A,C,A,D,B,D
10206465,C,A,A,D,B,D,B,D,B,A,C,B,A,B,B,A,C,A,A,C,A,D,B,D
20217218,C,A,A,D,D,D,B,D,B,A,C,B,A,B,B,A,C,A,A,C,A,D,B,D
10206430,C,A,A,D,D,D,B,D,B,A,C,B,A,B,B,A,C,A,A,C,A,D,B,B
10206523,C,A,A,A,D,D,B,A,B,D,C,B,A,B,B,A,B,A,A,C,A,D,B,D
10205784,C,A,A,D,D,B,B,D,B,A,A,C,A,B,B,B,C,A,A,C,A,D,D,D
10206709,C,A,A,D,D,D,B,D,B,A,C,B,A,B,B,A,C,A,A,C,A,D,B,D
10206471,C,A,A,D,D,D,B,D,B,A,C,B,A,B,B,A,C,A,A,C,B,D,B,D
10205786,C,A,A,D,D,B,B,D,B,A,C,D,A,B,A,A,C,A,A,C,A,D,B,D
10206525,C,A,A,D,D,D,B,D,B,A,C,B,A,B,B,A,C,A,A,C,A,D,B,D
20229409,C,A,A,D,D,A,B,A,B,A,C,B,A,C,B,A,C,A,A,C,A,D,B,D
10206527,C,A,A,D,D,D,B,D,B,A,C,B,A,B,B,A,B,A,A,C,A,D,B,D
10206532,C,A,A,D,D,D,B,D,B,A,C,B,A,B,B,A,C,A,A,C,A,D,B,D
10205790,C,A,A,D,D,D,B,D,B,A,A,B,A,B,B,A,C,A,A,C,A,D,D,D
10205793,C,A,A,D,D,D,B,D,B,A,C,B,A,B,B,A,B,A,A,C,A,D,B,D
10206715,C,A,A,D,D,D,B,C,B,A,C,B,A,B,B,A,C,A,A,C,A,D,B,D
10206713,C,A,A,D,D,D,B,D,B,D,C,B,A,B,B,A,C,A,A,C,A,D,B,D
10206710,C,A,A,D,D,D,B,D,B,A,C,D,A,B,B,A,C,A,A,C,A,D,B,D
10206700,A,D,B,D,B,C,D,D,B,A,C,B,A,B,D,A,C,A,A,C,A,D,B,D
10205804,C,A,A,D,D,D,B,D,D,D,C,D,A,B,B,A,B,A,A,C,A,D,B,D
10205801,C,A,A,D,D,D,B,D,B,A,C,B,A,B,B,A,C,A,A,C,B,D,B,D
10206702,C,A,A,D,D,D,B,D,B,A,C,B,A,B,B,A,C,A,A,C,A,D,B,D
10206712,C,A,A,D,D,D,B,D,B,A,C,B,A,B,B,A,C,A,A,C,A,D,B,D
20167529,C,A,A,D,D,D,B,D,B,A,C,B,A,B,B,A,C,A,A,C,A,D,B,D
20089201,C,C,D,A,B,B,B,D,A,B,B,D,A,C,C,B,A,D,B,C,A,B,C,C
10193736,C,A,A,A,B,D,B,D,D,A,D,D,A,C,A,C,C,C,C,B,A,D,B,C
10193738,C,A,A,A,D,D,B,D,D,A,D,D,A,C,A,C,C,C,C,C,A,D,B,C
10193763,C,A,A,A,B,D,B,D,D,A,D,D,A,D,A,C,C,C,C,B,B,D,B,C
20360799,C,A,A,A,A,D,B,A,D,B,C,D,C,B,A,A,C,D,A,C,A,B,B,C
10185278,B,A,A,A,A,B,B,D,A,A,C,C,B,C,D,C,A,C,A,A,A,D,B,C
20267445,D,B,A,D,C,A,B,A,D,D,A,D,B,D,C,D,A,A,B,D,A,A,D,B
20057958,C,A,A,B,B,D,B,A,A,C,C,D,A,C,A,B,C,A,A,A,D,D,C,D
10133930,B,A,D,A,C,A,D,D,C,D,B,A,B,C,C,B,A,C,D,D,D,A,D,B
10134148,C,A,A,A,D,D,B,D,A,B,A,D,C,B,A,D,C,A,A,C,C,D,C,B
10134559,C,A,A,A,B,A,B,C,B,C,C,A,A,B,B,A,C,A,B,A,A,C,B,C
20101269,B,A,A,A,B,A,B,B,A,A,B,A,A,A,A,A,A,C,A,A,A,A,B,D
20057980,C,D,A,A,B,B,C,D,C,B,D,B,D,B,A,C,A,D,C,A,B,C,A,A
20267454,C,A,A,A,B,D,B,A,A,D,B,D,A,B,B,A,C,A,A,C,A,A,D,A
20057983,C,A,A,A,B,C,B,B,A,B,B,B,C,D,C,B,A,B,B,B,C,A,C,B
10135323,D,A,A,A,C,C,B,A,A,A,A,C,A,D,C,D,A,B,D,B,B,A,C,D
10135754,A,B,B,C,C,C,B,D,A,B,D,A,A,A,B,A,A,A,A,A,A,C,B,A
20041619,C,A,C,B,B,B,B,B,B,B,A,D,B,D,A,B,B,A,A,A,C,D,C,A
20267468,A,A,A,C,A,C,B,D,C,D,C,A,B,B,A,A,C,A,B,C,A,A,B,A
20267469,C,A,D,B,B,D,B,B,A,C,A,B,B,B,A,A,A,C,D,B,B,D,B,A
10159305,A,A,A,A,D,B,B,A,B,D,B,A,D,A,D,B,C,A,A,C,B,D,C,C
20101305,B,B,A,A,B,A,B,A,B,A,B,A,C,B,A,B,B,A,A,B,A,C,D,C
20242554,C,A,A,C,B,D,C,B,A,A,A,A,C,A,A,A,A,A,A,A,A,A,A,A
20267477,A,A,A,B,B,D,A,D,A,B,B,A,B,A,B,A,B,C,A,D,B,A,D,C
20267463,A,B,A,A,C,A,A,B,A,A,B,A,B,D,A,A,B,C,B,B,C,B,B,A
10137494,B,A,A,C,D,B,B,A,B,A,A,C,D,C,C,D,C,C,A,B,B,C,D,D
20267479,D,A,A,A,B,D,C,A,A,C,C,C,A,B,B,A,C,A,A,D,D,D,B,A
20344560,C,A,A,B,B,B,B,B,B,B,A,C,B,A,A,C,C,B,B,B,B,B,B,A
10159377,C,B,A,B,B,B,B,A,B,B,A,A,C,B,B,B,B,B,B,B,B,B,A,B
20267489,A,A,A,C,A,A,B,A,B,B,A,A,C,B,A,C,A,B,B,B,A,A,B,B
20267491,C,A,A,B,B,B,D,A,A,A,C,A,D,B,B,B,C,B,B,C,C,C,C,D
20133681,B,B,B,C,A,A,A,D,C,B,C,B,B,A,A,B,A,B,A,A,C,B,C,B
20242537,C,D,C,C,B,D,C,D,A,C,C,A,B,C,C,C,D,C,C,C,B,C,D,A
20057984,A,A,A,A,C,C,B,A,A,A,D,A,A,C,C,B,C,D,A,D,A,C,C,A
20058000,C,B,C,C,A,A,B,B,D,D,B,A,A,B,A,A,B,B,A,C,B,A,D,D
20242549,A,B,B,A,D,C,D,A,C,B,B,C,B,D,B,C,C,B,B,B,B,B,A,B
10159330,C,D,A,B,B,D,C,B,A,D,C,C,A,B,A,D,A,B,B,A,A,A,C,B
20274783,C,A,B,A,C,B,D,B,A,B,D,C,A,D,A,C,D,D,C,C,C,D,D,C
20260788,C,A,C,A,A,D,B,C,A,A,C,C,D,D,A,B,B,A,A,A,A,A,C,A
10159351,C,C,D,C,C,B,D,A,A,B,D,B,C,B,D,C,C,C,C,D,C,A,D,D
20254447,C,D,A,C,B,C,B,B,C,D,B,C,A,D,B,A,C,B,B,C,A,B,C,B
19944633,C,A,A,D,C,D,B,A,C,C,D,B,C,A,B,C,B,D,A,A,C,D,C,C
10159382,B,A,A,C,B,C,C,B,A,B,C,D,C,C,B,A,A,A,A,B,A,D,A,B
20334290,A,A,A,A,B,C,A,A,A,A,A,C,B,C,A,A,A,A,B,C,C,C,A,A
20331344,C,A,A,A,C,D,B,B,A,D,D,C,B,D,A,A,C,A,A,C,A,C,B,D
20360773,C,A,A,D,A,D,B,C,A,A,B,D,B,D,B,A,A,A,A,A,A,C,D,A
20197749,C,A,A,C,C,B,D,B,B,A,C,B,B,B,A,A,A,B,B,A,B,B,B,A
20360782,D,C,C,B,B,A,B,D,D,B,A,A,D,A,C,C,C,D,A,D,C,B,C,B
10140533,C,B,A,A,B,A,C,B,A,D,C,B,A,B,B,A,C,A,A,D,D,D,B,C
20360821,B,B,A,C,A,B,B,C,A,B,B,C,C,A,B,A,B,B,C,A,A,A,A,A
20242551,A,A,A,D,A,D,D,A,B,A,D,C,A,A,B,B,B,C,C,A,D,C,B,C
20242556,C,A,A,A,B,C,C,B,B,C,D,A,C,C,A,A,C,A,A,B,C,D,A,A
20340716,D,B,B,C,A,A,C,A,C,A,A,B,C,C,A,B,B,D,A,A,C,D,B,A
20340718,A,A,A,B,A,A,B,B,A,A,C,A,B,A,C,B,A,A,B,A,D,D,D,A
20340731,A,D,A,C,D,A,B,A,D,B,D,B,B,C,A,A,D,A,B,D,B,B,B,C
20032680,B,B,B,B,A,A,D,A,A,D,A,A,A,B,C,A,B,B,D,D,C,C,A,A
20218402,C,A,A,A,B,D,C,D,B,D,C,A,B,B,C,B,D,B,A,B,B,D,C,B
20344551,A,A,D,A,A,B,A,B,C,A,D,C,A,B,C,D,C,A,D,C,A,A,A,B
20360815,C,A,A,A,A,D,B,A,D,B,C,D,C,B,A,A,C,D,A,C,A,B,B,C
20127467,C,A,A,A,B,D,B,D,D,A,D,D,B,D,B,B,C,C,C,B,B,D,B,C
20360875,B,A,A,C,B,D,B,A,A,A,D,A,D,A,D,A,C,C,A,C,B,A,B,C
20041633,C,A,A,D,D,A,B,B,A,D,C,C,A,A,B,A,A,D,C,C,B,B,A,D
20360775,C,D,C,C,B,D,B,B,A,D,D,B,D,B,A,A,D,C,B,A,A,B,C,C
20186773,C,A,C,D,B,D,B,D,A,A,C,A,B,C,B,A,B,A,B,C,A,C,C,C
10027140,D,A,D,B,B,D,D,B,A,A,B,B,C,D,B,A,A,B,B,A,C,C,B,B
20379687,C,B,A,A,B,D,B,C,A,B,B,A,B,A,A,A,C,B,B,A,A,A,C,A
20058025,A,A,A,B,B,A,A,B,A,B,A,C,A,B,D,A,C,D,A,D,A,B,C,C
10047357,A,C,C,A,B,B,B,C,A,B,B,A,B,A,C,A,A,C,A,D,A,D,B,B
20058042,B,A,A,C,B,B,B,A,B,B,C,C,A,C,B,B,A,C,A,C,D,A,B,A
10098402,C,C,B,A,B,D,C,D,B,A,D,A,B,B,A,C,A,C,B,D,D,A,C,C
20057977,C,A,A,B,B,D,B,B,C,D,C,B,A,B,B,A,C,B,A,B,A,D,C,C
20395632,B,C,A,B,B,A,B,D,A,D,D,C,A,D,C,D,C,A,B,C,A,D,B,C
20395630,B,A,A,B,A,C,B,A,A,A,B,B,D,A,A,C,B,A,A,A,B,A,A,A
20327588,C,A,A,C,D,D,B,B,A,A,C,A,A,B,B,A,C,C,A,D,A,D,A,C
20197575,C,A,A,D,B,D,B,A,B,D,B,C,A,B,B,D,D,A,A,A,A,A,C,C
20337936,C,A,A,D,B,D,C,B,C,D,A,C,A,B,D,A,C,A,A,C,B,D,B,D
20041117,C,A,A,D,B,D,B,B,C,D,A,C,A,C,B,A,C,D,A,A,A,D,B,D
20024536,A,A,A,D,B,A,B,B,B,B,D,D,A,B,B,A,C,A,A,B,A,B,C,A
19942826,C,A,A,D,B,D,B,C,C,D,A,C,A,D,B,A,C,D,A,C,A,D,B,D
20024525,C,A,A,D,B,B,B,D,B,B,C,D,A,C,D,A,A,B,A,C,A,D,C,C
20041122,C,B,A,A,A,D,B,C,A,B,A,B,B,D,B,B,D,B,C,A,B,B,B,D
20242463,C,A,A,D,B,C,A,B,B,B,C,C,A,C,B,B,B,C,B,B,A,C,C,C
20041123,C,A,A,A,B,B,B,B,A,A,A,A,A,B,B,A,C,A,A,A,A,A,B,B
20197584,C,A,A,D,B,D,A,B,C,D,D,C,A,B,B,A,C,A,A,A,A,A,B,A
20024527,D,C,A,D,B,D,B,A,A,A,B,C,A,B,D,A,C,D,A,A,A,D,B,A
