N°,NIE,G1-MAT1,G1-MAT2,G1-MAT3,G1-MAT4,G1-MAT5,G1-MAT6,G1-MAT7,G1-MAT8,G1-MAT9,G1-MAT10,G1-MAT11,G1-MAT12,G1-MAT13,G1-MAT14,G1-MAT15,G1-MAT16,G1-MAT17,G1-MAT18,G1-MAT19,G1-MAT20,G1-MAT21,G1-MAT22,G1-MAT23,G1-MAT24,G1-MAT25
49363,20097942,B,A,A,C,A,A,C,B,A,C,B,D,C,C,B,D,C,B,C,C,A,A,C,A,D
49364,20111829,B,C,A,D,C,C,C,C,C,C,C,C,C,C,B,C,A,C,D,C,D,C,C,B,B
49365,20294551,D,C,D,D,B,C,B,B,A,D,D,C,B,C,B,D,A,D,C,D,D,A,A,B,B
49366,20131180,B,C,C,B,C,B,C,C,C,B,D,C,D,B,A,D,B,B,C,B,D,C,C,A,B
49367,20111863,D,B,D,C,B,B,B,C,D,C,C,D,A,B,A,D,C,C,C,B,A,A,C,B,D
49368,20031444,A,B,D,B,D,C,C,D,A,B,C,A,C,B,A,A,C,D,C,C,A,B,C,A,A
49369,20070537,C,D,D,D,D,C,D,A,C,C,C,C,A,A,D,B,D,C,D,C,B,C,B,D,D
49370,20303963,C,B,D,C,A,D,A,C,B,D,D,D,B,C,C,D,C,C,B,C,C,A,A,B,D
49372,20303965,A,D,C,B,A,A,B,C,B,C,A,D,C,B,C,C,B,D,A,B,D,D,A,B,C
49373,19959151,A,C,C,B,C,C,C,C,B,C,A,C,D,D,C,A,B,D,A,D,A,A,C,A,B
49374,20145859,A,B,C,A,B,C,A,D,A,A,B,C,D,A,A,B,A,A,D,C,B,A,A,B,B
49375,3383506,B,B,C,A,B,C,C,C,B,C,B,C,D,C,C,D,C,C,D,B,D,C,C,B,C
49376,19890264,B,C,D,D,A,C,B,B,A,A,D,C,D,B,B,C,B,C,B,C,D,A,C,C,C
49377,3383304,A,C,C,D,B,C,A,C,C,C,A,B,C,B,B,D,B,B,D,B,A,D,C,C,B
49378,20111835,B,C,C,C,D,B,C,A,C,B,B,D,D,C,C,A,C,C,D,A,D,C,C,A,B
49379,3385700,C,B,C,A,C,D,D,A,A,C,C,B,D,D,D,A,C,A,C,A,A,A,C,B,D
49380,20258265,B,C,D,D,A,C,A,B,A,C,D,C,A,A,B,B,A,D,D,C,D,C,C,D,B
49381,20303969,A,A,B,D,A,D,D,D,A,C,C,B,D,B,B,C,D,C,A,C,A,D,A,C,B
49382,19956981,B,B,B,C,B,B,D,A,C,C,B,C,A,C,B,B,B,D,B,B,C,C,B,B,B
49383,19982118,B,D,D,D,B,C,A,D,A,D,D,C,C,B,B,C,A,D,D,D,D,A,C,D,B
49384,19957041,B,B,C,B,B,C,D,C,B,B,C,D,A,B,C,D,C,A,B,B,C,C,C,A,B
49385,20113972,C,B,A,D,C,D,C,B,C,D,C,B,D,B,D,B,B,B,A,C,B,C,B,C,B
49386,20113980,A,C,D,B,B,D,B,C,D,B,B,D,C,B,D,B,B,B,D,B,D,A,B,C,D
49387,20113982,B,C,D,B,A,C,A,B,A,D,A,C,C,C,B,A,A,C,B,C,D,A,C,A,B
49388,20001719,B,B,D,B,A,C,B,B,A,C,D,B,D,C,B,D,A,C,B,C,C,A,C,B,D
49389,19982117,D,C,D,D,A,C,C,B,B,C,D,C,B,C,B,B,B,D,D,C,D,A,C,C,B
49391,19982120,B,D,D,D,A,C,C,B,A,D,D,C,B,A,B,C,A,D,D,C,D,A,C,B,B
49392,20361715,D,C,C,B,C,C,B,A,C,C,C,B,D,B,B,B,B,C,C,B,C,C,B,C,C
49393,20132315,C,B,D,D,A,C,A,B,A,C,C,C,B,B,B,B,A,D,C,C,B,C,C,B,B
49394,19956845,B,A,C,D,A,A,B,B,A,B,D,C,A,C,B,A,A,B,D,C,C,A,C,C,B
49395,20062708,B,B,B,B,A,B,B,D,B,C,B,D,C,C,B,B,A,B,A,B,B,A,C,B,B
49396,3169294,B,C,C,D,A,A,A,A,A,D,D,A,C,C,B,A,A,B,D,C,C,A,C,A,B
49397,20249321,B,C,C,D,A,A,B,A,A,C,D,C,B,C,B,A,A,B,D,B,C,A,C,C,B
49398,20124498,,,C,D,B,,B,A,C,,,,B,A,A,,C,A,D,A,A,B,D,B,
49399,20124499,B,D,A,A,C,C,A,B,A,C,D,D,B,A,B,C,D,D,D,C,D,C,C,C,C
49401,20249318,C,C,C,D,D,D,C,D,B,C,B,C,C,A,B,C,A,D,D,C,B,D,B,B,D
49402,20124507,C,A,D,D,A,D,A,D,A,A,A,D,C,B,B,C,B,C,A,B,D,C,A,B,A
49403,3169314,B,D,D,D,A,C,A,B,A,B,D,B,C,B,B,D,A,C,C,B,D,B,C,C,B
49404,20124510,B,A,D,D,A,C,A,A,A,D,D,C,B,A,B,C,A,D,A,C,D,A,D,A,D
49405,19963561,B,C,D,B,A,C,C,B,C,C,D,D,B,A,B,C,A,C,B,C,D,A,D,C,B
49406,20124512,B,D,D,B,A,C,D,B,B,B,D,C,B,B,B,C,B,D,D,C,D,A,C,B,A
49407,19963562,A,B,D,C,A,C,A,C,B,C,A,D,C,B,B,C,B,B,B,A,A,D,B,B,A
49408,20124514,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
49409,20272218,C,B,D,A,A,C,C,C,C,C,A,D,B,A,B,C,B,D,D,B,A,C,B,C,D
49410,19963568,A,A,A,C,A,C,D,B,D,A,C,B,A,A,B,A,D,C,B,C,D,A,C,C,B
49411,20235361,D,C,D,D,A,C,B,B,B,D,B,A,D,A,D,B,C,D,B,B,A,B,D,A,B
49412,20242103,B,C,D,D,A,C,A,B,A,D,D,C,C,C,B,A,A,D,A,C,D,A,D,A,B
49413,20340333,A,D,D,B,A,C,C,B,A,B,C,C,A,A,B,B,C,D,D,C,D,A,C,B,B
49414,19980029,D,C,A,B,B,A,B,B,B,B,C,B,B,B,B,D,C,A,C,C,D,C,C,B,B
49415,20078900,A,C,A,A,A,A,C,C,D,A,A,A,B,A,A,A,A,A,A,C,D,B,D,A,A
49416,20340347,B,C,D,C,D,C,A,D,D,D,D,D,B,A,A,D,D,B,C,C,C,C,D,B,C
49417,20165040,B,A,D,A,D,A,C,C,A,D,C,C,D,B,C,C,A,D,C,C,B,A,B,A,D
49418,20235335,A,B,D,D,D,C,C,D,D,C,B,B,B,A,A,A,C,B,A,C,A,A,B,D,C
49419,20108636,A,A,A,A,A,A,D,B,D,A,B,A,B,C,D,C,C,B,B,A,C,B,B,B,B
49420,19956933,A,C,C,B,A,C,D,C,A,B,B,C,B,C,C,B,B,C,C,D,C,C,C,B,B
49421,20128479,C,A,B,D,C,A,A,A,D,C,B,C,B,B,A,D,C,A,B,B,C,C,D,B,B
49422,20235566,B,C,D,D,A,C,A,C,A,C,D,C,A,A,B,A,A,C,C,C,D,B,C,C,B
49423,10450024,D,B,B,D,A,D,C,C,A,D,C,C,B,A,C,C,C,A,C,B,B,B,B,B,B
49424,20248292,C,C,C,D,B,D,D,A,A,D,D,C,A,A,B,A,B,D,C,C,D,D,D,C,C
49425,20248322,D,A,A,A,A,A,C,B,A,D,B,A,B,B,B,C,C,D,A,C,A,A,D,B,D
49426,10970728,B,D,C,B,A,B,C,B,D,B,A,B,A,A,A,C,B,C,A,C,D,B,A,B,A
49427,20376539,C,B,A,D,B,C,C,C,A,B,C,C,D,D,D,C,C,B,A,B,A,A,D,D,D
49428,20357619,B,C,D,D,A,D,C,B,A,A,B,C,A,A,B,A,A,D,A,D,C,A,C,B,B
49430,20248339,B,C,D,D,A,C,A,C,A,C,D,D,A,A,B,A,D,C,B,C,D,A,C,C,B
49431,20236262,B,B,D,B,A,C,A,A,A,B,D,A,A,A,B,A,A,B,B,C,A,B,A,B,B
49432,19959282,B,D,D,D,C,B,C,C,C,D,A,D,C,A,C,C,D,C,A,D,A,A,B,D,A
49433,20165023,C,C,D,C,C,C,D,C,C,C,B,D,D,A,B,C,B,C,D,B,A,B,B,B,B
49434,20408581,B,D,D,B,A,D,B,A,B,C,D,C,B,B,B,D,A,D,B,D,D,B,D,D,C
49435,20235554,B,A,D,A,A,C,D,C,A,B,D,C,D,C,C,D,C,B,C,C,C,A,C,A,B
49436,19959259,A,C,D,B,A,C,A,A,A,D,B,A,C,B,C,A,A,A,B,A,D,A,C,A,A
49437,3383299,B,D,B,C,A,B,D,D,C,C,C,A,C,B,C,A,A,C,A,B,D,B,B,C,A
49438,20376541,B,D,C,D,D,C,B,B,A,C,D,C,B,A,B,C,A,D,C,C,D,A,D,D,B
49439,20376543,C,B,C,D,D,A,C,D,B,C,C,B,D,B,C,B,C,C,A,A,C,B,C,B,C
49440,20111886,A,C,D,C,A,D,C,C,A,C,C,A,B,C,C,A,C,B,B,C,D,C,C,B,A
49441,10255910,B,B,D,D,A,C,A,B,A,D,D,C,A,A,B,A,B,D,A,C,D,A,C,C,B
49442,20367912,B,C,D,D,A,C,D,B,C,D,D,A,B,A,B,D,A,C,A,C,D,A,C,C,B
49443,19959140,B,C,D,D,A,C,A,B,D,D,D,D,A,A,B,C,A,D,B,C,D,A,C,B,B
49444,20109891,B,D,D,D,A,C,B,B,A,B,D,C,A,D,B,D,B,A,A,C,D,A,C,C,D
49445,20108618,B,B,D,B,A,C,C,C,A,A,D,C,A,A,B,D,C,C,B,C,D,D,C,B,B
49448,20240581,B,A,B,A,B,A,B,A,A,C,C,D,C,B,A,A,C,B,C,C,A,C,D,A,B
49450,19959254,B,C,D,D,A,D,A,B,B,D,D,C,A,A,B,D,A,D,B,C,D,A,C,C,B
49451,20357076,B,B,D,B,D,C,C,B,A,D,D,C,D,B,B,A,D,D,B,C,D,A,C,A,B
49452,20132314,A,D,D,A,C,A,B,C,C,B,C,D,B,C,B,B,B,A,D,C,D,A,C,B,B
49453,20111873,B,A,A,C,D,B,A,C,A,C,C,A,C,A,C,D,C,A,C,D,A,A,C,A,D
49454,20111879,B,C,D,D,A,C,A,B,A,A,D,A,C,A,B,D,A,D,B,B,C,A,C,C,B
49456,19867633,D,D,B,A,D,A,D,D,C,A,D,C,A,A,C,D,B,D,B,D,D,A,D,D,D
49457,20376534,B,A,D,B,A,C,D,B,C,B,D,C,B,A,B,A,D,D,A,B,C,A,C,A,B
49458,20109792,B,B,D,B,A,C,B,B,A,D,C,C,C,C,D,B,C,D,D,B,D,B,C,C,B
49459,20070543,B,A,D,B,A,B,B,B,B,B,C,A,D,B,C,B,B,B,B,C,C,B,C,B,B
49460,19895787,D,C,C,D,C,B,C,A,B,B,B,C,C,B,A,B,C,A,A,C,C,C,D,A,B
49461,20235392,C,C,D,C,A,C,D,D,C,B,C,D,A,D,B,A,C,A,A,B,D,D,B,D,B
49462,19956913,D,B,D,B,A,C,D,C,A,D,C,D,C,B,C,D,C,A,C,D,A,D,C,B,A
49463,20167186,B,C,D,B,A,C,B,B,A,C,D,D,C,A,B,B,C,D,A,C,D,A,C,C,B
49464,20235426,A,A,A,A,A,A,A,D,A,A,A,A,B,B,A,C,A,D,A,A,A,A,C,A,A
49465,19957011,B,C,A,B,A,B,D,A,D,C,D,A,B,A,B,D,A,D,A,C,A,B,B,C,B
49466,20070563,A,C,D,B,A,C,D,B,A,C,C,D,D,B,B,C,B,D,B,A,D,A,C,B,D
49467,20248299,A,C,C,B,D,C,D,C,D,B,D,C,C,A,C,B,A,C,B,A,A,A,D,D,C
49468,20131231,A,C,B,B,A,C,C,B,D,A,C,A,C,B,D,B,C,D,B,C,C,B,C,D,B
49469,20072887,C,B,B,D,B,D,D,B,D,B,A,D,C,A,A,C,D,D,B,D,C,A,B,A,A
49470,20111872,B,C,D,D,A,C,B,B,B,D,D,C,A,A,B,A,A,D,A,C,D,A,C,C,B
49471,19961627,D,C,B,C,B,A,C,A,A,C,C,B,B,B,B,B,C,C,C,C,A,C,C,B,B
49472,19959157,B,C,A,C,C,C,C,D,C,C,B,C,B,C,C,D,C,C,C,B,A,C,C,B,B
49473,20109903,B,C,D,B,B,B,C,B,D,C,C,A,D,B,B,A,A,C,D,A,A,A,C,B,B
49474,10157178,B,A,D,,A,,C,,A,,D,,D,B,,B,A,C,,,,A,,,
49475,20108627,A,A,A,B,A,A,A,A,D,A,A,D,A,D,C,A,A,A,B,A,A,A,B,B,A
49476,20108628,A,B,D,B,C,B,B,D,C,C,D,A,C,C,A,A,B,A,C,B,A,B,B,D,C
49477,3385695,C,D,D,A,C,A,B,D,A,A,B,C,A,A,B,A,A,B,D,A,D,D,A,A,B
49478,20248317,B,C,D,B,A,C,B,B,B,B,D,C,B,A,B,A,B,A,C,C,D,A,C,B,B
49479,20235569,A,C,D,C,D,C,B,B,A,B,C,C,A,B,A,A,C,D,D,A,A,B,A,C,C
49480,10157184,B,C,D,C,C,A,B,C,C,C,D,B,D,C,D,C,A,A,C,B,A,B,D,B,C
49481,19959200,B,B,B,D,A,D,C,C,C,A,A,B,A,A,A,D,A,A,A,B,A,D,C,B,A
49482,20164912,D,A,B,A,A,C,C,B,B,B,C,A,B,B,B,B,C,C,B,D,B,A,C,A,B
49483,20383988,C,A,D,B,C,D,C,C,A,C,C,B,D,B,A,D,C,B,C,A,B,C,D,A,B
49484,20108650,D,A,B,B,A,B,B,C,D,A,B,D,C,B,B,D,C,B,C,D,C,C,C,B,B
49485,20108649,C,B,C,B,B,C,B,C,B,B,C,C,B,B,B,B,B,B,B,C,C,C,C,B,B
49486,19959223,B,C,D,B,A,C,A,B,C,D,D,C,D,B,B,B,C,C,C,C,A,A,C,C,B
49487,20199817,B,C,D,D,A,C,A,B,A,C,D,C,C,B,B,A,B,D,B,C,D,A,C,C,B
49489,20164915,B,C,D,D,B,B,A,B,C,D,D,D,A,B,C,B,A,D,A,C,D,A,C,C,B
49490,20275417,B,C,D,D,A,C,A,B,A,D,D,C,A,B,B,B,A,D,C,C,D,A,C,C,B
49491,20334966,D,A,D,D,A,C,C,B,A,C,C,B,B,C,B,D,C,A,C,C,D,A,C,A,D
49492,20108668,B,A,A,C,A,C,B,B,B,C,C,C,C,B,D,B,B,C,C,C,D,A,A,A,C
49493,20108670,B,A,D,D,A,C,A,B,B,D,D,B,A,B,B,A,A,C,A,C,A,A,C,B,B
49494,19961680,A,A,A,D,B,A,A,A,A,C,B,D,B,B,A,A,A,D,A,A,A,A,A,A,C
49495,20118263,D,D,C,B,A,B,B,A,B,D,C,D,D,B,D,C,D,D,B,B,D,C,C,A,B
49496,3383112,C,D,D,D,C,D,D,C,C,D,D,D,D,D,D,A,A,D,D,C,C,D,C,A,B
49497,20275572,B,B,D,D,A,C,B,B,A,C,D,B,B,A,B,A,C,D,B,C,D,A,C,C,B
49498,20108581,B,B,C,B,C,B,B,D,D,B,C,B,C,A,C,B,B,B,B,C,C,B,B,B,C
49499,20070547,B,C,D,D,B,B,A,C,A,C,C,C,D,C,A,C,C,C,D,D,D,B,C,C,C
49500,19956987,B,C,D,D,A,C,A,B,A,C,D,C,A,B,B,A,B,D,A,C,D,A,C,B,B
49501,20108593,,A,,D,,C,A,B,,,,,C,C,,B,D,,A,,D,,,,B
49502,20070567,D,D,C,D,B,B,D,A,D,D,C,D,A,C,B,C,C,A,C,C,D,D,C,C,D
49503,20054369,B,C,B,B,A,D,B,C,A,C,A,A,A,C,A,B,B,D,D,B,C,B,D,D,B
49504,19959133,B,A,B,C,A,A,C,A,C,C,C,B,C,B,B,B,A,D,C,A,B,A,C,B,D
49506,20070582,B,B,D,B,B,B,D,B,D,A,C,D,C,D,B,D,A,D,B,A,C,A,C,B,A
49507,20109887,B,D,D,D,A,C,A,B,A,C,D,C,B,C,B,D,A,D,B,C,D,A,D,C,B
49509,20369957,A,B,C,D,B,C,D,D,C,D,C,D,D,C,B,D,B,C,A,C,B,D,C,C,B
49510,20109917,B,B,D,D,A,C,B,B,A,C,D,B,C,B,B,D,B,D,D,C,D,A,C,C,B
49511,20109814,B,D,C,C,B,B,D,B,C,C,D,D,D,C,A,D,B,D,B,C,A,D,B,B,A
49512,20108637,C,B,D,A,A,D,D,D,D,D,C,A,B,C,A,B,A,B,B,C,A,C,D,A,B
49513,20108639,B,C,B,B,A,B,B,C,B,C,C,D,B,B,B,B,C,B,B,B,B,A,A,B,A
49514,20111804,B,D,D,C,A,B,A,B,A,B,D,C,D,A,B,A,B,D,A,C,D,A,C,D,B
49515,19961650,D,A,D,A,A,C,B,B,A,C,D,C,B,B,B,D,A,D,B,C,D,A,C,C,B
49516,20248323,A,D,C,B,B,B,C,D,D,B,C,C,C,B,B,D,C,B,C,B,A,C,C,B,B
49517,20108646,B,A,D,C,A,B,A,D,C,D,D,B,D,A,B,B,C,B,B,C,C,B,D,B,C
49518,19959220,B,B,D,D,A,C,D,B,A,C,D,C,B,A,B,A,A,C,B,C,C,A,C,B,B
49519,19959221,B,A,D,B,A,A,C,C,C,C,C,A,A,A,B,D,C,C,C,B,A,C,C,B,B
49520,19992851,B,C,B,B,A,C,A,B,A,B,D,C,A,A,B,B,B,C,D,C,D,A,C,B,B
49521,20235631,B,C,D,B,A,C,C,C,A,D,C,B,C,B,B,C,C,C,C,C,C,D,C,C,B
49522,19961660,D,C,B,C,B,B,A,B,B,C,C,D,D,C,A,A,A,B,C,B,A,B,B,C,C
49523,20111828,C,A,B,C,A,A,A,B,A,C,B,C,D,C,A,C,B,A,A,B,A,B,B,C,B
49524,20164913,D,A,D,A,A,D,D,A,D,C,A,D,B,A,B,D,A,B,C,C,A,A,C,C,B
49525,20111839,A,A,D,D,A,C,D,D,D,C,D,B,D,D,B,A,A,C,C,C,C,A,C,C,B
49526,20111842,C,A,C,B,A,D,D,D,C,A,B,D,A,A,B,C,B,D,D,C,B,B,B,B,B
49528,20132312,D,A,D,D,B,B,D,C,A,C,A,B,B,B,A,A,D,C,A,B,B,A,C,B,B
49529,20111858,C,C,C,B,C,C,C,B,D,B,D,D,D,B,C,D,C,D,B,C,D,C,D,B,B
49530,20108673,D,B,D,B,A,A,C,B,A,B,C,C,D,C,B,D,A,B,B,A,D,D,D,C,B
49531,20275424,B,B,C,B,A,C,D,C,D,B,C,C,B,B,B,C,C,C,D,B,C,A,B,B,D
49532,19959285,B,A,D,D,A,C,A,B,A,C,D,D,C,A,B,B,B,D,A,C,D,A,C,B,C
49533,19956980,D,B,C,D,B,B,C,B,C,D,D,B,B,C,D,D,B,B,B,D,C,C,D,D,B
49534,20240541,B,B,B,D,A,C,B,B,A,D,D,C,A,A,B,D,B,D,C,B,C,A,C,B,B
49535,20235419,B,C,D,D,A,C,A,B,A,D,D,C,A,A,B,A,A,C,A,C,D,A,C,C,B
49536,20070576,A,A,B,D,C,D,D,D,D,C,D,C,D,D,A,D,A,C,B,A,A,B,A,C,D
49537,20108608,D,A,B,D,A,D,A,D,A,B,C,A,C,A,A,D,C,A,C,B,C,B,D,A,D
49538,19959147,C,D,A,C,C,B,B,B,C,A,C,D,C,A,D,A,C,B,B,A,D,D,C,C,B
49539,19959154,B,A,D,C,A,C,A,B,D,B,D,C,A,D,B,C,B,A,B,B,D,A,C,C,B
49540,3383421,B,A,B,B,B,D,C,D,D,C,A,C,B,C,A,A,D,D,B,C,D,A,C,A,B
49541,20276790,A,A,D,A,A,A,A,A,A,A,A,B,A,D,D,C,C,D,B,D,D,C,B,D,C
49542,20248309,D,A,D,D,D,A,C,A,C,B,C,B,A,B,A,B,A,C,C,B,D,C,A,B,B
49543,20369958,B,A,B,B,D,C,D,D,D,A,C,B,B,A,B,D,A,B,B,B,A,D,A,C,D
49544,20165036,,B,C,,,C,C,B,C,D,B,C,C,A,B,C,,,C,,C,B,C,,
49545,10258912,A,B,C,B,B,C,C,B,C,A,B,B,C,B,A,D,C,A,C,C,B,D,A,B,A
49546,19959178,B,C,D,D,A,C,A,B,C,D,D,C,A,A,B,A,C,D,D,C,D,A,C,C,B
49547,20367914,A,C,B,D,C,C,B,C,A,D,D,D,C,B,B,A,A,B,C,A,D,A,B,A,A
49548,19956949,A,A,A,A,B,B,A,A,A,C,A,A,C,A,A,A,A,A,B,A,A,B,A,C,A
49549,19961649,B,A,D,B,A,C,C,C,A,C,D,C,A,A,D,A,D,B,C,B,D,A,D,B,B
49550,10258906,D,C,D,C,C,C,C,C,B,C,C,B,C,B,B,B,C,B,D,D,D,D,D,A,C
49551,19959219,A,C,B,D,D,D,D,B,D,C,D,D,C,A,B,B,C,D,C,C,C,A,C,B,D
49552,19992850,C,C,B,C,C,D,C,B,D,A,C,D,B,B,D,D,C,D,C,B,D,A,C,B,C
49553,3382930,A,C,C,A,C,C,C,A,A,A,C,D,D,D,A,D,B,C,C,C,B,C,B,B,A
49554,20240574,A,A,A,A,A,A,A,C,A,A,C,D,B,A,B,A,A,A,A,A,B,C,A,D,D
49555,3383303,B,A,A,D,C,A,B,D,B,A,B,B,B,C,B,B,B,B,B,C,C,B,C,D,C
49556,3383331,A,C,B,D,C,C,C,B,D,B,C,C,D,B,B,B,B,B,D,B,D,C,C,B,B
49557,19959494,B,C,D,D,A,C,D,A,A,A,D,C,C,B,B,C,B,D,B,C,D,A,A,C,B
49558,19959294,B,A,C,C,B,C,A,B,C,B,B,C,C,C,B,B,C,B,C,C,C,D,A,B,B
49559,20248343,A,C,A,B,A,A,C,A,B,B,B,C,D,C,A,D,C,D,D,B,A,A,B,B,C
49560,3383330,B,D,D,B,A,C,,B,B,D,D,D,C,A,B,,B,C,B,C,D,,C,C,D
49561,10258907,D,A,D,D,A,D,A,C,A,C,C,D,D,B,C,D,A,B,A,C,D,A,C,C,A
49562,19959126,D,A,D,C,B,B,A,B,B,B,C,D,C,C,B,B,C,B,C,D,D,B,A,B,C
49563,20108604,A,B,B,A,A,B,C,C,D,C,C,C,B,B,B,A,A,C,A,B,A,A,C,A,C
49564,10255911,B,C,C,B,D,C,C,C,D,D,B,C,A,A,B,B,A,A,B,C,C,D,B,A,C
49565,3383373,D,C,A,B,A,A,B,B,A,D,D,C,C,A,B,A,C,C,A,C,A,A,D,B,C
49566,20240588,A,C,D,B,A,C,C,A,A,D,D,C,B,A,B,D,C,A,A,C,D,C,C,C,D
49567,20108674,C,A,B,A,A,A,C,A,A,B,C,D,A,B,B,A,A,B,A,C,A,A,D,C,C
49568,20166347,B,C,A,B,A,A,A,C,A,B,D,C,B,B,B,A,C,A,D,B,A,D,D,D,B
49569,19992874,C,C,D,B,A,D,C,D,A,D,D,C,A,A,B,C,C,A,A,C,D,C,B,C,D
49570,20221725,B,A,B,C,B,C,C,A,A,D,D,C,D,A,B,D,A,D,B,C,A,A,D,D,B
49571,19957049,C,B,B,B,C,B,D,B,B,B,C,B,C,A,C,D,B,C,C,C,C,A,B,B,D
49572,20111901,D,B,D,D,D,C,B,D,D,C,D,D,B,D,D,D,D,D,D,C,D,D,B,D,C
49573,19959511,C,A,A,D,B,B,C,D,A,B,A,B,C,B,B,C,C,C,B,A,C,A,D,B,A
49574,10277081,A,B,D,A,B,B,C,D,A,C,C,D,D,A,A,A,D,A,A,D,D,A,C,C,D
49575,20221732,B,D,C,A,A,C,D,A,A,C,B,B,C,A,B,A,D,B,A,D,D,C,A,B,C
49576,19959517,C,B,D,C,B,C,D,A,C,A,C,C,A,B,D,C,C,C,C,C,A,D,B,A,D
49577,20221736,A,A,D,C,C,C,B,D,C,D,B,B,C,B,B,A,A,A,D,B,D,B,C,C,D
49578,20111905,A,A,B,C,B,A,A,D,D,B,A,C,B,C,B,D,C,D,A,C,A,B,B,D,D
49579,20221739,A,A,B,B,B,D,C,C,C,B,A,D,D,B,B,C,A,D,C,D,A,A,A,B,D
49580,20111907,B,C,B,B,A,C,B,B,A,B,C,D,D,C,A,B,B,B,C,C,A,B,B,B,B
49581,20111912,D,B,C,B,B,A,B,D,C,B,A,B,B,A,C,D,A,A,C,B,B,B,D,C,C
49582,20111914,C,A,D,C,B,C,A,C,D,C,C,C,D,D,C,B,D,B,D,C,D,D,A,C,D
49583,20221750,C,C,C,C,B,D,C,B,A,D,C,B,C,C,D,D,C,D,D,D,B,C,A,C,C
49584,20221751,C,A,D,D,A,D,A,A,A,C,D,D,B,D,B,A,B,B,C,C,B,D,D,C,B
49585,20395212,C,A,C,C,B,B,D,A,A,B,C,C,B,B,C,D,B,B,B,D,D,D,B,B,D
49586,10250816,C,C,D,D,C,D,C,D,D,A,C,D,C,B,B,C,C,C,D,D,C,D,D,C,A
49587,20270354,D,A,C,A,A,C,A,D,D,D,A,D,B,B,D,B,C,A,D,C,A,C,C,A,D
49588,20395217,B,A,B,A,B,A,C,D,C,B,D,B,B,B,A,B,B,B,A,D,B,B,B,A,A
49589,20395218,A,C,A,A,A,B,A,B,A,A,B,A,B,A,B,A,C,A,A,B,A,B,B,A,A
49590,20117818,C,A,C,D,A,A,C,C,B,D,B,B,B,A,B,C,C,D,D,B,A,D,D,A,D
49591,20270361,A,A,D,D,D,D,B,B,A,B,D,C,C,D,B,A,C,A,C,A,B,A,C,C,A
49592,19957030,A,A,A,A,A,B,D,B,B,A,C,B,C,B,A,A,C,C,B,C,A,A,B,A,A
49593,19956934,B,A,B,B,A,A,B,A,B,B,B,A,C,B,B,B,C,B,B,B,C,A,B,B,B
49594,19992212,B,A,D,B,D,A,A,C,C,D,D,C,B,C,B,D,B,C,B,C,D,B,C,B,B
49595,20145872,D,,,,B,,,C,A,,D,,,B,A,B,,,A,B,,,C,,
49596,20235552,B,D,B,A,B,B,A,B,D,D,B,D,D,D,C,D,D,D,C,A,D,A,B,C,B
49597,20235607,A,B,A,C,A,D,C,C,A,A,C,A,D,A,B,C,A,A,B,D,B,A,B,A,D
49598,20145879,A,D,A,B,D,D,D,D,D,B,D,A,A,A,B,D,C,D,A,D,B,D,C,A,A
49599,20111762,B,C,C,B,A,C,B,B,D,D,D,D,B,A,B,D,D,D,A,C,D,A,C,C,B
49600,19896255,D,A,C,B,A,B,A,A,C,D,C,B,C,D,B,D,A,A,D,D,C,A,D,B,A
49601,20145876,C,A,D,A,C,B,A,D,C,D,D,B,A,B,B,D,C,B,A,B,D,B,C,C,D
49602,19959559,B,C,B,D,A,C,C,D,D,D,C,C,C,B,B,B,B,B,C,B,B,A,B,C,C
49603,19896268,B,A,D,B,A,B,A,B,A,D,D,B,A,A,B,C,A,D,B,C,C,A,C,C,B
49604,20276461,B,C,A,A,A,C,D,D,A,B,D,C,A,A,A,B,A,D,B,A,D,A,C,A,B
49606,20145886,C,A,A,C,B,C,B,C,B,C,A,B,C,A,B,B,B,A,B,B,A,A,B,C,B
49608,20145887,C,A,,D,C,C,,D,,B,,A,,B,,,C,,D,D,,,,,
49609,20276468,A,A,A,B,A,B,B,B,A,D,B,D,A,B,A,D,B,C,D,B,C,D,C,B,B
49610,10261055,C,D,C,C,C,C,C,C,D,B,C,D,C,C,B,B,B,C,C,B,D,D,C,B,C
49611,20145894,B,A,B,A,D,D,C,A,B,A,C,B,D,A,B,C,C,C,C,D,A,A,A,B,A
49612,20145899,B,A,C,C,B,A,B,C,B,B,B,C,B,B,D,D,C,B,A,C,B,A,C,A,C
49613,20276474,D,A,C,A,A,A,C,A,B,B,C,D,D,A,B,B,C,D,D,A,B,D,C,C,D
49614,20145906,A,A,C,D,D,B,C,B,D,C,C,A,D,D,C,C,A,C,A,D,D,D,A,A,B
49615,20212945,B,B,C,A,A,D,C,C,C,C,C,D,C,A,C,B,C,C,C,C,A,B,C,D,C
49616,20242101,A,A,B,A,A,A,A,B,A,D,B,B,D,B,B,B,C,A,C,B,D,C,C,A,B
49617,19956847,B,B,D,C,A,C,B,B,A,B,C,C,B,C,B,B,A,D,A,C,D,C,C,C,B
49618,20242112,A,C,C,A,B,B,A,B,A,C,D,B,A,B,A,D,D,C,B,C,B,B,A,A,B
49619,20118208,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
